sent_id	index	Inflection/Surface form	Stem / Root	Category	Gender	Number	Person	Case	Vib	TAM	Voice	head_inflection	head_stem	karka Relation
4830	11	हैं	है	v	any	sg	3h	-	है	hE	active	ROOT	ROOT	main
4830	12	जिन्हें	जो	pn	any	pl	3	o	को	ko	-	चुना	चुन	k2
4830	13	विश्व	विश्व	n	m	sg	3	d	0	0	-	संगठन	संगठन	pof__cn
4830	14	स्वास्थ्य	स्वास्थ्य	n	m	sg	3	d	0	0	-	संगठन	संगठन	pof__cn
4830	15	संगठन	संगठन	n	m	sg	3	o	0_द्वारा	0	-	चुना	चुन	k1
4830	16	द्वारा	द्वारा	psp	-	-	-	-	-	-	-	संगठन	संगठन	lwg__psp
4830	17	धूम्रपान	धूम्रपान	n	m	sg	3	o	0_के_खिलाफ	0	-	करने	कर	vmod
4830	18	के	के	psp	-	-	-	-	-	-	-	धूम्रपान	धूम्रपान	lwg__psp
4830	19	खिलाफ	खिलाफ	adj	-	-	-	-	-	-	-	धूम्रपान	धूम्रपान	lwg__psp
4830	20	काम	काम	n	m	sg	3	d	0	0	-	करने	कर	k2
4830	21	करने	कर	v	any	any	any	o	ना_के_लिए	nA	-	चुना	चुन	rt
4830	22	के	के	psp	-	-	-	-	-	-	-	करने	कर	lwg__psp
4830	23	लिए	लिए	psp	-	-	-	-	-	-	-	करने	कर	lwg__psp
4830	24	वर्ष	वर्ष	n	m	sg	3	d	0	0	-	२००४	२००४	nmod__adj
4830	25	२००४	२००४	n	any	sg	3	o	0_का	0	-	अवार्ड	अवार्ड	r6
4830	26	के	का	psp	-	-	-	-	-	-	-	२००४	२००४	lwg__psp
4830	27	'1	1	punc	-	-	-	-	-	-	-	अवार्ड	अवार्ड	rsym
4830	28	वल्र्रर्ड	वल्र्रर्ड	n	m	sg	3	d	0	0	-	अवार्ड	अवार्ड	pof__cn
4830	29	नो	नो	avy	-	-	-	-	-	-	-	अवार्ड	अवार्ड	pof__cn
4830	30	-	-	punc	-	-	-	-	-	-	-	अवार्ड	अवार्ड	rsym
4830	31	टोबैको	टोबैको	n	m	sg	3	d	0	0	-	अवार्ड	अवार्ड	pof__cn
4830	32	अवार्ड	अवार्ड	n	m	sg	3	o	0_के_लिए	0	-	चुना	चुन	rt
4830	33	'2	2	punc	-	-	-	-	-	-	-	अवार्ड	अवार्ड	rsym
4830	34	के	के	psp	-	-	-	-	-	-	-	अवार्ड	अवार्ड	lwg__psp
4830	35	लिए	लिए	psp	-	-	-	-	-	-	-	अवार्ड	अवार्ड	lwg__psp
4830	36	चुना	चुन	v	m	sg	3	-	या_है	yA	active	लोगों	लोग	nmod__relc
4830	37	है	है	v	any	sg	3	-	है	hE	-	चुना	चुन	lwg__vaux
4830	38	.	.	punc	-	-	-	-	-	-	-	हैं	है	rsym
4831	1	'1	1	-	-	-	-	-	-	-	-	डे	डे	rsym
4831	2	वल्र्रर्ड	वल्र्रर्ड	n	m	sg	3	d	0	0	-	डे	डे	pof__cn
4831	3	नो	नो	avy	-	-	-	-	-	-	-	डे	डे	pof__cn
4831	4	-	-	punc	-	-	-	-	-	-	-	डे	डे	rsym
4831	5	टोबैको	टोबैको	n	m	sg	3	d	0	0	-	डे	डे	pof__cn
4831	6	डे	डे	n	m	sg	3	o	0_का	0	-	अवसर	अवसर	r6
4831	7	'2	2	punc	-	-	-	-	-	-	-	डे	डे	rsym
4831	8	के	का	psp	m	sg	-	o	-	-	-	डे	डे	lwg__psp
4831	9	अवसर	अवसर	n	m	sg	3	o	0_पर	0	-	बताया	बता	k7
4831	10	पर	पर	psp	-	-	-	-	-	-	-	अवसर	अवसर	lwg__psp
4831	11	दक्षिण	दक्षिण	n	m	sg	3	d	0	0	-	एशिया	एशिया	pof__cn
4831	12	-	-	punc	-	-	-	-	-	-	-	एशिया	एशिया	rsym
4831	13	पूर्व	पूर्व	n	m	sg	3	d	0	0	-	एशिया	एशिया	pof__cn
4831	14	एशिया	एशिया	n	m	sg	3	o	0_के_लिए	0	-	बताया	बता	rt
4831	15	के	के	psp	-	-	-	-	-	-	-	एशिया	एशिया	lwg__psp
4831	16	लिए	लिए	psp	-	-	-	-	-	-	-	एशिया	एशिया	lwg__psp
4831	17	विश्व	विश्व	n	m	sg	3	d	0	0	-	संगठन	संगठन	pof__cn
4831	18	स्वास्थ्य	स्वास्थ्य	n	m	sg	3	d	0	0	-	संगठन	संगठन	pof__cn
4831	19	संगठन	संगठन	n	m	sg	3	o	0_का	0	-	कार्यालय	कार्यालय	r6
4831	20	के	का	psp	m	pl	-	d	-	-	-	संगठन	संगठन	lwg__psp
4831	21	क्षेत्रीय	क्षेत्रीय	adj	any	any	-	o	-	-	-	कार्यालय	कार्यालय	nmod__adj
4831	22	कार्यालय	कार्यालय	n	m	sg	3	o	0_से	0	-	बताया	बता	k7p
4831	23	से	से	psp	-	-	-	-	-	s	-	कार्यालय	कार्यालय	lwg__psp
4831	24	डॉ.	डॉ.	n	m	sg	3	d	0	0	-	रहमान	रहमान	pof__cn
4831	25	खलिलुर	खलिलुर	n	m	sg	3	d	0	0	-	रहमान	रहमान	pof__cn
4831	26	रहमान	रहमान	n	m	sg	3	o	0_ने	0	-	बताया	बता	k1
4831	27	ने	ने	psp	-	-	-	-	-	-	-	रहमान	रहमान	lwg__psp
4831	28	सोमवार	सोमवार	n	m	sg	3	o	0_को	0	-	बताया	बता	k7t
4831	29	को	को	psp	-	-	-	-	-	-	-	सोमवार	सोमवार	lwg__psp
4831	30	पत्रकारों	पत्रकार	n	m	pl	3	o	0_को	0	-	बताया	बता	k4
4831	31	को	को	psp	-	-	-	-	-	-	-	पत्रकारों	पत्रकार	lwg__psp
4831	32	बताया	बता	v	m	sg	any	-	या	yA	active	ROOT	ROOT	main
4831	33	कि	कि	avy	-	-	-	-	-	-	-	बताया	बता	k2
4831	34	ओबेरॉय	ओबेरॉय	n	m	sg	3	d	0	0	-	करते	कर	k1
4831	35	धूम्रपान	धूम्रपान	n	m	sg	3	d	0	0	-	करते	कर	pof
4831	36	नहीं	नहीं	avy	-	-	-	-	-	-	-	करते	कर	lwg__neg
4831	37	करते	कर	v	m	sg	3h	-	ता	wA	active	कि	कि	ccof
4831	38	.	.	punc	-	-	-	-	-	-	-	बताया	बता	rsym
4832	1	वह	वह	pn	any	sg	3	d	0	0	-	कर	कर	k1
4832	2	टेलीविजन	टेलीविजन	n	m	sg	3	o	0_पर	0	-	कर	कर	k7
4832	3	पर	पर	psp	-	-	-	-	-	-	-	टेलीविजन	टेलीविजन	lwg__psp
4832	4	धूम्रपान	धूम्रपान	n	m	sg	3	o	0_के_खिलाफ	0	-	कर	कर	vmod
4832	5	के	के	psp	-	-	-	-	-	-	-	धूम्रपान	धूम्रपान	lwg__psp
4832	6	खिलाफ	खिलाफ	adj	-	-	-	-	-	-	-	धूम्रपान	धूम्रपान	lwg__psp
4832	7	तीन	तीन	num	any	any	-	any	-	-	-	विज्ञापन	विज्ञापन	nmod__adj
4832	8	विज्ञापन	विज्ञापन	n	m	pl	3	d	0	0	-	कर	कर	pof
4832	9	कर	कर	v	any	sg	3h	-	0_चुक+या_है	0	active	ROOT	ROOT	main
4832	10	चुके	चुक	v	any	sg	3	-	या	yA	-	कर	कर	lwg__vaux
4832	11	हैं	है	v	any	sg	3h	-	है	hE	-	चुके	चुक	lwg__vaux_cont
4832	12	.	.	punc	-	-	-	-	-	-	-	कर	कर	rsym
4833	1	रहमान	रहमान	n	m	sg	3	o	0_ने	0	-	कहा	कह	k1
4833	2	ने	ने	psp	-	-	-	-	-	-	-	रहमान	रहमान	lwg__psp
4833	3	कहा	कह	v	m	sg	any	-	या	yA	active	ROOT	ROOT	main
4833	4	कि	कि	avy	-	-	-	-	-	-	-	कहा	कह	k2
4833	5	विवेक	विवेक	n	m	sg	3	d	0	0	-	करते	कर	k1
4833	6	कैंसर	कैंसर	n	m	sg	3	o	0_का	0	-	संस्थानों	संस्थान	r6
4833	7	के	का	psp	m	pl	-	d	-	-	-	कैंसर	कैंसर	lwg__psp
4833	8	कई	कई	avy	-	-	-	-	-	-	-	संस्थानों	संस्थान	nmod__adj
4833	9	संस्थानों	संस्थान	n	m	pl	3	o	0_के_साथ	0	-	करते	कर	ras-k1
4833	10	के	के	psp	-	-	-	-	-	-	-	संस्थानों	संस्थान	lwg__psp
4833	11	साथ	साथ	nst	m	sg	3	d	-	-	-	संस्थानों	संस्थान	lwg__psp
4833	12	काम	काम	n	m	sg	3	d	0	0	-	करते	कर	k2
4833	13	भी	भी	avy	-	-	-	-	-	-	-	काम	काम	lwg__rp
4833	14	करते	कर	v	any	sg	3h	-	ता_आ_रह+या_है	wA	active	कि	कि	ccof
4833	15	आ	आ	v	any	any	any	-	0	0	-	करते	कर	lwg__vaux
4833	16	रहे	रह	v	any	sg	3	-	या	yA	-	आ	आ	lwg__vaux_cont
4833	17	हैं	है	v	any	sg	3h	-	है	hE	-	रहे	रह	lwg__vaux_cont
4833	18	.	.	punc	-	-	-	-	-	-	-	कहा	कह	rsym
4834	1	पिछले	पिछला	adj	m	sg	-	o	-	-	-	साल	साल	nmod__adj
4834	2	साल	साल	n	m	sg	3	o	0	0	-	करा	करा	k7t
4834	3	उन्होंने	वह	pn	any	sg	3h	o	ने	ne	-	करा	करा	k1
4834	4	अपने	अपना	pn	m	any	any	o	0	0	-	फिल्म	फिल्म	r6
4834	5	फिल्म	फिल्म	n	f	sg	3	d	0	0	-	निर्देशकों	निर्देशक	nmod
4834	6	निर्देशकों	निर्देशक	n	m	pl	3	o	0	0	-	व	व	ccof
4834	7	व	व	avy	-	-	-	-	-	-	-	करा	करा	k4
4834	8	निर्माताओं	निर्माता	n	m	pl	3	o	0_को	0	-	व	व	ccof
4834	9	को	को	psp	-	-	-	-	-	-	-	निर्माताओं	निर्माता	lwg__psp
4834	10	राजी	राजी	adj	any	any	-	-	-	-	-	करा	करा	pof
4834	11	करा	करा	v	m	sg	any	-	0_ले+या_था	0	active	ROOT	ROOT	main
4834	12	लिया	ले	v	m	sg	any	-	या	yA	-	करा	करा	lwg__vaux
4834	13	था	था	v	m	sg	any	-	था	WA	-	लिया	ले	lwg__vaux_cont
4834	14	कि	कि	avy	-	-	-	-	-	-	-	करा	करा	k2
4834	15	वे	वह	pn	any	pl	3	d	0	0	-	करेंगे	कर	k1
4834	16	पर्दे	पर्दा	n	m	sg	3	o	0_पर	0	-	करेंगे	कर	k7p
4834	17	पर	पर	psp	-	-	-	-	-	-	-	पर्दे	पर्दा	lwg__psp
4834	18	उन्हें	वह	pn	any	sg	3h	o	को	ko	-	करेंगे	कर	k2
4834	19	धूम्रपान	धूम्रपान	n	m	sg	3	o	0_के_लिए	0	-	करेंगे	कर	rt
4834	20	के	के	psp	-	-	-	-	-	-	-	धूम्रपान	धूम्रपान	lwg__psp
4834	21	लिए	लिए	psp	-	-	-	-	-	-	-	धूम्रपान	धूम्रपान	lwg__psp
4834	22	मजबूर	मजबूर	adj	any	any	-	-	-	-	-	करेंगे	कर	pof
4834	23	नहीं	नहीं	avy	-	-	-	-	-	-	-	करेंगे	कर	lwg__neg
4834	24	करेंगे	कर	v	m	pl	3	-	गा	gA	active	कि	कि	ccof
4834	25	.	.	punc	-	-	-	-	-	-	-	करा	करा	rsym
4835	1	गौरतलब	गौरतलब	adj	any	any	-	-	-	-	-	है	है	k1s
4835	2	है	है	v	any	sg	3	-	है	hE	active	ROOT	ROOT	main
4835	3	विश्व	विश्व	n	m	sg	3	d	0	0	-	संगठन	संगठन	pof__cn
4835	4	स्वास्थ्य	स्वास्थ्य	n	m	sg	3	d	0	0	-	संगठन	संगठन	pof__cn
4835	5	संगठन	संगठन	n	m	sg	3	o	0_द्वारा	0	-	पाया	पा	k1
4835	6	द्वारा	द्वारा	psp	-	-	-	-	-	-	-	संगठन	संगठन	lwg__psp
4835	7	पिछले	पिछला	adj	m	sg	-	o	-	-	-	साल	साल	nmod__adj
4835	8	साल	साल	n	m	sg	3	o	0	0	-	किए	कर	k7t
4835	9	किए	कर	v	m	sg	any	-	या_जा+या१	yA	-	सर्वेक्षण	सर्वेक्षण	nmod__k1inv
4835	10	गए	जा	v	m	sg	any	-	या१	yA1	-	किए	कर	lwg__vaux
4835	11	सर्वेक्षण	सर्वेक्षण	n	m	sg	3	o	0_के_दौरान	0	-	पाया	पा	k7t
4835	12	के	के	psp	-	-	-	-	-	-	-	सर्वेक्षण	सर्वेक्षण	lwg__psp
4835	13	दौरान	दौरान	nst	m	sg	3	d	-	-	-	सर्वेक्षण	सर्वेक्षण	lwg__psp
4835	14	पाया	पा	v	m	sg	any	-	या_जा+या१	yA	passive	कि	कि	ccof
4835	15	गया	जा	v	m	sg	any	-	या१	yA1	-	पाया	पा	lwg__vaux
4835	16	कि	कि	avy	-	-	-	-	-	-	-	पाया	पा	k2
4835	17	मुंबई	मुंबई	n	f	sg	3	o	0_का	0	-	अभिनेताओं	अभिनेता	r6
4835	18	के	का	psp	m	pl	-	d	-	-	-	मुंबई	मुंबई	lwg__psp
4835	19	तीन	तीन	num	any	any	-	any	-	-	-	अभिनेताओं	अभिनेता	nmod__adj
4835	20	अभिनेताओं	अभिनेता	n	m	pl	3	o	0_में	0	-	हैं	है	k7
4835	21	में	में	psp	-	-	-	-	-	-	-	अभिनेताओं	अभिनेता	lwg__psp
4835	22	ओबेरॉय	ओबेरॉय	n	m	sg	3	d	0	0	-	हैं	है	k1
4835	23	नंबर	नंबर	n	m	sg	3	d	0_पर	0	-	हैं	है	k7
4835	24	एक	एक	num	any	any	-	o	-	-	-	नंबर	नंबर	nmod__adj
4835	25	पर	पर	psp	-	-	-	-	-	-	-	एक	एक	lwg__psp
4835	26	हैं	है	v	any	sg	3h	-	है	hE	active	कि	कि	ccof
4835	27	जिन्हें	जो	pn	any	sg	3h	o	को	ko	-	दिखाया	दिखा	k1
4835	28	पर्दे	पर्दा	n	m	sg	3	o	0_पर	0	-	दिखाया	दिखा	k7p
4835	29	पर	पर	psp	-	-	-	-	-	-	-	पर्दे	पर्दा	lwg__psp
4835	30	धूम्रपान	धूम्रपान	n	m	sg	3	d	0	0	-	करते	कर	pof
4835	31	करते	कर	v	m	sg	any	-	ता_हो+या	wA	-	दिखाया	दिखा	vmod
4835	32	हुए	हो	v	m	sg	any	-	या	yA	-	करते	कर	lwg__vaux
4835	33	अधिक	अधिक	avy	-	-	-	-	-	-	-	बार	बार	nmod__adj
4835	34	बार	बार	n	f	sg	3	d	0	0	-	दिखाया	दिखा	k7t
4835	35	दिखाया	दिखा	v	m	sg	3	-	या_जा+या१_है	yA	passive	ओबेरॉय	ओबेरॉय	nmod__relc
4835	36	गया	जा	v	m	sg	any	-	या१	yA1	-	दिखाया	दिखा	lwg__vaux
4835	37	है	है	v	any	sg	3	-	है	hE	-	गया	जा	lwg__vaux_cont
4835	38	.	.	punc	-	-	-	-	-	-	-	है	है	rsym
4836	1	अन्य	अन्य	adj	any	any	-	o	-	-	-	अभिनेताओं	अभिनेता	nmod__adj
4836	2	दो	दो	num	any	any	-	any	-	-	-	अभिनेताओं	अभिनेता	nmod__adj
4836	3	अभिनेताओं	अभिनेता	n	m	pl	3	o	0_में	0	-	हैं	है	k7
4836	4	में	में	psp	-	-	-	-	-	-	-	अभिनेताओं	अभिनेता	lwg__psp
4836	5	शाहरुख	शाहरुख	n	m	sg	3	d	0	0	-	खान	खान	pof__cn
4836	6	खान	खान	n	m	sg	3	d	0	0	-	व	व	ccof
4836	7	व	व	avy	-	-	-	-	-	-	-	हैं	है	k1
4836	8	अजय	अजय	n	m	sg	3	d	0	0	-	देवगन	देवगन	pof__cn
4836	9	देवगन	देवगन	n	m	sg	3	d	0	0	-	व	व	ccof
4836	10	हैं	है	v	any	pl	3	-	है	hE	active	ROOT	ROOT	main
4836	11	.	.	punc	-	-	-	-	-	-	-	हैं	है	rsym
4837	1	अध्ययन	अध्ययन	n	m	sg	3	o	0_का	0	-	सार्वजनिक	सार्वजनिक	r6-k1
4837	2	के	का	psp	-	-	-	o	-	-	-	अध्ययन	अध्ययन	lwg__psp
4837	3	सार्वजनिक	सार्वजनिक	adj	any	any	-	-	-	-	-	होने	हो	pof
4837	4	होने	हो	v	any	sg	3	o	ना_के_बाद	nA	-	किया	कर	k7t
4837	5	के	के	psp	-	-	-	-	-	-	-	होने	हो	lwg__psp
4837	6	बाद	बाद	nst	m	sg	3	d	-	-	-	होने	हो	lwg__psp
4837	7	ओबेरॉय	ओबेरॉय	n	m	sg	3	o	0_ने	0	-	किया	कर	k1
4837	8	ने	ने	psp	-	-	-	-	-	-	-	ओबेरॉय	ओबेरॉय	lwg__psp
4837	9	धूम्रपान	धूम्रपान	n	m	sg	3	o	0_के_खिलाफ	0	-	किया	कर	vmod
4837	10	के	के	psp	-	-	-	-	-	-	-	धूम्रपान	धूम्रपान	lwg__psp
4837	11	खिलाफ	खिलाफ	adj	-	-	-	-	-	-	-	धूम्रपान	धूम्रपान	lwg__psp
4837	12	काम	काम	n	m	sg	3	d	0	0	-	करना	कर	k2
4837	13	करना	कर	v	any	any	any	o	ना	nA	-	किया	कर	k2
4837	14	शुरू	शुरू	n	m	sg	3	d	0	0	-	किया	कर	pof
4837	15	किया	कर	v	m	sg	any	-	या	yA	active	ROOT	ROOT	main
4837	16	.	.	punc	-	-	-	-	-	-	-	किया	कर	rsym
4838	1	दक्षिण	दक्षिण	n	m	sg	3	d	0	0	-	एशिया	एशिया	pof__cn
4838	2	-	-	punc	-	-	-	-	-	-	-	एशिया	एशिया	rsym
4838	3	पूर्व	पूर्व	n	m	sg	3	d	0	0	-	एशिया	एशिया	pof__cn
4838	4	एशिया	एशिया	n	m	sg	3	d	0	0	-	क्षेत्र	क्षेत्र	nmod__adj
4838	5	क्षेत्र	क्षेत्र	n	m	sg	3	o	0_से	0	-	चुना	चुन	k5
4838	6	से	से	psp	-	-	-	-	-	s	-	क्षेत्र	क्षेत्र	lwg__psp
4838	7	पांच	पांच	num	any	any	-	any	-	-	-	हस्तियों	हस्ती	nmod__adj
4838	8	अन्य	अन्य	adj	any	any	-	o	-	-	-	हस्तियों	हस्ती	nmod__adj
4838	9	हस्तियों	हस्ती	n	f	pl	3	o	0	0	-	और	और	ccof
4838	10	और	और	avy	-	-	-	-	-	-	-	चुना	चुन	k2
4838	11	संस्थानों	संस्थान	n	m	pl	3	o	0_को	0	-	और	और	ccof
4838	12	को	को	psp	-	-	-	-	-	-	-	संस्थानों	संस्थान	lwg__psp
4838	13	इस	यह	pn	any	sg	3	o	-	-	-	अवार्ड	अवार्ड	nmod__adj
4838	14	अवार्ड	अवार्ड	n	m	sg	3	o	0_के_लिए	0	-	चुना	चुन	rt
4838	15	के	के	psp	-	-	-	-	-	-	-	अवार्ड	अवार्ड	lwg__psp
4838	16	लिए	लिए	psp	-	-	-	-	-	-	-	अवार्ड	अवार्ड	lwg__psp
4838	17	चुना	चुन	v	m	sg	3	-	या_जा+या१_है	yA	passive	ROOT	ROOT	main
4838	18	गया	जा	v	m	sg	any	-	या१	yA1	-	चुना	चुन	lwg__vaux
4838	19	है	है	v	any	sg	3	-	है	hE	-	गया	जा	lwg__vaux_cont
4838	20	.	.	punc	-	-	-	-	-	-	-	चुना	चुन	rsym
4839	1	रहमान	रहमान	n	m	sg	3	o	0_ने	0	-	कहा	कह	k1
4839	2	ने	ने	psp	-	-	-	-	-	-	-	रहमान	रहमान	lwg__psp
4839	3	कहा	कह	v	m	sg	any	-	या	yA	active	ROOT	ROOT	main
4839	4	कि	कि	avy	-	-	-	-	-	-	-	कहा	कह	k2
4839	5	एक	एक	num	any	any	-	any	-	-	-	समारोह	समारोह	nmod__adj
4839	6	समारोह	समारोह	n	m	sg	3	o	0_के_दौरान	0	-	दिया	दे	k7t
4839	7	के	के	psp	-	-	-	-	-	-	-	समारोह	समारोह	lwg__psp
4839	8	दौरान	दौरान	nst	m	sg	3	d	-	-	-	समारोह	समारोह	lwg__psp
4839	9	यह	यह	pn	any	sg	3	d	-	-	-	अवार्ड	अवार्ड	nmod__adj
4839	10	अवार्ड	अवार्ड	n	m	sg	3	d	0	0	-	दिया	दे	k2
4839	11	दिया	दे	v	m	sg	3	-	या_जा+गा	yA	passive	कि	कि	ccof
4839	12	जाएगा	जा	v	m	sg	3	-	गा	gA	-	दिया	दे	lwg__vaux
4839	13	.	.	punc	-	-	-	-	-	-	-	कहा	कह	rsym
4840	1	वर्ष	वर्ष	n	m	sg	3	d	0	0	-	२००४	२००४	nmod__adj
4840	2	२००४	२००४	n	m	sg	3	d	0	0	-	०५	०५	nmod__adj
4840	3	-	-	punc	-	-	-	-	-	-	-	२००४	२००४	rsym
4840	4	०५	०५	n	m	sg	3	o	0_के_लिए	0	-	है	है	rt
4840	5	के	के	psp	-	-	-	-	-	-	-	०५	०५	lwg__psp
4840	6	लिए	लिए	psp	-	-	-	-	-	-	-	०५	०५	lwg__psp
4840	7	वार्षिक	वार्षिक	n	m	sg	3	d	0	0	-	रिटर्न	रिटर्न	pof__cn
4840	8	सूचना	सूचना	n	f	sg	3	d	0	0	-	रिटर्न	रिटर्न	pof__cn
4840	9	रिटर्न	रिटर्न	n	m	sg	3	d	0	0	-	करने	कर	k2
4840	10	(	(	punc	-	-	-	-	-	-	-	एआईआर	एआईआर	rsym
4840	11	एआईआर	एआईआर	n	m	sg	3	d	0	0	-	रिटर्न	रिटर्न	rs
4840	12	)	)	punc	-	-	-	-	-	-	-	एआईआर	एआईआर	rsym
4840	13	फाइल	फाइल	unk	-	-	-	-	-	-	-	करने	कर	pof
4840	14	करने	कर	v	any	sg	any	o	ना_का	nA	-	तिथि	तिथि	r6
4840	15	की	का	psp	f	sg	-	d	-	-	-	करने	कर	lwg__psp
4840	16	आखिरी	आखिरी	adj	any	any	-	d	-	-	-	तिथि	तिथि	nmod__adj
4840	17	तिथि	तिथि	n	f	sg	3	d	0	0	-	है	है	k1
4840	18	३१	३१	n	any	sg	3	d	0	0	-	२००५	२००५	pof__cn
4840	19	अगस्त	अगस्त	n	m	sg	3	d	0	0	-	२००५	२००५	pof__cn
4840	20	,	COMMA	punc	-	-	-	-	-	-	-	२००५	२००५	rsym
4840	21	२००५	२००५	n	m	sg	3	d	0	0	-	है	है	k1s
4840	22	है	है	v	any	sg	3	-	है	hE	active	ROOT	ROOT	main
4840	23	।	।	punc	-	-	-	-	-	-	-	है	है	rsym
4841	1	यह	यह	pn	any	sg	3	d	-	-	-	रिटर्न	रिटर्न	nmod__adj
4841	2	रिटर्न	रिटर्न	n	m	sg	3	d	0	0	-	किया	कर	k2
4841	3	इलेक्ट्रानिक	इलेक्ट्रानिक	adj	any	any	-	o	-	-	-	फॉर्म	फॉर्म	nmod__adj
4841	4	फॉर्म	फॉर्म	n	m	sg	3	o	0_के_जरिये	0	-	किया	कर	k3
4841	5	के	के	psp	-	-	-	-	-	-	-	फॉर्म	फॉर्म	lwg__psp
4841	6	जरिए	जरिये	psp	-	-	-	-	-	-	-	फॉर्म	फॉर्म	lwg__psp
4841	7	दाखिल	दाखिल	adj	any	any	-	-	-	-	-	किया	कर	pof
4841	8	किया	कर	v	any	sg	3	-	या_जा+ना_है	yA	passive	ROOT	ROOT	main
4841	9	जाना	जा	v	any	any	any	-	ना	nA	-	किया	कर	lwg__vaux
4841	10	है	है	v	any	sg	3	-	है	hE	-	जाना	जा	lwg__vaux_cont
4841	11	।	।	punc	-	-	-	-	-	-	-	किया	कर	rsym
4842	1	वित्त	वित्त	n	m	sg	3	d	0	0	-	मंत्रालय	मंत्रालय	pof__cn
4842	2	मंत्रालय	मंत्रालय	n	m	sg	3	o	0_ने	0	-	कर	कर	k1
4842	3	ने	ने	psp	-	-	-	-	-	-	-	मंत्रालय	मंत्रालय	lwg__psp
4842	4	इस	यह	pn	any	sg	3	o	-	-	-	संबंध	संबंध	nmod__adj
4842	5	संबंध	संबंध	n	m	sg	3	o	0_में	0	-	कर	कर	k7
4842	6	में	में	psp	-	-	-	-	-	-	-	संबंध	संबंध	lwg__psp
4842	7	तकनीकी	तकनीकी	adj	any	any	-	d	-	-	-	व्यवस्था	व्यवस्था	nmod__adj
4842	8	व्यवस्था	व्यवस्था	n	f	sg	3	d	0	0	-	कर	कर	k2
4842	9	पूरी	पूरा	adj	f	sg	-	-	-	-	-	कर	कर	pof
4842	10	कर	कर	v	f	sg	3	-	0_ले+या_है	0	active	ROOT	ROOT	main
4842	11	ली	ले	v	f	sg	any	-	या	yA	-	कर	कर	lwg__vaux
4842	12	है	है	v	any	sg	3	-	है	hE	-	ली	ले	lwg__vaux_cont
4842	13	।	।	punc	-	-	-	-	-	-	-	कर	कर	rsym
4843	1	इस	यह	pn	any	sg	3	o	-	-	-	संबंध	संबंध	nmod__adj
4843	2	संबंध	संबंध	n	m	sg	3	o	0_में	0	-	जानकारी	जानकारी	nmod
4843	3	में	में	psp	-	-	-	-	-	-	-	संबंध	संबंध	lwg__psp
4843	4	जानकारी	जानकारी	n	f	sg	3	d	0	0	-	है	है	k1
4843	5	आयकर	आयकर	n	m	sg	3	d	0	0	-	विभाग	विभाग	pof__cn
4843	6	विभाग	विभाग	n	m	sg	3	o	0	0	-	और	और	ccof
4843	7	और	और	avy	-	-	-	-	-	-	-	वेबसाइट	वेबसाइट	r6
4843	8	एनएसडीएल	एनएसडीएल	n	m	sg	3	o	0_का	0	-	और	और	ccof
4843	9	की	का	psp	f	sg	-	o	-	-	-	एनएसडीएल	एनएसडीएल	lwg__psp
4843	10	वेबसाइट	वेबसाइट	n	f	sg	3	o	0_पर	0	-	है	है	k7p
4843	11	पर	पर	psp	-	-	-	-	-	-	-	वेबसाइट	वेबसाइट	lwg__psp
4843	12	उपलब्ध	उपलब्ध	adj	any	any	-	-	-	-	-	है	है	pof
4843	13	है	है	v	any	sg	3	-	है	hE	active	ROOT	ROOT	main
4843	14	।	।	punc	-	-	-	-	-	-	-	है	है	rsym
4844	1	वार्षिक	वार्षिक	n	m	sg	3	d	0	0	-	रिटर्न	रिटर्न	pof__cn
4844	2	सूचना	सूचना	n	f	sg	3	d	0	0	-	रिटर्न	रिटर्न	pof__cn
4844	3	रिटर्न	रिटर्न	n	m	sg	3	o	0_के_जरिये	0	-	देनी	दे	k3
4844	4	के	के	psp	-	-	-	-	-	-	-	रिटर्न	रिटर्न	lwg__psp
4844	5	जरिए	जरिये	psp	-	-	-	-	-	-	-	रिटर्न	रिटर्न	lwg__psp
4844	6	करदाता	करदाता	n	m	sg	3	o	0_को	0	-	देनी	दे	k4
4844	7	को	को	psp	-	-	-	-	-	-	-	करदाता	करदाता	lwg__psp
4844	8	किसी	कोई	pn	any	sg	3	o	0	0	-	वर्ष	वर्ष	mod
4844	9	वित्त	वित्त	n	m	sg	3	d	0	0	-	वर्ष	वर्ष	pof__cn
4844	10	वर्ष	वर्ष	n	m	sg	3	o	0_के_दौरान	0	-	देनी	दे	k7t
4844	11	के	के	psp	-	-	-	-	-	-	-	वर्ष	वर्ष	lwg__psp
4844	12	दौरान	दौरान	nst	m	sg	3	d	-	-	-	वर्ष	वर्ष	lwg__psp
4844	13	विभिन्न	विभिन्न	adj	any	any	-	o	-	-	-	उद्देश्यों	उद्देश्य	nmod__adj
4844	14	उद्देश्यों	उद्देश्य	n	m	pl	3	o	0_के_लिए	0	-	किए	कर	rt
4844	15	के	के	psp	-	-	-	-	-	-	-	उद्देश्यों	उद्देश्य	lwg__psp
4844	16	लिए	लिए	psp	-	-	-	-	-	-	-	उद्देश्यों	उद्देश्य	lwg__psp
4844	17	किए	कर	v	m	sg	any	-	या_जा+या१	yA	-	भुगतानों	भुगतान	nmod__k1inv
4844	18	गए	जा	v	m	sg	any	-	या१	yA1	-	किए	कर	lwg__vaux
