sent_id	index	Inflection/Surface form	Stem / Root	Category	Gender	Number	Person	Case	Vib	TAM	Voice	head_inflection	head_stem	karka Relation
11009	35	दी	दे	v	f	sg	any	-	या	yA	-	रख	रख	lwg__vaux
11009	36	।	।	punc	-	-	-	-	-	-	-	और	और	rsym
11010	1	दूसरे	दूसरा	num	m	sg	-	o	-	-	-	विकेट	विकेट	nmod__adj
11010	2	विकेट	विकेट	n	m	sg	3	o	0_के_लिए	0	-	की	कर	rt
11010	3	के	के	psp	-	-	-	-	-	-	-	विकेट	विकेट	lwg__psp
11010	4	लिए	लिए	psp	-	-	-	-	-	-	-	विकेट	विकेट	lwg__psp
11010	5	दोनों	दो	num	any	pl	any	-	-	-	-	बल्लेबाजों	बल्लेबाज	nmod__adj
11010	6	बल्लेबाजों	बल्लेबाज	n	m	pl	3	o	0_ने	0	-	की	कर	k1
11010	7	ने	ने	psp	-	-	-	-	-	-	-	बल्लेबाजों	बल्लेबाज	lwg__psp
11010	8	९६	९६	num	any	pl	-	any	-	-	-	रनों	रन	nmod__adj
11010	9	रनों	रन	n	m	pl	3	o	0_का	0	-	साझीदारी	साझीदारी	r6-k2
11010	10	की	का	psp	f	sg	-	d	-	-	-	रनों	रन	lwg__psp
11010	11	साझीदारी	साझीदारी	n	f	sg	3	d	0	0	-	की	कर	pof
11010	12	की	कर	v	f	sg	any	-	या	yA	active	ROOT	ROOT	main
11010	13	।	।	punc	-	-	-	-	-	-	-	की	कर	rsym
11011	1	सहवाग	सहवाग	n	m	sg	3	o	0_ने	0	-	किया	कर	k1
11011	2	ने	ने	psp	-	-	-	-	-	-	-	सहवाग	सहवाग	lwg__psp
11011	3	अपनी	अपना	pn	f	any	any	o	0	0	-	पारी	पारी	r6
11011	4	एक्सप्रेस	एक्सप्रेस	adj	any	any	-	o	-	-	-	पारी	पारी	nmod__adj
11011	5	पारी	पारी	n	f	sg	3	o	0_में	0	-	किया	कर	k7
11011	6	में	में	psp	-	-	-	-	-	-	-	पारी	पारी	lwg__psp
11011	7	मात्र	मात्र	avy	-	-	-	-	-	-	-	२६	२६	lwg__rp
11011	8	२६	२६	num	any	any	-	any	-	-	-	गेंदों	गेंद	nmod__adj
11011	9	गेंदों	गेंद	n	f	pl	3	o	0_पर	0	-	किया	कर	k7
11011	10	पर	पर	psp	-	-	-	-	-	-	-	गेंदों	गेंद	lwg__psp
11011	11	अर्धशतक	अर्धशतक	n	m	sg	3	d	0	0	-	किया	कर	k2
11011	12	पूरा	पूरा	adj	m	sg	-	-	-	-	-	किया	कर	pof
11011	13	किया	कर	v	m	sg	any	-	या	yA	active	ROOT	ROOT	main
11011	14	।	।	punc	-	-	-	-	-	-	-	किया	कर	rsym
11012	1	राणा	राणा	n	m	sg	3	d	0	0	-	हसन	हसन	pof__cn
11012	2	नवीद	नवीद	n	m	sg	3	d	0	0	-	हसन	हसन	pof__cn
11012	3	-	-	punc	-	-	-	-	-	-	-	हसन	हसन	rsym
11012	4	उल	उल	n	m	sg	3	d	0	0	-	हसन	हसन	pof__cn
11012	5	-	-	punc	-	-	-	-	-	-	-	हसन	हसन	rsym
11012	6	हसन	हसन	n	m	sg	3	o	0_का	0	-	गेंद	गेंद	r6
11012	7	की	का	psp	f	sg	-	o	-	-	-	हसन	हसन	lwg__psp
11012	8	गेंद	गेंद	n	f	sg	3	o	0_पर	0	-	लपका	लपक	k7
11012	9	पर	पर	psp	-	-	-	-	-	-	-	गेंद	गेंद	lwg__psp
11012	10	उनका	वह	pn	m	sg	3h	o	का	kA	-	कैच	कैच	r6
11012	11	कैच	कैच	n	m	sg	3	d	0	0	-	लपका	लपक	k2
11012	12	सलमान	सलमान	n	m	sg	3	d	0	0	-	बट्ट	बट्ट	pof__cn
11012	13	बट्ट	बट्ट	n	m	sg	3	o	0_ने	0	-	लपका	लपक	k1
11012	14	ने	ने	psp	-	-	-	-	-	-	-	बट्ट	बट्ट	lwg__psp
11012	15	लपका	लपक	v	m	sg	any	-	या	yA	active	ROOT	ROOT	main
11012	16	।	।	punc	-	-	-	-	-	-	-	लपका	लपक	rsym
11013	1	इस	यह	pn	any	sg	3	d	-	-	-	बीच	बीच	nmod__adj
11013	2	बीच	बीच	nst	m	sg	3	d	-	-	-	आ	आ	k7t
11013	3	धोनी	धोनी	n	any	sg	3	d	0	0	-	आ	आ	k1
11013	4	टॉप	टॉप	adj	any	any	-	o	-	-	-	गियर	गियर	pof__cn
11013	5	गियर	गियर	n	m	sg	3	o	0_में	0	-	आ	आ	k7
11013	6	में	में	psp	-	-	-	-	-	-	-	गियर	गियर	lwg__psp
11013	7	आ	आ	v	m	sg	3h	-	0_चुक+या_था	0	active	ROOT	ROOT	main
11013	8	चुके	चुक	v	m	sg	3h	-	या	yA	-	आ	आ	lwg__vaux
11013	9	थे	था	v	m	sg	3h	-	था	WA	-	चुके	चुक	lwg__vaux_cont
11013	10	।	।	punc	-	-	-	-	-	-	-	आ	आ	rsym
11014	1	मात्र	मात्र	avy	-	-	-	-	-	-	-	८८	८८	lwg__rp
11014	2	८८	८८	num	any	any	-	any	-	-	-	गेंदों	गेंद	nmod__adj
11014	3	गेंदों	गेंद	n	f	pl	3	o	0_पर	0	-	किया	कर	k7
11014	4	पर	पर	psp	-	-	-	-	-	-	-	गेंदों	गेंद	lwg__psp
11014	5	जब	जब	pn	-	-	-	d	-	-	-	किया	कर	k7t
11014	6	उन्होंने	वह	pn	any	sg	3h	o	ने	ne	-	किया	कर	k1
11014	7	शतक	शतक	n	m	sg	3	d	0	0	-	किया	कर	k2
11014	8	पूरा	पूरा	adj	m	sg	-	-	-	-	-	किया	कर	pof
11014	9	किया	कर	v	m	sg	any	-	या	yA	active	तो	तो	nmod__relc
11014	10	तो	तो	pn	-	-	-	-	-	-	-	किया	कर	k7t
11014	11	दीर्घाओं	दीर्घा	n	f	pl	3	o	0_में	0	-	मौजूद	मौजूद	jjmod
11014	12	में	में	psp	-	-	-	-	-	-	-	दीर्घाओं	दीर्घा	lwg__psp
11014	13	मौजूद	मौजूद	adj	any	any	-	o	-	-	-	दर्शकों	दर्शक	nmod
11014	14	२६,०००	२६	num	any	any	-	any	-	-	-	दर्शकों	दर्शक	nmod__adj
11014	15	दर्शकों	दर्शक	n	m	pl	3	o	0_ने	0	-	किया	कर	k1
11014	16	ने	ने	psp	-	-	-	-	-	-	-	दर्शकों	दर्शक	lwg__psp
11014	17	इस	यह	pn	any	sg	3	o	0	0	-	स्टार	स्टार	fragof
11014	18	उभरते	उभर	v	m	sg	any	-	ता_हो+या	wA	-	स्टार	स्टार	nmod__k1inv
11014	19	हुए	हो	v	m	sg	any	-	या	yA	-	उभरते	उभर	lwg__vaux
11014	20	स्टार	स्टार	n	m	sg	3	o	0_का	0	-	स्वागत	स्वागत	r6-k2
11014	21	का	का	psp	m	sg	-	d	-	-	-	स्टार	स्टार	lwg__psp
11014	22	तालियों	ताली	n	f	pl	3	o	0_का	0	-	गड़गड़ाहट	गडगडाहट	r6
11014	23	की	का	psp	f	sg	-	o	-	-	-	तालियों	ताली	lwg__psp
11014	24	गड़गड़ाहट	गडगडाहट	n	f	sg	3	o	0_से	0	-	किया	कर	k3
11014	25	से	से	psp	-	-	-	-	-	-	-	गड़गड़ाहट	गडगडाहट	lwg__psp
11014	26	स्वागत	स्वागत	n	m	sg	3	d	0	0	-	किया	कर	pof
11014	27	किया	कर	v	m	sg	any	-	या	yA	active	ROOT	ROOT	main
11014	28	।	।	punc	-	-	-	-	-	-	-	किया	कर	rsym
11015	1	कप्तान	कप्तान	n	m	sg	3	d	0	0	-	गांगुली	गांगुली	pof__cn
11015	2	सौरव	सौरव	n	m	sg	3	d	0	0	-	गांगुली	गांगुली	pof__cn
11015	3	गांगुली	गांगुली	n	m	sg	3	d	0	0	-	उतरे	उतर	k1
11015	4	एक	एक	num	any	any	-	any	-	-	-	बार	बार	nmod__adj
11015	5	बार	बार	n	f	sg	3	o	0	0	-	उतरे	उतर	k7t
11015	6	फिर	फिर	adv	-	-	-	-	-	-	-	उतरे	उतर	adv
11015	7	उम्मीदों	उम्मीद	n	f	pl	3	o	0_पर	0	-	उतरे	उतर	k7
11015	8	पर	पर	psp	-	-	-	-	-	-	-	उम्मीदों	उम्मीद	lwg__psp
11015	9	खरे	खरा	adj	m	sg	-	-	-	-	-	उतरे	उतर	pof
11015	10	नहीं	नहीं	avy	-	-	-	-	-	-	-	उतरे	उतर	lwg__neg
11015	11	उतरे	उतर	v	m	sg	3h	-	या	yA	active	और	और	ccof
11015	12	और	और	avy	-	-	-	-	-	-	-	ROOT	ROOT	main
11015	13	नौ	नौ	num	any	any	-	any	-	-	-	रन	रन	nmod__adj
11015	14	रन	रन	n	m	pl	3	d	0	0	-	बनाकर	बना	k2
11015	15	बनाकर	बना	v	any	any	any	-	कर	kara	-	हो	हो	vmod
11015	16	सामी	सामी	n	m	sg	3	o	0_का	0	-	गेंद	गेंद	r6
11015	17	की	का	psp	f	sg	-	o	-	-	-	सामी	सामी	lwg__psp
11015	18	गेंद	गेंद	n	f	sg	3	o	0_पर	0	-	हो	हो	k7
11015	19	पर	पर	psp	-	-	-	-	-	-	-	गेंद	गेंद	lwg__psp
11015	20	आउट	आउट	unk	-	-	-	-	-	-	-	हो	हो	pof
11015	21	हो	हो	v	any	sg	3h	-	0_जा+या१	0	active	और	और	ccof
11015	22	गए	जा	v	m	sg	3h	-	या१	yA1	-	हो	हो	lwg__vaux
11015	23	।	।	punc	-	-	-	-	-	-	-	और	और	rsym
11016	1	धोनी	धोनी	n	any	sg	3	o	0_का	0	-	साथ	साथ	r6-k2
11016	2	का	का	psp	m	sg	-	d	-	-	-	धोनी	धोनी	lwg__psp
11016	3	साथ	साथ	nst	m	sg	3	d	-	-	-	देने	दे	pof
11016	4	देने	दे	v	any	any	any	o	ना	nA	-	आए	आ	rt
11016	5	आए	आ	v	m	sg	any	-	या	yA	-	द्रविड़	द्रविड	nmod__k1inv
11016	6	उप	उप	n	m	sg	3	d	0	0	-	द्रविड़	द्रविड	pof__cn
11016	7	कप्तान	कप्तान	n	m	sg	3	d	0	0	-	द्रविड़	द्रविड	pof__cn
11016	8	राहुल	राहुल	n	m	sg	3	d	0	0	-	द्रविड़	द्रविड	pof__cn
11016	9	द्रविड़	द्रविड	n	m	sg	3	o	0_ने	0	-	की	कर	k1
11016	10	ने	ने	psp	-	-	-	-	-	-	-	द्रविड़	द्रविड	lwg__psp
11016	11	सधे	सध	v	m	sg	any	-	या_हो+या	yA	-	अंदाज	अंदाज	nmod__k1inv
11016	12	हुए	हो	v	m	sg	any	-	या	yA	-	सधे	सध	lwg__vaux
11016	13	अंदाज	अंदाज	n	m	sg	3	o	0_में	0	-	की	कर	k7
11016	14	में	में	psp	-	-	-	-	-	-	-	अंदाज	अंदाज	lwg__psp
11016	15	पारी	पारी	n	f	sg	3	o	0_का	0	-	शुरुआत	शुरुआत	r6-k2
11016	16	की	का	psp	f	sg	-	d	-	-	-	पारी	पारी	lwg__psp
11016	17	शुरुआत	शुरुआत	n	f	sg	3	d	0	0	-	की	कर	pof
11016	18	की	कर	v	f	sg	any	-	या	yA	active	और	और	ccof
11016	19	और	और	avy	-	-	-	-	-	-	-	ROOT	ROOT	main
11016	20	युवा	युवा	adj	any	any	-	d	-	-	-	बल्लेबाज	बल्लेबाज	nmod__adj
11016	21	साथी	साथी	n	m	sg	3	d	0	0	-	बल्लेबाज	बल्लेबाज	pof__cn
11016	22	बल्लेबाज	बल्लेबाज	n	m	sg	3	o	0_को	0	-	खेलने	खेल	k1
11016	23	को	को	psp	-	-	-	-	-	-	-	बल्लेबाज	बल्लेबाज	lwg__psp
11016	24	आजादी	आजादी	n	f	sg	3	o	0_से	0	-	खेलने	खेल	adv
11016	25	से	से	psp	-	-	-	-	-	-	-	आजादी	आजादी	lwg__psp
11016	26	खेलने	खेल	v	any	sg	any	o	ना_का	nA	-	मौका	मौका	r6
11016	27	का	का	psp	m	sg	-	d	-	-	-	खेलने	खेल	lwg__psp
11016	28	पूरा	पूरा	adj	m	sg	-	d	-	-	-	मौका	मौका	nmod__adj
11016	29	मौका	मौका	n	m	sg	3	d	0	0	-	कराया	करा	k2
11016	30	मुहैया	मुहैया	adj	any	any	-	-	-	-	-	कराया	करा	pof
11016	31	कराया	करा	v	m	sg	any	-	या	yA	active	और	और	ccof
11016	32	।	।	punc	-	-	-	-	-	-	-	और	और	rsym
11017	1	चौथे	चौथा	num	m	sg	-	o	-	-	-	विकेट	विकेट	nmod__adj
11017	2	विकेट	विकेट	n	m	sg	3	o	0_पर	0	-	जोड़	जोड	k7
11017	3	पर	पर	psp	-	-	-	-	-	-	-	विकेट	विकेट	lwg__psp
11017	4	दोनों	दो	num	any	pl	any	-	-	-	-	बल्लेबाजों	बल्लेबाज	nmod__adj
11017	5	बल्लेबाजों	बल्लेबाज	n	m	pl	3	o	0_ने	0	-	जोड़	जोड	k1
11017	6	ने	ने	psp	-	-	-	-	-	-	-	बल्लेबाजों	बल्लेबाज	lwg__psp
11017	7	१३४	१३४	num	any	any	-	any	-	-	-	गेंदों	गेंद	nmod__adj
11017	8	गेंदों	गेंद	n	f	pl	3	o	0_पर	0	-	जोड़	जोड	k7
11017	9	पर	पर	psp	-	-	-	-	-	-	-	गेंदों	गेंद	lwg__psp
11017	10	१४९	१४९	num	any	any	-	any	-	-	-	रन	रन	nmod__adj
11017	11	रन	रन	n	m	pl	3	d	0	0	-	जोड़	जोड	pof
11017	12	जोड़	जोड	v	any	pl	any	-	0_दे+या	0	active	ROOT	ROOT	main
11017	13	दिए	दे	v	m	pl	any	-	या	yA	-	जोड़	जोड	lwg__vaux
11017	14	।	।	punc	-	-	-	-	-	-	-	जोड़	जोड	rsym
11018	1	द्रविड़	द्रविड	n	m	sg	3	o	0_ने	0	-	किया	कर	k1
11018	2	ने	ने	psp	-	-	-	-	-	-	-	द्रविड़	द्रविड	lwg__psp
11018	3	५७	५७	num	any	any	-	any	-	-	-	गेंदों	गेंद	nmod__adj
11018	4	गेंदों	गेंद	n	f	pl	3	o	0_पर	0	-	किया	कर	k7
11018	5	पर	पर	psp	-	-	-	-	-	-	-	गेंदों	गेंद	lwg__psp
11018	6	अपना	अपना	pn	m	sg	any	d	0	0	-	अर्धशतक	अर्धशतक	r6
11018	7	अर्धशतक	अर्धशतक	n	m	sg	3	d	0	0	-	किया	कर	k2
11018	8	पूरा	पूरा	adj	m	sg	-	-	-	-	-	किया	कर	pof
11018	9	किया	कर	v	m	sg	any	-	या	yA	active	ROOT	ROOT	main
11018	10	।	।	punc	-	-	-	-	-	-	-	किया	कर	rsym
11019	1	धोनी	धोनी	n	any	sg	3	o	0_ने	0	-	लगाई	लगा	k1
11019	2	ने	ने	psp	-	-	-	-	-	-	-	धोनी	धोनी	lwg__psp
11019	3	मैच	मैच	n	m	sg	3	o	0_का	0	-	ओवर	ओवर	r6
11019	4	के	का	psp	m	sg	-	o	-	-	-	मैच	मैच	lwg__psp
11019	5	४०वें	४०वाँ	num	m	sg	-	o	-	-	-	ओवर	ओवर	nmod__adj
11019	6	ओवर	ओवर	n	m	sg	3	o	0_में	0	-	लगाई	लगा	k7
11019	7	में	में	psp	-	-	-	-	-	-	-	ओवर	ओवर	lwg__psp
11019	8	अफरीदी	अफरीदी	n	m	sg	3	o	0_को	0	-	लगाई	लगा	k2
11019	9	को	को	psp	-	-	-	-	-	-	-	अफरीदी	अफरीदी	lwg__psp
11019	10	जमकर	जमकर	adv	-	-	-	-	-	-	-	लगाई	लगा	vmod
11019	11	मार	मार	n	f	sg	3	d	0	0	-	लगाई	लगा	pof
11019	12	लगाई	लगा	v	f	sg	any	-	या	yA	active	और	और	ccof
11019	13	और	और	avy	-	-	-	-	-	-	-	ROOT	ROOT	main
11019	14	दो	दो	num	any	pl	-	any	-	-	-	छक्के	छक्का	nmod__adj
11019	15	छक्के	छक्का	n	m	pl	3	o	0	0	-	तथा	तथा	ccof
11019	16	तथा	तथा	avy	-	-	-	-	-	-	-	मदद	मदद	r6
11019	17	एक	एक	num	any	any	-	any	-	-	-	चौके	चौका	nmod__adj
11019	18	चौके	चौका	n	m	sg	3	o	0_का	0	-	तथा	तथा	ccof
11019	19	की	का	psp	f	sg	-	o	-	-	-	चौके	चौका	lwg__psp
11019	20	मदद	मदद	n	f	sg	3	o	0_से	0	-	बटोर	बटोर	k3
11019	21	से	से	psp	-	-	-	-	-	-	-	मदद	मदद	lwg__psp
11019	22	१८	१८	num	any	any	-	any	-	-	-	रन	रन	nmod__adj
11019	23	रन	रन	n	m	pl	3	d	0	0	-	बटोर	बटोर	k2
11019	24	बटोर	बटोर	v	any	pl	any	-	0_ले+या	0	active	और	और	ccof
11019	25	लिए	ले	v	m	pl	any	-	या	yA	-	बटोर	बटोर	lwg__vaux
11019	26	।	।	punc	-	-	-	-	-	-	-	और	और	rsym
11020	1	इसके	यह	pn	m	sg	3	o	0_बाद	ke	-	थमा	थम	k7t
11020	2	बाद	बाद	nst	m	sg	3	d	-	-	-	इसके	यह	lwg__psp
11020	3	उमस	उमस	n	f	sg	3	d	0	0	-	भरी	भर	k1
11020	4	भरी	भर	v	f	sg	3	-	या	yA	-	गरमी	गरमी	nmod__k1inv
11020	5	गरमी	गरमी	n	f	sg	3	o	0_में	0	-	थमा	थम	k7
11020	6	में	में	psp	-	-	-	-	-	-	-	गरमी	गरमी	lwg__psp
11020	7	लंबी	लंबा	adj	f	sg	-	d	-	-	-	पारी	पारी	nmod__adj
11020	8	पारी	पारी	n	f	sg	3	d	0	0	-	खेलने	खेल	k2
11020	9	खेलने	खेल	v	any	sg	3	o	ना_के_बाद	nA	-	थमा	थम	k7t
11020	10	के	के	psp	-	-	-	-	-	-	-	खेलने	खेल	lwg__psp
11020	11	बाद	बाद	nst	m	sg	3	d	-	-	-	खेलने	खेल	lwg__psp
11020	12	अधीर	अधीर	adj	any	any	-	-	-	-	-	हो	हो	pof
11020	13	हो	हो	v	any	sg	3h	-	0_चुक+या	0	-	धोनी	धोनी	nmod__k1inv
11020	14	चुके	चुक	v	m	sg	3h	-	या	yA	-	हो	हो	lwg__vaux
11020	15	धोनी	धोनी	n	any	sg	3	d	0	0	-	थमा	थम	k1
11020	16	४२वें	४२वाँ	num	m	sg	-	o	-	-	-	ओवर	ओवर	nmod__adj
11020	17	ओवर	ओवर	n	m	sg	3	o	0_में	0	-	थमा	थम	k7
11020	18	में	में	psp	-	-	-	-	-	-	-	ओवर	ओवर	lwg__psp
11020	19	मोहम्मद	मोहम्मद	n	m	sg	3	d	0	0	-	हफीज	हफीज	pof__cn
11020	20	हफीज	हफीज	n	m	sg	3	o	0_का	0	-	गेंद	गेंद	r6
11020	21	की	का	psp	f	sg	-	o	-	-	-	हफीज	हफीज	lwg__psp
11020	22	गेंद	गेंद	n	f	sg	3	o	0_पर	0	-	थमा	थम	k7
11020	23	पर	पर	psp	-	-	-	-	-	-	-	गेंद	गेंद	lwg__psp
11020	24	शोएब	शोएब	n	m	sg	3	d	0	0	-	मलिक	मलिक	pof__cn
11020	25	मलिक	मलिक	n	m	sg	3	o	0_को	0	-	थमा	थम	k4
11020	26	को	को	psp	-	-	-	-	-	-	-	मलिक	मलिक	lwg__psp
11020	27	कैच	कैच	n	m	sg	3	d	0	0	-	थमा	थम	pof
11020	28	थमा	थम	v	m	sg	3h	-	या_बैठ+या	yA	active	ROOT	ROOT	main
11020	29	बैठे	बैठ	v	m	sg	3h	-	या	yA	-	थमा	थम	lwg__vaux
11020	30	।	।	punc	-	-	-	-	-	-	-	थमा	थम	rsym
11021	1	धोनी	धोनी	n	any	sg	3	o	0_ने	0	-	छोड़	छोड	k1
11021	2	ने	ने	psp	-	-	-	-	-	-	-	धोनी	धोनी	lwg__psp
11021	3	पाकिस्तान	पाकिस्तान	n	m	sg	3	o	0_के_खिलाफ	0	-	छोड़	छोड	vmod
11021	4	के	के	psp	-	-	-	-	-	-	-	पाकिस्तान	पाकिस्तान	lwg__psp
11021	5	खिलाफ	खिलाफ	adj	-	-	-	-	-	-	-	पाकिस्तान	पाकिस्तान	lwg__psp
11021	6	१४१	१४१	num	any	any	-	any	-	-	-	रन	रन	nmod__adj
11021	7	रन	रन	n	m	sg	3	o	0_का	0	-	स्कोर	स्कोर	r6
11021	8	के	का	psp	m	sg	-	o	-	-	-	रन	रन	lwg__psp
11021	9	सर्वश्रेष्ठ	सर्वश्रेष्ठ	adj	any	any	-	o	-	-	-	स्कोर	स्कोर	nmod__adj
11021	10	व्यक्तिगत	व्यक्तिगत	adj	any	any	-	o	-	-	-	स्कोर	स्कोर	nmod__adj
11021	11	स्कोर	स्कोर	n	m	sg	3	o	0_को	0	-	छोड़	छोड	k2
11021	12	को	को	psp	-	-	-	-	-	-	-	स्कोर	स्कोर	lwg__psp
11021	13	भी	भी	avy	-	-	-	-	-	-	-	स्कोर	स्कोर	lwg__rp
11021	14	छोड़	छोड	v	any	sg	any	-	o_दे+या	0	active	ROOT	ROOT	main
11021	15	दिया	दे	v	m	sg	any	-	या	yA	-	छोड़	छोड	lwg__vaux
11021	16	।	।	punc	-	-	-	-	-	-	-	छोड़	छोड	rsym
11022	1	इससे	यह	pn	any	sg	3	o	0_पहले	se	-	था	था	k7t
11022	2	पहले	पहले	nst	m	sg	3	d	-	-	-	इससे	यह	lwg__psp
11022	3	यह	यह	pn	any	sg	3	d	-	-	-	रिकॉर्ड	रिकॉर्ड	nmod__adj
11022	4	रिकॉर्ड	रिकॉर्ड	n	m	sg	3	d	0	0	-	था	था	k1
11022	5	सौरव	सौरव	n	m	sg	3	d	0	0	-	गांगुली	गांगुली	pof__cn
11022	6	गांगुली	गांगुली	n	m	sg	3	o	0	0	-	तथा	तथा	ccof
11022	7	(	(	punc	-	-	-	-	-	-	-	एडीलेड	एडीलेड	rsym
11022	8	एडीलेड	एडीलेड	n	m	sg	3	d	0	0	-	२०००	२०००	nmod__adj
11022	9	,	COMMA	punc	-	-	-	-	-	-	-	२०००	२०००	rsym
11022	10	२०००	२०००	n	m	sg	3	d	0	0	-	गांगुली	गांगुली	rs
11022	11	)	)	punc	-	-	-	-	-	-	-	२०००	२०००	rsym
11022	12	तथा	तथा	avy	-	-	-	-	-	-	-	नाम	नाम	r6
11022	13	सचिन	सचिन	n	m	sg	3	d	0	0	-	तेंदुलकर	तेंदुलकर	pof__cn
11022	14	तेंदुलकर	तेंदुलकर	n	m	sg	3	o	0	0	-	तथा	तथा	ccof
11022	15	(	(	punc	-	-	-	-	-	-	-	रावलपिंडी	रावलपिंडी	rsym
11022	16	रावलपिंडी	रावलपिंडी	n	m	sg	3	d	0	0	-	२००४	२००४	nmod__adj
11022	17	,	COMMA	punc	-	-	-	-	-	-	-	२००४	२००४	rsym
11022	18	२००४	२००४	n	m	sg	3	o	0	0	-	तेंदुलकर	तेंदुलकर	rs
11022	19	)	)	punc	-	-	-	-	-	-	-	२००४	२००४	rsym
11022	20	के	का	psp	m	sg	-	o	-	-	-	तथा	तथा	fragof
11022	21	नाम	नाम	n	m	sg	3	o	0	0	-	था	था	k7
11022	22	था	था	v	m	sg	any	-	था	WA	active	ROOT	ROOT	main
11022	23	।	।	punc	-	-	-	-	-	-	-	था	था	rsym
11023	1	पाकिस्तान	पाकिस्तान	n	m	sg	3	d	0	0	-	टीम	टीम	pof__cn
11023	2	टीम	टीम	n	f	sg	3	o	0_का	0	-	रज्जाक	रज्जाक	r6
11023	3	के	का	psp	m	sg	-	o	-	-	-	टीम	टीम	lwg__psp
11023	4	कप्तान	कप्तान	n	m	sg	3	d	0	0	-	रज्जाक	रज्जाक	pof__cn
11023	5	रज्जाक	रज्जाक	n	m	sg	3	o	0_पर	0	-	दिखे	दिख	k7
11023	6	पर	पर	psp	-	-	-	-	-	-	-	रज्जाक	रज्जाक	lwg__psp
11023	7	काफी	काफी	avy	-	-	-	-	-	-	-	नाराज	नाराज	nmod__adj
11023	8	नाराज	नाराज	adj	any	any	-	-	-	-	-	दिखे	दिख	k1
11023	9	दिखे	दिख	v	m	sg	3h	-	या	yA	active	ROOT	ROOT	main
11023	10	।	।	punc	-	-	-	-	-	-	-	दिखे	दिख	rsym
11024	1	बहरहाल	बहरहाल	avy	-	-	-	-	-	-	-	ROOT	ROOT	main
11024	2	,	COMMA	punc	-	-	-	-	-	-	-	बहरहाल	बहरहाल	rsym
11024	3	कप्तान	कप्तान	n	m	sg	3	o	0_का	0	-	विदाई	विदाई	r6
11024	4	की	का	psp	f	sg	-	o	-	-	-	कप्तान	कप्तान	lwg__psp
11024	5	विदाई	विदाई	n	f	sg	3	o	0_से	0	-	लगा	लग	rh
11024	6	से	से	psp	-	-	-	-	-	-	-	विदाई	विदाई	lwg__psp
11024	7	पाक	पाक	n	m	sg	3	o	0_को	0	-	लगा	लग	k4a
11024	8	को	को	psp	-	-	-	-	-	-	-	पाक	पाक	lwg__psp
11024	9	जो	जो	pn	any	sg	3	d	0	0	-	लगा	लग	k1
11024	10	झटका	झटका	n	m	sg	3	d	0	0	-	लगा	लग	pof
11024	11	लगा	लग	v	m	sg	any	-	या	yA	active	उससे	वह	nmod__relc
11024	12	,	COMMA	punc	-	-	-	-	-	-	-	लगा	लग	rsym
11024	13	उससे	वह	pn	any	sg	3	o	से	se	-	उबर	उबर	rh
11024	14	वह	वह	pn	any	sg	3	d	-	-	-	उबर	उबर	k1
11024	15	अंत	अंत	n	m	sg	3	o	0_तक	0	-	उबर	उबर	k7t
11024	16	तक	तक	psp	-	-	-	-	-	-	-	अंत	अंत	lwg__psp
11024	17	नहीं	नहीं	avy	-	-	-	-	-	-	-	उबर	उबर	lwg__neg
11024	18	उबर	उबर	v	any	sg	any	-	0_सक+या	0	active	बहरहाल	बहरहाल	ccof
11024	19	सका	सक	v	m	sg	any	-	या	yA	-	उबर	उबर	lwg__vaux
11024	20	।	।	punc	-	-	-	-	-	-	-	बहरहाल	बहरहाल	rsym
11025	1	अमेरिका	अमेरिका	n	m	sg	3	d	0	0	-	उबर	उबर	k1
11025	2	अभी	अभी	pn	-	-	-	-	-	-	-	उबर	उबर	k7t
11025	3	वर्ल्ड	वर्ल्ड	n	m	sg	3	d	0	0	-	सेंटर	सेंटर	pof__cn
11025	4	ट्रेड	ट्रेड	n	m	sg	3	d	0	0	-	सेंटर	सेंटर	pof__cn
11025	5	सेंटर	सेंटर	n	m	sg	3	o	0_पर	0	-	हुए	हो	k7t
11025	6	पर	पर	psp	-	-	-	-	-	-	-	सेंटर	सेंटर	lwg__psp
11025	7	हुए	हो	v	m	sg	3	-	या	yA	-	हमले	हमला	nmod__k2inv
11025	8	आतंकी	आतंकी	adj	any	any	-	o	-	-	-	हमले	हमला	nmod__adj
11025	9	हमले	हमला	n	m	sg	3	o	0_का	0	-	सदमे	सदमा	r6
11025	10	के	का	psp	m	sg	-	o	-	-	-	हमले	हमला	lwg__psp
11025	11	सदमे	सदमा	n	m	sg	3	o	0_से	0	-	उबर	उबर	k5
11025	12	से	से	psp	-	-	-	-	-	-	-	सदमे	सदमा	lwg__psp
11025	13	उबर	उबर	v	m	sg	3	-	0_पा+या_है	0	active	ROOT	ROOT	main
11025	14	नहीं	नहीं	avy	-	-	-	-	-	-	-	उबर	उबर	lwg__neg
11025	15	पाया	पा	v	m	sg	any	-	या	yA	-	उबर	उबर	lwg__vaux
11025	16	है	है	v	any	sg	3	-	है	hE	-	पाया	पा	lwg__vaux_cont
11025	17	।	।	punc	-	-	-	-	-	-	-	उबर	उबर	rsym
11026	1	तभी	तभी	pn	-	-	-	-	-	-	-	घुस	घुस	k7t
11026	2	तो	तो	avy	-	-	-	-	-	-	-	तभी	तभी	lwg__rp
11026	3	वाशिंगटन	वाशिंगटन	n	m	sg	3	o	0_का	0	-	एयरजोन	एयरजोन	r6
