sent_id	index	Inflection/Surface form	Stem / Root	Category	Gender	Number	Person	Case	Vib	TAM	Voice	head_inflection	head_stem	karka Relation
1166	9	लाजपत	लाजपत	n	m	sg	3	d	0	0	-	मार्केट	मार्केट	pof__cn
1166	10	नगर	नगर	n	m	sg	3	d	0	0	-	मार्केट	मार्केट	pof__cn
1166	11	,	COMMA	punc	-	-	-	-	-	-	-	मार्केट	मार्केट	rsym
1166	12	साउथ	साउथ	n	m	sg	3	d	0	0	-	एक्स	एक्स	pof__cn
1166	13	,	COMMA	punc	-	-	-	-	-	-	-	एक्स	एक्स	rsym
1166	14	,	COMMA	punc	-	-	-	-	-	-	-	करोलबाग	करोलबाग	rsym
1166	15	,	COMMA	punc	-	-	-	-	-	-	-	पहाड़गंज	पहाड़गंज	rsym
1166	16	,	COMMA	punc	-	-	-	-	-	-	-	सदर	सदर	rsym
1166	17	कमला	कमला	n	f	sg	3	d	0	0	-	मार्केट	मार्केट	pof__cn
1166	18	नगर	नगर	n	m	sg	3	d	0	0	-	मार्केट	मार्केट	pof__cn
1166	19	,	COMMA	punc	-	-	-	-	-	-	-	मार्केट	मार्केट	rsym
1166	20	रानी	रानी	n	f	sg	3	d	0	0	-	बाग	बाग	pof__cn
1166	21	,	COMMA	punc	-	-	-	-	-	-	-	बाग	बाग	rsym
1166	22	पश्चिम	पश्चिम	n	m	sg	3	d	0	0	-	विहार	विहार	pof__cn
1166	23	,	COMMA	punc	-	-	-	-	-	-	-	विहार	विहार	rsym
1166	24	तिलक	तिलक	n	m	sg	3	-	0	0	-	नगर	नगर	pof__cn
1166	25	आदि	आदि	avy	-	-	-	-	-	-	-	नगर	नगर	lwg__rp
1166	26	बाजारों	बाजार	n	m	pl	3	o	0_में	0	-	थी	था	k7p
1166	27	में	में	psp	-	-	-	-	-	-	-	बाजारों	बाजार	lwg__psp
1166	28	पुलिस	पुलिस	n	f	sg	3	o	0_का	0	-	चौकसी	चौकसी	r6
1166	29	की	का	psp	f	sg	-	d	-	-	-	पुलिस	पुलिस	lwg__psp
1166	30	कड़ी	कडा	adj	f	sg	-	d	-	-	-	चौकसी	चौकसी	nmod__adj
1166	31	चौकसी	चौकसी	n	f	sg	3	d	0	0	-	थी	था	k1
1166	32	थी	था	v	f	sg	any	-	था	WA	active	ROOT	ROOT	main
1166	33	.	.	punc	-	-	-	-	-	-	-	थी	था	rsym
1167	1	सभी	सभी	avy	-	-	-	-	-	-	-	बाजारों	बाजार	nmod__adj
1167	2	बड़े	बडा	adj	m	pl	-	o	-	-	-	बाजारों	बाजार	nmod__adj
1167	3	बाजारों	बाजार	n	m	pl	3	o	0_में	0	-	गुजरना	गुजर	k7p
1167	4	में	में	psp	-	-	-	-	-	-	-	बाजारों	बाजार	lwg__psp
1167	5	आवागमन	आवागमन	n	m	sg	3	o	0_का	0	-	रास्तों	रास्ता	r6
1167	6	के	का	psp	m	pl	-	o	-	-	-	आवागमन	आवागमन	lwg__psp
1167	7	रास्तों	रास्ता	n	m	pl	3	o	0_पर	0	-	होकर	हो	k7p
1167	8	पर	पर	psp	-	-	-	-	-	-	-	रास्तों	रास्ता	lwg__psp
1167	9	लोगों	लोग	n	m	pl	3	o	0_को	0	-	गुजरना	गुजर	k1
1167	10	को	को	psp	-	-	-	-	-	-	-	लोगों	लोग	lwg__psp
1167	11	मेटल	मेटल	n	m	sg	3	d	0	0	-	डिटेक्टर	डिटेक्टर	pof__cn
1167	12	डिटेक्टर	डिटेक्टर	n	m	sg	3	o	0_से	0	-	होकर	हो	k5
1167	13	से	से	psp	-	-	-	-	-	-	-	डिटेक्टर	डिटेक्टर	lwg__psp
1167	14	होकर	हो	v	any	any	any	-	कर	kara	-	गुजरना	गुजर	adv
1167	15	गुजरना	गुजर	v	any	sg	any	-	ना_पड+या	nA	active	ROOT	ROOT	main
1167	16	पड़ा	पड	v	m	sg	any	-	या	yA	-	गुजरना	गुजर	lwg__vaux
1167	17	.	.	punc	-	-	-	-	-	-	-	गुजरना	गुजर	rsym
1168	1	शनिवार	शनिवार	n	m	sg	3	o	0_को	0	-	हो	हो	k7t
1168	2	को	को	psp	-	-	-	-	-	-	-	शनिवार	शनिवार	lwg__psp
1168	3	हादसे	हादसा	n	m	sg	3	o	0_के_बाद	0	-	हो	हो	k7t
1168	4	के	के	psp	-	-	-	-	-	-	-	हादसे	हादसा	lwg__psp
1168	5	तुरंत	तुरंत	avy	-	-	-	-	-	-	-	हादसे	हादसा	lwg__rp
1168	6	बाद	बाद	nst	m	sg	3	d	-	-	-	हादसे	हादसा	lwg__psp
1168	7	ही	ही	avy	-	-	-	-	-	-	-	बाद	बाद	lwg__rp
1168	8	सरोजनी	सरोजनी	n	f	sg	3	d	0	0	-	मार्केट	मार्केट	pof__cn
1168	9	नगर	नगर	n	m	sg	3	d	0	0	-	मार्केट	मार्केट	pof__cn
1168	10	मार्केट	मार्केट	n	m	sg	3	o	0_का	0	-	दुकानों	दुकान	r6
1168	11	की	का	psp	f	sg	-	d	-	-	-	मार्केट	मार्केट	lwg__psp
1168	12	दुकानों	दुकान	n	f	pl	3	o	0_के	0	-	शटर	शटर	r6
1168	13	के	के	psp	-	-	-	-	-	-	-	दुकानों	दुकान	lwg__psp
1168	14	शटर	शटर	n	m	pl	3	d	0	0	-	हो	हो	k1
1168	15	बंद	बंद	adj	any	any	-	-	-	-	-	हो	हो	k1s
1168	16	हो	हो	v	m	pl	any	-	0_जा+या१_था	0	active	और	और	ccof
1168	17	गए	जा	v	m	pl	any	-	या१	yA1	-	हो	हो	lwg__vaux
1168	18	थे	था	v	m	pl	any	-	था	WA	-	गए	जा	lwg__vaux_cont
1168	19	और	और	avy	-	-	-	-	-	-	-	ROOT	ROOT	main
1168	20	सात	सात	num	any	any	-	any	-	-	-	बजे	बज	nmod__adj
1168	21	बजे	बज	n	m	sg	3	o	0_तक	0	-	छा	छा	k7t
1168	22	तक	तक	psp	-	-	-	-	-	-	-	बजे	बज	lwg__psp
1168	23	पूरे	पूरा	adj	m	sg	-	o	-	-	-	बाजार	बाजार	nmod__adj
1168	24	बाजार	बाजार	n	m	sg	3	o	0_में	0	-	छा	छा	k7p
1168	25	में	में	psp	-	-	-	-	-	-	-	बाजार	बाजार	lwg__psp
1168	26	सन्नाटा	सन्नाटा	n	m	sg	3	d	0	0	-	छा	छा	k1
1168	27	छा	छा	v	any	sg	any	-	0_जा+या१	0	active	और	और	ccof
1168	28	गया	जा	v	m	sg	any	-	या१	yA1	-	छा	छा	lwg__vaux
1168	29	.	.	punc	-	-	-	-	-	-	-	और	और	rsym
1169	1	लेकिन	लेकिन	avy	-	-	-	-	-	-	-	ROOT	ROOT	main
1169	2	रविवार	रविवार	n	m	sg	3	d	0	0	-	सुबह	सुबह	nmod__adj
1169	3	सुबह	सुबह	n	f	sg	3	d	0	0	-	उठाए	उठा	k7t
1169	4	कुछ	कुछ	avy	-	-	-	-	-	-	-	दुकानदारों	दुकानदार	nmod__adj
1169	5	दुकानदारों	दुकानदार	n	m	pl	3	o	0_ने	0	-	उठाए	उठा	k1
1169	6	ने	ने	psp	-	-	-	-	-	-	-	दुकानदारों	दुकानदार	lwg__psp
1169	7	अपने	अपना	pn	m	any	any	o	0	0	-	समय	समय	r6
1169	8	नियमित	नियमित	adj	any	any	-	o	-	-	-	समय	समय	nmod__adj
1169	9	समय	समय	n	m	sg	3	o	0_पर	0	-	उठाए	उठा	k7t
1169	10	पर	पर	psp	-	-	-	-	-	-	-	समय	समय	lwg__psp
1169	11	शटर	शटर	n	m	pl	3	d	0	0	-	उठाए	उठा	k2
1169	12	उठाए	उठा	v	m	pl	any	-	या	yA	active	तो	तो	nmod__relc
1169	13	तो	तो	pn	-	-	-	-	-	-	-	जताई	जता	k7t
1169	14	बाजार	बाजार	n	m	sg	3	o	0_के	0	-	आपत्ति	आपत्ति	r6
1169	15	के	के	psp	m	pl	-	o	-	-	-	बाजार	बाजार	lwg__psp
1169	16	ही	ही	avy	-	-	-	-	-	-	-	बाजार	बाजार	lwg__rp
1169	17	कुछ	कुछ	avy	-	-	-	-	-	-	-	दुकानदारों	दुकानदार	nmod__adj
1169	18	दुकानदारों	दुकानदार	n	m	pl	3	o	0_ने	0	-	जताई	जता	k1
1169	19	ने	ने	psp	-	-	-	-	-	-	-	दुकानदारों	दुकानदार	lwg__psp
1169	20	आपत्ति	आपत्ति	n	f	sg	3	d	0	0	-	जताई	जता	k2
1169	21	जताई	जता	v	f	sg	any	-	या	yA	active	लेकिन	लेकिन	ccof
1169	22	.	.	punc	-	-	-	-	-	-	-	लेकिन	लेकिन	rsym
1170	1	लिहाजा	लिहाजा	adv	-	-	-	-	-	-	-	रहीं	रह	sent-adv
1170	2	दोपहर	दोपहर	n	f	sg	3	o	0_तक	0	-	रहीं	रह	k7t
1170	3	तक	तक	psp	-	-	-	-	-	-	-	दोपहर	दोपहर	lwg__psp
1170	4	अधिकतर	अधिकतर	adj	any	any	-	d	-	-	-	दुकानें	दुकान	nmod__adj
1170	5	दुकानें	दुकान	n	f	pl	3	d	0	0	-	रहीं	रह	k1
1170	6	बंद	बंद	adj	any	any	-	-	-	-	-	रहीं	रह	k1s
1170	7	रहीं	रह	v	f	pl	any	-	या	yA	active	लेकिन	लेकिन	ccof
1170	8	,	COMMA	punc	-	-	-	-	-	-	-	रहीं	रह	rsym
1170	9	लेकिन	लेकिन	avy	-	-	-	-	-	-	-	ROOT	ROOT	main
1170	10	शाम	शाम	n	f	sg	3	d	0	0	-	ढलते	ढल	k1
1170	11	ढलते	ढल	v	any	any	any	-	ता	wA	-	सजने	सज	vmod
1170	12	ही	ही	avy	-	-	-	-	-	-	-	ढलते	ढल	lwg__rp
1170	13	दुकानें	दुकान	n	f	pl	3	d	0	0	-	सजने	सज	k1
1170	14	सजने	सज	v	m	pl	any	-	ना_लग+या	nA	active	लेकिन	लेकिन	ccof
1170	15	लगीं	लग	v	f	pl	any	-	या	yA	-	सजने	सज	lwg__vaux
1170	16	.	.	punc	-	-	-	-	-	-	-	लेकिन	लेकिन	rsym
1171	1	हालांकि	हालांकि	avy	-	-	-	-	-	-	-	ROOT	ROOT	main
1171	2	दुकानों	दुकान	n	f	pl	3	o	0_के_बाहर	0	-	बैठने	बैठ	k7p
1171	3	के	के	psp	-	-	-	-	-	-	-	दुकानों	दुकान	lwg__psp
1171	4	बाहर	बाहर	nst	m	sg	3	d	-	-	-	दुकानों	दुकान	lwg__psp
1171	5	फुटपाथ	फुटपाथ	n	m	sg	3	o	0_पर	0	-	बैठने	बैठ	k7p
1171	6	पर	पर	psp	-	-	-	-	-	-	-	फुटपाथ	फुटपाथ	lwg__psp
1171	7	बैठने	बैठ	v	any	pl	any	o	ना_वाला	nA	-	दुकानदारों	दुकानदार	nmod
1171	8	वाले	वाला	psp	m	pl	-	d	-	-	-	बैठने	बैठ	lwg__psp
1171	9	दुकानदारों	दुकानदार	n	m	pl	3	o	0_पर	0	-	थी	था	k7
1171	10	पर	पर	psp	-	-	-	-	-	-	-	दुकानदारों	दुकानदार	lwg__psp
1171	11	पुलिस	पुलिस	n	f	sg	3	o	0_का	0	-	सख्ती	सख्ती	r6
1171	12	की	का	psp	f	sg	-	d	-	-	-	पुलिस	पुलिस	lwg__psp
1171	13	सख्ती	सख्ती	n	f	sg	3	d	0	0	-	थी	था	k1
1171	14	थी	था	v	f	sg	any	-	था	WA	active	हालांकि	हालांकि	ccof
1171	15	.	.	punc	-	-	-	-	-	-	-	हालांकि	हालांकि	rsym
1172	1	सरोजनी	सरोजनी	n	f	sg	3	d	0	0	-	एसोसिएशन	एसोसिएशन	pof__cn
1172	2	नगर	नगर	n	m	sg	3	d	0	0	-	एसोसिएशन	एसोसिएशन	pof__cn
1172	3	मार्केट	मार्केट	n	m	sg	3	d	0	0	-	एसोसिएशन	एसोसिएशन	pof__cn
1172	4	ट्रेडर्स	ट्रेडर	n	m	pl	3	d	0	0	-	एसोसिएशन	एसोसिएशन	pof__cn
1172	5	एसोसिएशन	एसोसिएशन	n	f	sg	3	o	0_का	0	-	अध्यक्ष	अध्यक्ष	r6
1172	6	के	का	psp	m	sg	-	o	-	-	-	एसोसिएशन	एसोसिएशन	lwg__psp
1172	7	अध्यक्ष	अध्यक्ष	n	m	sg	3	o	0	0	-	रंधावा	रंधावा	nmod
1172	8	अशोक	अशोक	n	m	sg	3	d	0	0	-	रंधावा	रंधावा	pof__cn
1172	9	रंधावा	रंधावा	n	m	sg	3	o	0_ने	0	-	कहा	कह	k1
1172	10	ने	ने	psp	-	-	-	-	-	-	-	रंधावा	रंधावा	lwg__psp
1172	11	कहा	कह	v	m	sg	any	-	या	yA	active	ROOT	ROOT	main
1172	12	कि	कि	avy	-	-	-	-	-	-	-	कहा	कह	k2
1172	13	,	COMMA	punc	-	-	-	-	-	-	-	कि	कि	rsym
1172	14	'1	1	punc	-	-	-	-	-	-	-	हम	हम	rsym
1172	15	हम	हम	pn	any	pl	1	d	0	0	-	खोल	खोल	k1
1172	16	पहले	पहला	nst	m	sg	3	o	-	-	-	तरह	तरह	lwg__psp
1172	17	की	का	psp	f	sg	-	d	-	-	-	पहले	पहला	lwg__psp
1172	18	ही	ही	avy	-	-	-	-	-	-	-	पहले	पहला	lwg__rp
1172	19	तरह	तरह	n	f	sg	3	d	0_का	0	-	खोल	खोल	adv
1172	20	दुकानें	दुकान	n	f	pl	3	d	0	0	-	खोल	खोल	k2
1172	21	खोल	खोल	v	m	pl	3	-	0_रह+या_है	0	active	कि	कि	ccof
1172	22	रहे	रह	v	m	pl	any	-	या	yA	-	खोल	खोल	lwg__vaux
1172	23	हैं	है	v	any	pl	3	-	है	hE	-	रहे	रह	lwg__vaux_cont
1172	24	.	.	punc	-	-	-	-	-	-	-	कहा	कह	rsym
1173	1	क्योंकि	क्योंकि	avy	-	-	-	-	-	-	-	ROOT	ROOT	main
1173	2	हम	हम	pn	any	pl	1	d	0	0	-	चाहते	चाह	k1
1173	3	नहीं	नहीं	avy	-	-	-	-	-	-	-	चाहते	चाह	lwg__neg
1173	4	चाहते	चाह	v	m	pl	any	-	ता	wA	active	क्योंकि	क्योंकि	ccof
1173	5	कि	कि	avy	-	-	-	-	-	-	-	चाहते	चाह	k2
1173	6	आतंकी	आतंकी	n	m	pl	3	d	0	0	-	समझें	समझ	k1
1173	7	यह	यह	pn	any	sg	3	d	0	0	-	समझें	समझ	k2
1173	8	समझें	समझ	v	any	pl	3	-	या	yA	active	कि	कि	ccof
1173	9	कि	कि	avy	-	-	-	-	-	-	-	यह	यह	rs
1173	10	वे	वह	pn	any	pl	3	d	0	0	-	रहे	रह	k1
1173	11	हमें	हम	pn	any	pl	1	o	को	ko	-	डराने	डरा	k2
1173	12	डराने	डरा	v	any	any	any	o	ना_में	nA	-	रहे	रह	k7
1173	13	में	में	psp	-	-	-	-	-	-	-	डराने	डरा	lwg__psp
1173	14	कामयाब	कामयाब	adj	any	any	-	-	-	-	-	रहे	रह	pof
1173	15	रहे	रह	v	m	pl	any	-	या	yA	active	कि	कि	ccof
1173	16	.	.	punc	-	-	-	-	-	-	-	क्योंकि	क्योंकि	rsym
1174	1	उन्होंने	वह	pn	any	sg	3h	o	ने	ne	-	कहा	कह	k1
1174	2	यह	यह	pn	any	sg	3	d	0	0	-	कहा	कह	k2
1174	3	भी	भी	avy	-	-	-	-	-	-	-	यह	यह	lwg__rp
1174	4	कहा	कह	v	m	sg	any	-	या	yA	active	ROOT	ROOT	main
1174	5	कि	कि	avy	-	-	-	-	-	-	-	यह	यह	rs
1174	6	बाजार	बाजार	n	m	sg	3	o	0_का	0	-	दुकानें	दुकान	r6
1174	7	की	का	psp	f	pl	-	d	-	-	-	बाजार	बाजार	lwg__psp
1174	8	सभी	सभी	avy	-	-	-	-	-	-	-	दुकानें	दुकान	nmod__adj
1174	9	दुकानें	दुकान	n	f	pl	3	d	0	0	-	खुली	खुल	k1
1174	10	यथावत	यथावत	adv	-	-	-	-	-	-	-	खुली	खुल	k1s
1174	11	खुली	खुल	v	f	pl	3	-	या_रह+गा	yA	active	हालांकि	हालांकि	ccof
1174	12	रहेंगी	रह	v	f	pl	3	-	गा	gA	-	खुली	खुल	lwg__vaux
1174	13	,	COMMA	punc	-	-	-	-	-	-	-	खुली	खुल	rsym
1174	14	हालांकि	हालांकि	avy	-	-	-	-	-	-	-	कि	कि	ccof
1174	15	सभी	सभी	avy	-	-	-	-	-	-	-	व्यापारी	व्यापारी	nmod__adj
1174	16	व्यापारी	व्यापारी	n	m	pl	3	d	0	0	-	जानते	जान	k1
1174	17	यह	यह	pn	any	sg	3	d	0	0	-	जानते	जान	k2
1174	18	जानते	जान	v	m	pl	3	-	ता_है	wA	active	हालांकि	हालांकि	ccof
1174	19	हैं	है	v	any	pl	3	-	है	hE	-	जानते	जान	lwg__vaux
1174	20	कि	कि	avy	-	-	-	-	-	-	-	यह	यह	rs
1174	21	बम	बम	n	m	sg	3	d	0	0	-	धमाकों	धमाका	pof__cn
1174	22	धमाकों	धमाका	n	m	pl	3	o	0_से	0	-	हो	हो	rh
1174	23	से	से	psp	-	-	-	-	-	-	-	धमाकों	धमाका	lwg__psp
1174	24	इस	यह	pn	any	sg	3	o	-	-	-	बार	बार	nmod__adj
1174	25	बार	बार	n	f	sg	3	d	0	0	-	हो	हो	k7t
1174	26	दीपावली	दीपावली	n	f	sg	3	o	0_पर	0	-	हो	हो	k7t
1174	27	पर	पर	psp	-	-	-	-	-	-	-	दीपावली	दीपावली	lwg__psp
1174	28	पहले	पहला	nst	m	sg	3	o	0_का_तरह	-	-	खरीदारी	खरीदारी	nmod
1174	29	की	का	psp	f	-	-	o	-	-	-	पहले	पहला	lwg__psp
1174	30	तरह	तरह	psp	f	-	-	o	-	-	-	पहले	पहला	lwg__psp
1174	31	खरीदारी	खरीदारी	n	f	sg	3	d	0	0	-	हो	हो	k1
1174	32	नहीं	नहीं	avy	-	-	-	-	-	-	-	हो	हो	lwg__neg
1174	33	हो	हो	v	any	sg	3	-	0_सक+गा	0	active	कि	कि	ccof
1174	34	सकेगी	सक	v	f	sg	3	-	गा	gA	-	हो	हो	lwg__vaux
1174	35	.	.	punc	-	-	-	-	-	-	-	कहा	कह	rsym
1175	1	लेकिन	लेकिन	avy	-	-	-	-	-	-	-	ROOT	ROOT	main
1175	2	इससे	यह	pn	any	sg	3	o	से	se	-	मिलेगा	मिल	rh
1175	3	लोगों	लोग	n	m	pl	3	o	0_को	0	-	मिलेगा	मिल	k4a
1175	4	को	को	psp	-	-	-	-	-	-	-	लोगों	लोग	lwg__psp
1175	5	आतंकवाद	आतंकवाद	n	m	sg	3	o	0_से	0	-	लड़ने	लड	k2
1175	6	से	से	psp	-	-	-	-	-	-	-	आतंकवाद	आतंकवाद	lwg__psp
1175	7	लड़ने	लड	v	any	any	any	o	ना_के_लिए	nA	-	मिलेगा	मिल	rt
1175	8	के	के	psp	-	-	-	-	-	-	-	लड़ने	लड	lwg__psp
1175	9	लिए	लिए	psp	-	-	-	-	-	-	-	लड़ने	लड	lwg__psp
1175	10	बल	बल	n	m	sg	3	d	0	0	-	मिलेगा	मिल	k1
1175	11	मिलेगा	मिल	v	m	sg	3	-	गा	gA	active	लेकिन	लेकिन	ccof
1175	12	.	.	punc	-	-	-	-	-	-	-	लेकिन	लेकिन	rsym
1176	1	उधर	उधर	nst	m	sg	3	o	0_का	-	-	दुकानें	दुकान	r6
1176	2	की	का	psp	f	sg	-	d	-	-	-	उधर	उधर	lwg__psp
1176	3	सभी	सभी	avy	-	-	-	-	-	-	-	दुकानें	दुकान	nmod__adj
1176	4	दुकानें	दुकान	n	f	pl	3	d	0	0	-	रहीं	रह	k1
1176	5	रविवार	रविवार	n	m	sg	3	o	0_को	0	-	रहीं	रह	k7t
1176	6	को	को	psp	-	-	-	-	-	-	-	रविवार	रविवार	lwg__psp
1176	7	बंद	बंद	adj	any	any	-	-	-	-	-	रहीं	रह	k1s
1176	8	रहीं	रह	v	f	pl	any	-	या	yA	active	ROOT	ROOT	main
1176	9	.	.	punc	-	-	-	-	-	-	-	रहीं	रह	rsym
1177	1	जबकि	जबकि	avy	-	-	-	-	-	-	-	ROOT	ROOT	main
1177	2	दूसरी	दूसरी	num	f	sg	-	o	-	-	-	ओर	ओर	nmod__adj
1177	3	ओर	ओर	nst	f	sg	3	o	0_का	-	-	दुकानें	दुकान	r6
1177	4	की	का	psp	f	pl	-	d	-	-	-	ओर	ओर	lwg__psp
1177	5	अधिकतर	अधिकतर	adj	any	any	-	d	-	-	-	दुकानें	दुकान	nmod__adj
1177	6	दुकानें	दुकान	n	f	pl	3	d	0	0	-	जगमगा	जगमगा	k1
1177	7	रोज	रोज	n	m	sg	3	o	0_का_तरह	0	-	जगमगा	जगमगा	adv
1177	8	की	का	psp	f	-	-	o	-	-	-	रोज	रोज	lwg__psp
1177	9	तरह	तरह	psp	f	-	-	o	-	-	-	रोज	रोज	lwg__psp
1177	10	ही	ही	avy	-	-	-	-	-	-	-	रोज	रोज	lwg__rp
1177	11	जगमगा	जगमगा	v	f	pl	any	-	0_रह+या_था	0	active	जबकि	जबकि	ccof
1177	12	रही	रह	v	f	pl	3	-	या	yA	-	जगमगा	जगमगा	lwg__vaux
1177	13	थीं	था	v	f	pl	any	-	था	WA	-	रही	रह	lwg__vaux_cont
1177	14	.	.	punc	-	-	-	-	-	-	-	जबकि	जबकि	rsym
1178	1	बाजार	बाजार	n	m	sg	3	o	0_में	0	-	घूम	घूम	k7p
1178	2	में	में	psp	-	-	-	-	-	-	-	बाजार	बाजार	lwg__psp
1178	3	खरीदारी	खरीदारी	n	f	sg	3	o	0_के_लिए	0	-	घूम	घूम	rt
1178	4	के	के	psp	-	-	-	-	-	-	-	खरीदारी	खरीदारी	lwg__psp
1178	5	लिए	लिए	psp	-	-	-	-	-	-	-	खरीदारी	खरीदारी	lwg__psp
1178	6	लोग	लोग	n	m	pl	3	d	0	0	-	घूम	घूम	k1
1178	7	बेखौफ	बेखौफ	adj	any	any	-	-	-	-	-	घूम	घूम	adv
1178	8	घूम	घूम	v	m	pl	any	-	0_रह+या_था	0	active	ROOT	ROOT	main
1178	9	रहे	रह	v	m	pl	any	-	या	yA	-	घूम	घूम	lwg__vaux
1178	10	थे	था	v	m	pl	any	-	था	WA	-	रहे	रह	lwg__vaux_cont
1178	11	.	.	punc	-	-	-	-	-	-	-	घूम	घूम	rsym
1179	1	हमेशा	हमेशा	adv	-	-	-	-	-	-	-	करने	कर	adv
1179	2	से	से	avy	-	-	-	-	-	-	-	हमेशा	हमेशा	lwg__rp
1179	3	सरोजनी	सरोजनी	n	f	sg	3	d	0	0	-	नगर	नगर	pof__cn
1179	4	नगर	नगर	n	m	sg	3	o	0_से	0	-	करने	कर	k5
1179	5	से	से	psp	-	-	-	-	-	-	-	नगर	नगर	lwg__psp
1179	6	ही	ही	avy	-	-	-	-	-	-	-	नगर	नगर	lwg__rp
1179	7	खरीदारी	खरीदारी	n	f	sg	3	d	0	0	-	करने	कर	pof
1179	8	करने	कर	v	any	pl	any	o	ना_वाला	nA	-	पत्नी	पत्नी	nmod__k1inv
1179	9	वाले	वाला	psp	m	pl	-	d	-	-	-	करने	कर	lwg__psp
1179	10	पति	पति	n	m	sg	3	d	0	0	-	पत्नी	पत्नी	pof__cn
1179	11	-JOIN	-	punc	-	-	-	-	-	-	-	पत्नी	पत्नी	rsym
1179	12	पत्नी	पत्नी	n	f	sg	3	d	0	0	-	पराशर	पराशर	nmod
1179	13	राकेश	राकेश	n	m	sg	3	d	0	0	-	पराशर	पराशर	pof__cn
1179	14	पराशर	पराशर	n	m	sg	3	o	0	0	-	व	व	ccof
1179	15	व	व	avy	-	-	-	-	-	-	-	कहना	कह	k1
1179	16	अंकिता	अंकिता	n	f	sg	3	o	0_का	0	-	व	व	ccof
1179	17	का	का	psp	m	sg	-	d	-	-	-	अंकिता	अंकिता	lwg__psp
1179	18	कहना	कह	v	any	any	any	o	ना	nA	-	है	है	k1
1179	19	है	है	v	any	sg	3	-	है	hE	active	ROOT	ROOT	main
1179	20	कि	कि	avy	-	-	-	-	-	-	-	कहना	कह	k2
1179	21	घर	घर	n	m	sg	3	d	0	0	-	बैठकर	बैठ	k7p
1179	22	बैठकर	बैठ	v	any	any	any	-	कर	kara	-	चलने	चल	vmod
1179	23	काम	काम	n	m	sg	3	d	0	0	-	चलने	चल	k1
1179	24	नहीं	नहीं	avy	-	-	-	-	-	-	-	चलने	चल	lwg__neg
1179	25	चलने	चल	v	any	sg	3	-	ना_वाला	nA	active	कि	कि	ccof
1179	26	वाला	वाला	v	m	sg	3	-	0	0	-	चलने	चल	lwg__vaux
1179	27	.	.	punc	-	-	-	-	-	-	-	है	है	rsym
1180	1	पुलिस	पुलिस	n	f	sg	3	o	0_के_साथ	0	-	रहने	रह	ras-k1
1180	2	के	के	psp	-	-	-	-	-	-	-	पुलिस	पुलिस	lwg__psp
1180	3	साथ	साथ	nst	m	sg	3	d	-	-	-	पुलिस	पुलिस	lwg__psp
1180	4	-JOIN	-	punc	-	-	-	-	-	-	-	साथ	साथ	rsym
1180	5	साथ	साथ	punc	m	sg	3	d	0	0	-	साथ	साथ	pof__redup
1180	6	हमें	हम	pn	any	pl	1	o	को	ko	-	रहने	रह	k1
1180	7	भी	भी	avy	-	-	-	-	-	-	-	हमें	हम	lwg__rp
1180	8	सजग	सजग	adj	any	any	-	any	-	-	-	रहने	रह	pof
1180	9	रहने	रह	v	any	sg	any	o	ना_का	nA	-	आवश्यकता	आवश्यकता	r6
1180	10	की	का	psp	f	sg	-	d	-	-	-	रहने	रह	lwg__psp
1180	11	आवश्यकता	आवश्यकता	n	f	sg	3	d	0	0	-	है	है	k1
1180	12	है	है	v	any	sg	3	-	है	hE	active	ROOT	ROOT	main
1180	13	.	.	punc	-	-	-	-	-	-	-	है	है	rsym
1181	1	अब	अब	pn	-	-	-	d	-	-	-	आ	आ	k7t
1181	2	समय	समय	n	m	sg	3	d	0	0	-	आ	आ	k1
1181	3	आ	आ	v	m	sg	3	-	0_जा+या१_है	0	active	ROOT	ROOT	main
1181	4	गया	जा	v	m	sg	any	-	या१	yA1	-	आ	आ	lwg__vaux
1181	5	है	है	v	any	sg	3	-	है	hE	-	गया	जा	lwg__vaux_cont
1181	6	आतंकवादियों	आतंकवादी	n	m	pl	3	o	0_से	0	-	निबटने	निबट	k2
1181	7	से	से	psp	-	-	-	-	-	-	-	आतंकवादियों	आतंकवादी	lwg__psp
1181	8	सख्ती	सख्ती	n	f	sg	3	o	0_से	0	-	निबटने	निबट	adv
1181	9	से	से	psp	-	-	-	-	-	-	-	सख्ती	सख्ती	lwg__psp
1181	10	निबटने	निबट	v	any	sg	any	o	ना_का	nA	-	समय	समय	r6
1181	11	का	का	psp	m	sg	-	d	-	-	-	निबटने	निबट	lwg__psp
1181	12	.	.	punc	-	-	-	-	-	-	-	आ	आ	rsym
1182	1	लेडी	लेडी	n	f	sg	3	-	0	0	-	कॉलेज	कॉलेज	pof__cn
1182	2	श्रीराम	श्रीराम	n	m	sg	3	-	0	0	-	कॉलेज	कॉलेज	pof__cn
1182	3	कॉलेज	कॉलेज	n	m	sg	3	o	0_का	0	-	भटनागर	भटनागर	r6
1182	4	की	का	psp	f	sg	-	d	-	-	-	कॉलेज	कॉलेज	lwg__psp
1182	5	गार्गी	गार्गी	n	f	sg	3	d	0	0	-	भटनागर	भटनागर	pof__cn
1182	6	भटनागर	भटनागर	n	f	sg	3	d	0	0	-	पहुंची	पहुंच	k1
1182	7	अपनी	अपना	pn	f	sg	any	o	0	0	-	सहेलियों	सहेली	r6
1182	8	सहेलियों	सहेली	n	f	pl	3	o	0_के_साथ	0	-	पहुंची	पहुंच	ras-k1
