sent_id	index	Inflection/Surface form	Stem / Root	Category	Gender	Number	Person	Case	Vib	TAM	Voice	head_inflection	head_stem	karka Relation
12658	20	अभी	अभी	pn	-	-	-	d	-	-	-	है	है	k7t
12658	21	कांग्रेस	कांग्रेस	n	f	sg	3	o	0_का	0	-	आधार	आधार	r6
12658	22	का	का	psp	m	sg	-	d	-	-	-	कांग्रेस	कांग्रेस	lwg__psp
12658	23	कोई	कोई	pn	any	sg	3	d	0	0	-	आधार	आधार	mod
12658	24	संगठनात्मक	संगठनात्मक	adj	any	any	-	d	-	-	-	आधार	आधार	nmod__adj
12658	25	आधार	आधार	n	m	sg	3	d	0	0	-	है	है	k1
12658	26	नहीं	नहीं	avy	-	-	-	-	-	-	-	है	है	lwg__neg
12658	27	है	है	v	any	sg	3	-	है	hE	active	क्योंकि	क्योंकि	ccof
12658	28	।	।	punc	-	-	-	-	-	-	-	कहा	कह	rsym
12659	1	मीडिया	मीडिया	n	m	sg	3	o	0_का	0	-	वर्ग	वर्ग	r6
12659	2	के	का	psp	m	sg	-	o	-	-	-	मीडिया	मीडिया	lwg__psp
12659	3	एक	एक	num	any	any	-	any	-	-	-	वर्ग	वर्ग	nmod__adj
12659	4	वर्ग	वर्ग	n	m	sg	3	o	0_में	0	-	कहा	कह	k7
12659	5	में	में	psp	-	-	-	-	-	-	-	वर्ग	वर्ग	lwg__psp
12659	6	उठ	उठ	v	any	sg	any	-	0_रह+या	0	-	मसले	मसला	nmod__k1inv
12659	7	रहे	रह	v	m	sg	any	-	या	yA	-	उठ	उठ	lwg__vaux
12659	8	मध्यावधि	मध्यावधि	n	f	sg	3	d	0	0	-	चुनाव	चुनाव	pof__cn
12659	9	चुनाव	चुनाव	n	m	sg	3	o	0_का	0	-	मसले	मसला	r6
12659	10	के	का	psp	m	sg	-	o	-	-	-	चुनाव	चुनाव	lwg__psp
12659	11	मसले	मसला	n	m	sg	3	o	0_पर	0	-	कहा	कह	k7
12659	12	पर	पर	psp	-	-	-	-	-	-	-	मसले	मसला	lwg__psp
12659	13	वर्द्धन	वर्द्धन	n	any	sg	3	o	0_ने	0	-	कहा	कह	k1
12659	14	ने	ने	psp	-	-	-	-	-	-	-	वर्द्धन	वर्द्धन	lwg__psp
12659	15	कहा	कह	v	m	sg	any	-	या	yA	active	ROOT	ROOT	main
12659	16	कि	कि	avy	-	-	-	-	-	-	-	कहा	कह	k2
12659	17	यह	यह	pn	any	sg	3	d	-	-	-	सब	सब	nmod__adj
12659	18	सब	सब	pn	any	pl	3	d	0	0	-	है	है	k1
12659	19	बेकार	बेकार	n	m	sg	3	o	0_का	0	-	अटकलबाजी	अटकलबाजी	r6
12659	20	की	का	psp	f	sg	-	d	-	-	-	बेकार	बेकार	lwg__psp
12659	21	अटकलबाजी	अटकलबाजी	n	f	sg	3	d	0	0	-	है	है	k1s
12659	22	है	है	v	any	sg	3	-	है	hE	active	कि	कि	ccof
12659	23	।	।	punc	-	-	-	-	-	-	-	कहा	कह	rsym
12660	1	माकपा	माकपा	n	f	sg	3	o	0_का	0	-	सदस्य	सदस्य	r6
12660	2	के	का	psp	m	sg	-	o	-	-	-	माकपा	माकपा	lwg__psp
12660	3	पोलित	पोलित	adj	any	any	-	o	-	-	-	सदस्य	सदस्य	nmod__adj
12660	4	ब्यूरो	ब्यूरो	n	m	sg	3	d	0	0	-	सदस्य	सदस्य	pof__cn
12660	5	सदस्य	सदस्य	n	m	sg	3	o	0	0	-	पंधे	पंधे	nmod
12660	6	एम.	एम.	n	m	sg	3	d	0	0	-	पंधे	पंधे	pof__cn
12660	7	के.	के.	n	m	sg	3	d	0	0	-	पंधे	पंधे	pof__cn
12660	8	पंधे	पंधे	n	any	sg	3	o	0_ने	0	-	कहा	कह	k1
12660	9	ने	ने	psp	-	-	-	-	-	-	-	पंधे	पंधे	lwg__psp
12660	10	कहा	कह	v	m	sg	any	-	या	yA	active	ROOT	ROOT	main
12660	11	कि	कि	avy	-	-	-	-	-	-	-	कहा	कह	k2
12660	12	कांग्रेस	कांग्रेस	n	f	sg	3	o	0_से	0	-	की	कर	k5
12660	13	से	से	psp	-	-	-	-	-	-	-	कांग्रेस	कांग्रेस	lwg__psp
12660	14	कुछ	कुछ	avy	-	-	-	-	-	-	-	उम्मीद	उम्मीद	nmod__adj
12660	15	भी	भी	avy	-	-	-	-	-	-	-	कुछ	कुछ	lwg__rp
12660	16	उम्मीद	उम्मीद	n	f	sg	3	d	0	0	-	की	कर	pof
12660	17	की	कर	v	f	sg	3	-	या_जा_सक+ता_है	yA	passive	कि	कि	ccof
12660	18	जा	जा	v	any	any	any	-	0	0	-	की	कर	lwg__vaux
12660	19	सकती	सक	v	f	sg	any	-	ता	wA	-	जा	जा	lwg__vaux_cont
12660	20	है	है	v	any	sg	3	-	है	hE	-	सकती	सक	lwg__vaux_cont
12660	21	।	।	punc	-	-	-	-	-	-	-	कहा	कह	rsym
12661	1	कांग्रेस	कांग्रेस	n	f	sg	3	d	0	0	-	कर	कर	k1
12661	2	अति	अति	avy	-	-	-	-	-	-	-	उत्साह	उत्साह	nmod__adj
12661	3	उत्साह	उत्साह	n	m	sg	3	o	0	0	-	और	और	ccof
12661	4	और	और	avy	-	-	-	-	-	-	-	कर	कर	k7
12661	5	निराशा	निराशा	n	f	sg	3	o	0_में	0	-	और	और	ccof
12661	6	में	में	psp	-	-	-	-	-	-	-	निराशा	निराशा	lwg__psp
12661	7	कुछ	कुछ	pn	any	sg	3	d	0	0	-	कर	कर	k2
12661	8	भी	भी	avy	-	-	-	-	-	-	-	कुछ	कुछ	lwg__rp
12661	9	कर	कर	v	f	sg	3	-	0_सक+ता_है	0	active	ROOT	ROOT	main
12661	10	सकती	सक	v	f	sg	any	-	ता	wA	-	कर	कर	lwg__vaux
12661	11	है	है	v	any	sg	3	-	है	hE	-	सकती	सक	lwg__vaux_cont
12661	12	।	।	punc	-	-	-	-	-	-	-	कर	कर	rsym
12662	1	लेकिन	लेकिन	avy	-	-	-	-	-	-	-	ROOT	ROOT	main
12662	2	अभी	अभी	pn	-	-	-	d	-	-	-	करना	कर	k7t
12662	3	हम	हम	pn	any	pl	1	d	-	-	-	लोगों	लोग	nmod__adj
12662	4	लोगों	लोग	n	m	pl	3	o	0_को	0	-	करना	कर	k1
12662	5	को	को	psp	-	-	-	-	-	-	-	लोगों	लोग	lwg__psp
12662	6	पांच	पांच	num	any	any	-	any	-	-	-	राज्यों	राज्य	nmod__adj
12662	7	राज्यों	राज्य	n	m	pl	3	o	0_में	0	-	होने	हो	k7p
12662	8	में	में	psp	-	-	-	-	-	-	-	राज्यों	राज्य	lwg__psp
12662	9	होने	हो	v	any	pl	any	o	ना_वाला	nA	-	नतीजों	नतीजा	nmod
12662	10	वाले	वाला	psp	m	pl	-	o	-	-	-	होने	हो	lwg__psp
12662	11	चुनाव	चुनाव	n	m	sg	3	d	0	0	-	नतीजों	नतीजा	pof__cn
12662	12	नतीजों	नतीजा	n	m	pl	3	o	0_का	0	-	इंतजार	इंतजार	r6-k2
12662	13	का	का	psp	m	sg	-	d	-	-	-	नतीजों	नतीजा	lwg__psp
12662	14	इंतजार	इंतजार	n	m	sg	3	d	0	0	-	करना	कर	pof
12662	15	करना	कर	v	m	sg	3	-	ना_हो+गा	nA	active	लेकिन	लेकिन	ccof
12662	16	होगा	हो	v	m	sg	3	-	गा	gA	-	करना	कर	lwg__vaux
12662	17	।	।	punc	-	-	-	-	-	-	-	लेकिन	लेकिन	rsym
12663	1	आरएसपी	आरएसपी	n	f	sg	3	o	0_का	0	-	नेता	नेता	r6
12663	2	के	का	psp	m	sg	-	o	-	-	-	आरएसपी	आरएसपी	lwg__psp
12663	3	नेता	नेता	n	m	sg	3	o	0	0	-	राय	राय	nmod
12663	4	अवनी	अवनी	n	m	sg	3	d	0	0	-	राय	राय	pof__cn
12663	5	राय	राय	n	any	sg	3	o	0	0	-	और	और	ccof
12663	6	और	और	avy	-	-	-	-	-	-	-	किया	कर	k1
12663	7	फॉरवर्ड	फॉरवर्ड	n	m	sg	3	d	0	0	-	ब्लॉक	ब्लॉक	pof__cn
12663	8	ब्लॉक	ब्लॉक	n	m	sg	3	o	0_का	0	-	विश्वास	विश्वास	r6
12663	9	के	का	psp	m	sg	-	o	-	-	-	ब्लॉक	ब्लॉक	lwg__psp
12663	10	देवव्रत	देवव्रत	n	m	sg	3	d	0	0	-	विश्वास	विश्वास	pof__cn
12663	11	विश्वास	विश्वास	n	any	sg	3	o	0_ने	0	-	और	और	ccof
12663	12	ने	ने	psp	-	-	-	-	-	-	-	विश्वास	विश्वास	lwg__psp
12663	13	भी	भी	avy	-	-	-	-	-	-	-	विश्वास	विश्वास	lwg__rp
12663	14	मध्यावधि	मध्यावधि	n	f	sg	3	d	0	0	-	चुनाव	चुनाव	pof__cn
12663	15	चुनाव	चुनाव	n	m	sg	3	o	0_का	0	-	विरोध	विरोध	r6-k2
12663	16	का	का	psp	m	sg	-	d	-	-	-	चुनाव	चुनाव	lwg__psp
12663	17	विरोध	विरोध	n	m	sg	3	d	0	0	-	किया	कर	pof
12663	18	किया	कर	v	m	sg	any	-	या	yA	active	ROOT	ROOT	main
12663	19	।	।	punc	-	-	-	-	-	-	-	किया	कर	rsym
12664	1	राय	राय	n	any	sg	3	o	0_ने	0	-	कहा	कह	k1
12664	2	ने	ने	psp	-	-	-	-	-	-	-	राय	राय	lwg__psp
12664	3	कहा	कह	v	m	sg	any	-	या	yA	active	ROOT	ROOT	main
12664	4	कि	कि	avy	-	-	-	-	-	-	-	कहा	कह	k2
12664	5	समूचे	समूचा	adj	m	sg	-	o	-	-	-	दक्षिण	दक्षिण	nmod__adj
12664	6	दक्षिण	दक्षिण	n	m	sg	3	o	0	0	-	और	और	ccof
12664	7	,	COMMA	punc	-	-	-	-	-	-	-	दक्षिण	दक्षिण	rsym
12664	8	उत्तर	उत्तर	n	m	sg	3	d	0	0	-	पूर्व	पूर्व	nmod__adj
12664	9	-	-	punc	-	-	-	-	-	-	-	उत्तर	उत्तर	rsym
12664	10	पूर्व	पूर्व	n	m	sg	3	o	0	0	-	और	और	ccof
12664	11	और	और	avy	-	-	-	-	-	-	-	है	है	k7p
12664	12	हिंदी	हिंदी	n	f	sg	3	d	0	0	-	बेल्ट	बेल्ट	nmod__adj
12664	13	बेल्ट	बेल्ट	n	f	sg	3	o	0_में	0	-	और	और	ccof
12664	14	में	में	psp	-	-	-	-	-	-	-	बेल्ट	बेल्ट	lwg__psp
12664	15	कांग्रेस	कांग्रेस	n	f	sg	3	o	0_का	0	-	जनाधार	जनाधार	r6
12664	16	का	का	psp	m	sg	-	d	-	-	-	कांग्रेस	कांग्रेस	lwg__psp
12664	17	कोई	कोई	pn	any	sg	3	d	0	0	-	जनाधार	जनाधार	mod
12664	18	जनाधार	जनाधार	n	m	sg	3	d	0	0	-	है	है	k1
12664	19	नहीं	नहीं	avy	-	-	-	-	-	-	-	है	है	lwg__neg
12664	20	है	है	v	any	sg	3	-	है	hE	active	कि	कि	ccof
12664	21	।	।	punc	-	-	-	-	-	-	-	कहा	कह	rsym
12665	1	भाकपा	भाकपा	n	f	sg	3	o	0_का	0	-	सचिव	सचिव	r6
12665	2	के	का	psp	m	sg	-	o	-	-	-	भाकपा	भाकपा	lwg__psp
12665	3	राष्ट्रीय	राष्ट्रीय	adj	any	any	-	o	-	-	-	सचिव	सचिव	nmod__adj
12665	4	सचिव	सचिव	n	m	sg	3	o	0	0	-	फैजी	फैजी	nmod
12665	5	शमीम	शमीम	n	m	sg	3	d	0	0	-	फैजी	फैजी	pof__cn
12665	6	फैजी	फैजी	n	m	sg	3	o	0_ने	0	-	कहा	कह	k1
12665	7	ने	ने	psp	-	-	-	-	-	-	-	फैजी	फैजी	lwg__psp
12665	8	कहा	कह	v	m	sg	any	-	या	yA	active	ROOT	ROOT	main
12665	9	कांग्रेस	कांग्रेस	n	f	sg	3	d	0	0	-	जानती	जान	k1
12665	10	यह	यह	pn	any	sg	3	d	-	-	-	बात	बात	nmod__adj
12665	11	बात	बात	n	f	sg	3	d	0	0	-	जानती	जान	k2
12665	12	अच्छी	अच्छा	adj	f	sg	-	d	-	-	-	तरह	तरह	nmod__adj
12665	13	तरह	तरह	n	f	sg	3	d	0	0	-	जानती	जान	adv
12665	14	जानती	जान	v	f	sg	3	-	ता_है	wA	active	कहा	कह	k2
12665	15	है	है	v	any	sg	3	-	है	hE	-	जानती	जान	lwg__vaux
12665	16	कि	कि	avy	-	-	-	-	-	-	-	बात	बात	rs
12665	17	मध्यावधि	मध्यावधि	n	f	sg	3	d	0	0	-	चुनाव	चुनाव	pof__cn
12665	18	चुनाव	चुनाव	n	m	sg	3	o	0_में	0	-	मिलने	मिल	k7
12665	19	में	में	psp	-	-	-	-	-	-	-	चुनाव	चुनाव	lwg__psp
12665	20	उसे	वह	pn	any	sg	3	o	को	ko	-	मिलने	मिल	k4
12665	21	पर्याप्त	पर्याप्त	adj	any	any	-	d	-	-	-	बहुमत	बहुमत	nmod__adj
12665	22	बहुमत	बहुमत	n	m	sg	3	d	0	0	-	मिलने	मिल	k1
12665	23	मिलने	मिल	v	any	sg	any	o	ना_का	nA	-	संभावना	संभावना	r6
12665	24	की	का	psp	f	sg	-	d	-	-	-	मिलने	मिल	lwg__psp
12665	25	कोई	कोई	pn	any	sg	3	d	0	0	-	संभावना	संभावना	mod
12665	26	संभावना	संभावना	n	f	sg	3	d	0	0	-	है	है	k1
12665	27	नहीं	नहीं	avy	-	-	-	-	-	-	-	है	है	lwg__neg
12665	28	है	है	v	any	sg	3	-	है	hE	active	कि	कि	ccof
12665	29	।	।	punc	-	-	-	-	-	-	-	कहा	कह	rsym
12666	1	इसके	यह	pn	m	sg	3	o	0_साथ	ke	-	हुआ	हो	sent-adv
12666	2	साथ	साथ	nst	m	sg	3	d	-	-	-	इसके	यह	lwg__psp
12666	3	ही	ही	avy	-	-	-	-	-	-	-	साथ	साथ	lwg__rp
12666	4	हिंदी	हिंदी	n	m	sg	3	d	0	0	-	बेल्ट	बेल्ट	nmod__adj
12666	5	बेल्ट	बेल्ट	n	f	sg	3	o	0_में	0	-	हुआ	हो	k7p
12666	6	में	में	psp	-	-	-	-	-	-	-	बेल्ट	बेल्ट	lwg__psp
12666	7	कांग्रेस	कांग्रेस	n	f	sg	3	o	0_का	0	-	जनाधार	जनाधार	r6
12666	8	का	का	psp	m	sg	-	d	-	-	-	कांग्रेस	कांग्रेस	lwg__psp
12666	9	जनाधार	जनाधार	n	m	sg	3	d	0	0	-	हुआ	हो	k1
12666	10	अभी	अभी	pn	-	-	-	d	-	-	-	हुआ	हो	k7t
12666	11	मजबूत	मजबूत	adj	any	any	-	-	-	-	-	हुआ	हो	pof
12666	12	नहीं	नहीं	avy	-	-	-	-	-	-	-	हुआ	हो	lwg__neg
12666	13	हुआ	हो	v	m	sg	3	-	या_है	yA	active	ROOT	ROOT	main
12666	14	है	है	v	any	sg	3	-	है	hE	-	हुआ	हो	lwg__vaux
12666	15	।	।	punc	-	-	-	-	-	-	-	हुआ	हो	rsym
12667	1	उत्तर	उत्तर	n	m	sg	3	d	0	0	-	प्रदेश	प्रदेश	pof__cn
12667	2	प्रदेश	प्रदेश	n	m	sg	3	o	0_में	0	-	है	है	k7p
12667	3	में	में	psp	-	-	-	-	-	-	-	प्रदेश	प्रदेश	lwg__psp
12667	4	बसपा	बसपा	n	f	sg	3	o	0	0	-	और	और	ccof
12667	5	और	और	avy	-	-	-	-	-	-	-	जनाधार	जनाधार	r6
12667	6	सपा	सपा	n	f	sg	3	o	0_का	0	-	और	और	ccof
12667	7	का	का	psp	m	sg	-	d	-	-	-	सपा	सपा	lwg__psp
12667	8	जनाधार	जनाधार	n	m	sg	3	d	0	0	-	है	है	k1
12667	9	है	है	v	any	sg	3	-	है	hE	active	और	और	ccof
12667	10	और	और	avy	-	-	-	-	-	-	-	ROOT	ROOT	main
12667	11	इनमें	यह	pn	any	pl	3	o	0_से	meM	-	है	है	k7
12667	12	से	से	psp	-	-	-	-	-	-	-	इनमें	यह	lwg__psp
12667	13	कोई	कोई	pn	any	sg	3	d	0	0	-	पार्टी	पार्टी	mod
12667	14	भी	भी	avy	-	-	-	-	-	-	-	कोई	कोई	lwg__rp
12667	15	पार्टी	पार्टी	n	f	sg	3	d	0	0	-	है	है	k1
12667	16	कांग्रेस	कांग्रेस	n	f	sg	3	o	0_से	0	-	करने	कर	k2
12667	17	से	से	psp	-	-	-	-	-	-	-	कांग्रेस	कांग्रेस	lwg__psp
12667	18	समझौता	समझौता	n	m	sg	3	d	0	0	-	करने	कर	pof
12667	19	करने	कर	v	any	any	any	o	ना_को	nA	-	है	है	rt
12667	20	को	को	psp	-	-	-	-	-	-	-	करने	कर	lwg__psp
12667	21	तैयार	तैयार	adj	any	any	-	-	-	-	-	है	है	pof
12667	22	नहीं	नहीं	avy	-	-	-	-	-	-	-	है	है	lwg__neg
12667	23	है	है	v	any	sg	3	-	है	hE	active	और	और	ccof
12667	24	।	।	punc	-	-	-	-	-	-	-	और	और	rsym
12668	1	बिहार	बिहार	n	m	sg	3	o	0_में	0	-	खानी	खा	k7p
12668	2	में	में	psp	-	-	-	-	-	-	-	बिहार	बिहार	lwg__psp
12668	3	कांग्रेस	कांग्रेस	n	f	sg	3	o	0	0	-	और	और	ccof
12668	4	और	और	avy	-	-	-	-	-	-	-	खानी	खा	k1
12668	5	राजद	राजद	n	m	sg	3	o	0_को	0	-	और	और	ccof
12668	6	को	को	psp	-	-	-	-	-	-	-	राजद	राजद	lwg__psp
12668	7	हाल	हाल	n	m	sg	3	o	0_में	0	-	हुए	हो	k7t
12668	8	ही	ही	avy	-	-	-	-	-	-	-	हाल	हाल	lwg__rp
12668	9	में	में	psp	-	-	-	-	-	-	-	हाल	हाल	lwg__psp
12668	10	हुए	हो	v	m	sg	any	-	या	yA	-	चुनाव	चुनाव	nmod__k1inv
12668	11	विधानसभा	विधानसभा	n	f	sg	3	d	0	0	-	चुनाव	चुनाव	pof__cn
12668	12	चुनाव	चुनाव	n	m	sg	3	o	0_में	0	-	खानी	खा	k7
12668	13	में	में	psp	-	-	-	-	-	-	-	चुनाव	चुनाव	lwg__psp
12668	14	की	का	psp	f	sg	-	d	-	-	-	मुंह	मुँह	lwg__psp
12668	15	खानी	खा	v	f	sg	any	-	ना_पड़+या_था	nA	active	ROOT	ROOT	main
12668	16	पड़ी	पड़	v	f	sg	any	-	या	yA	-	खानी	खा	lwg__vaux
12668	17	थी	था	v	f	sg	any	-	था	WA	-	पड़ी	पड़	lwg__vaux_cont
12668	18	।	।	punc	-	-	-	-	-	-	-	खानी	खा	rsym
12669	1	जबकि	जबकि	avy	-	-	-	-	-	-	-	ROOT	ROOT	main
12669	2	मध्य	मध्य	n	m	sg	3	d	0	0	-	प्रदेश	प्रदेश	pof__cn
12669	3	प्रदेश	प्रदेश	n	m	sg	3	o	0	0	-	और	और	ccof
12669	4	,	COMMA	punc	-	-	-	-	-	-	-	प्रदेश	प्रदेश	rsym
12669	5	राजस्थान	राजस्थान	n	m	sg	3	o	0	0	-	और	और	ccof
12669	6	और	और	avy	-	-	-	-	-	-	-	है	है	k7p
12669	7	झारखंड	झारखंड	n	m	sg	3	o	0_में	0	-	और	और	ccof
12669	8	में	में	psp	-	-	-	-	-	-	-	झारखंड	झारखंड	lwg__psp
12669	9	भाजपा	भाजपा	n	f	sg	3	o	0_का	0	-	सरकार	सरकार	r6
12669	10	की	का	psp	f	sg	-	d	-	-	-	भाजपा	भाजपा	lwg__psp
12669	11	सरकार	सरकार	n	f	sg	3	d	0	0	-	है	है	k1
12669	12	है	है	v	any	sg	3	-	है	hE	active	जबकि	जबकि	ccof
12669	13	।	।	punc	-	-	-	-	-	-	-	जबकि	जबकि	rsym
12670	1	उन्होंने	वह	pn	any	sg	3h	o	ने	ne	-	कहा	कह	k1
12670	2	कहा	कह	v	m	sg	any	-	या	yA	active	ROOT	ROOT	main
12670	3	कि	कि	avy	-	-	-	-	-	-	-	कहा	कह	k2
12670	4	केवल	केवल	avy	-	-	-	-	-	-	-	दिल्ली	दिल्ली	lwg__rp
12670	5	दिल्ली	दिल्ली	n	f	sg	3	o	0_में	0	-	हैं	है	k7p
12670	6	में	में	psp	-	-	-	-	-	-	-	दिल्ली	दिल्ली	lwg__psp
12670	7	कांग्रेस	कांग्रेस	n	f	sg	3	o	0_को	0	-	हैं	है	k4
12670	8	को	को	psp	-	-	-	-	-	-	-	कांग्रेस	कांग्रेस	lwg__psp
12670	9	लोकसभा	लोकसभा	n	f	sg	3	o	0_का	0	-	सीटें	सीट	r6
12670	10	की	का	psp	f	pl	-	d	-	-	-	लोकसभा	लोकसभा	lwg__psp
12670	11	सात	सात	num	any	any	-	any	-	-	-	सीटें	सीट	nmod__adj
12670	12	सीटें	सीट	n	f	pl	3	d	0	0	-	हैं	है	k1
12670	13	हैं	है	v	any	pl	3	-	है	hE	active	कि	कि	ccof
12670	14	जहां	जहाँ	pn	-	-	-	d	-	-	-	कर	कर	k7p
12670	15	वह	वह	pn	any	sg	3	d	0	0	-	कर	कर	k1
12670	16	अच्छा	अच्छा	adj	m	sg	-	d	-	-	-	प्रदर्शन	प्रदर्शन	nmod__adj
12670	17	प्रदर्शन	प्रदर्शन	n	m	sg	3	d	0	0	-	कर	कर	pof
12670	18	कर	कर	v	f	sg	3	-	0_सक+ता_है	0	active	दिल्ली	दिल्ली	nmod__relc
12670	19	सकती	सक	v	f	sg	any	-	ता	wA	-	कर	कर	lwg__vaux
12670	20	है	है	v	any	sg	3	-	है	hE	-	सकती	सक	lwg__vaux_cont
12670	21	।	।	punc	-	-	-	-	-	-	-	कहा	कह	rsym
12671	1	चित्‍तौड़	चित्तौड़	n	m	sg	3	o	0_का	0	-	किले	किला	r6
12671	2	के	का	psp	m	sg	-	o	-	-	-	चित्‍तौड़	चित्तौड़	lwg__psp
12671	3	किले	किला	n	m	sg	3	o	0_का	0	-	पड़ाव	पड़ाव	r6
12671	4	का	का	psp	m	sg	-	d	-	-	-	किले	किला	lwg__psp
12671	5	एक	एक	num	any	any	-	any	-	-	-	पड़ाव	पड़ाव	nmod__adj
12671	6	और	और	avy	-	-	-	-	-	-	-	पड़ाव	पड़ाव	nmod__adj
12671	7	अविस्‍मरणीय	अविस्मरणीय	adj	any	any	-	d	-	-	-	पड़ाव	पड़ाव	nmod__adj
12671	8	पड़ाव	पड़ाव	n	m	sg	3	d	0	0	-	है	है	k1
12671	9	है	है	v	any	sg	3	-	है	hE	active	ROOT	ROOT	main
12671	10	,	COMMA	punc	-	-	-	-	-	-	-	है	है	rsym
12671	11	मीरा	मीरा	n	f	sg	3	o	0_का	0	-	मंदिर	मंदिर	r6
12671	12	का	का	psp	m	sg	-	d	-	-	-	मीरा	मीरा	lwg__psp
12671	13	मंदिर	मंदिर	n	m	sg	3	d	0	0	-	है	है	k1s
12671	14	।	।	punc	-	-	-	-	-	-	-	है	है	rsym
12672	1	वास्‍तव	वास्तव	n	m	sg	3	o	0_में	0	-	है	है	k7
12672	2	में	में	psp	-	-	-	-	-	-	-	वास्‍तव	वास्तव	lwg__psp
12672	3	यह	यह	pn	any	sg	3	d	-	-	-	मंदिर	मंदिर	nmod__adj
12672	4	मंदिर	मंदिर	n	m	sg	3	d	0	0	-	है	है	k1
12672	5	भगवान	भगवान	n	m	sg	3	d	0	0	-	श्रीकृष्‍ण	श्रीकृष्ण	pof__cn
12672	6	श्रीकृष्‍ण	श्रीकृष्ण	n	m	sg	3	o	0_का	0	-	मंदिर	मंदिर	r6
12672	7	का	का	psp	m	sg	-	d	-	-	-	श्रीकृष्‍ण	श्रीकृष्ण	lwg__psp
12672	8	है	है	v	any	sg	3	-	है	hE	active	ROOT	ROOT	main
12672	9	।	।	punc	-	-	-	-	-	-	-	है	है	rsym
12673	1	मीरा	मीरा	n	f	sg	3	d	0	0	-	करती	कर	k1
12673	2	यहाँ	यहाँ	pn	-	-	-	d	-	-	-	करती	कर	k7p
12673	3	अपने	अपना	pn	m	any	any	o	0	0	-	कृष्‍ण	कृष्ण	r6
12673	4	कृष्‍ण	कृष्ण	n	m	sg	3	o	0_का	0	-	पूजा	पूजा	r6-k2
12673	5	की	का	psp	f	sg	-	d	-	-	-	कृष्‍ण	कृष्ण	lwg__psp
12673	6	पूजा	पूजा	n	f	sg	3	d	0	0	-	करती	कर	pof
12673	7	करती	कर	v	f	sg	any	-	ता_था	wA	active	और	और	ccof
12673	8	थी	था	v	f	sg	any	-	था	WA	-	करती	कर	lwg__vaux
12673	9	और	और	avy	-	-	-	-	-	-	-	ROOT	ROOT	main
12673	10	यहीं	यहीं	pn	-	-	-	o	0_पर	-	-	पी	पी	k7p
12673	11	पर	पर	psp	-	-	-	-	-	-	-	यहीं	यहीं	lwg__psp
12673	12	उन्‍होंने	वह	pn	any	sg	3h	o	ने	ne	-	पी	पी	k1
12673	13	अमृत	अमृत	n	m	sg	3	d	0	0	-	मानकर	मान	k1
12673	14	मानकर	मान	v	any	any	any	-	कर	kara	-	पी	पी	vmod
12673	15	विष	विष	n	m	sg	3	o	0_का	0	-	प्‍याला	प्याला	r6
12673	16	का	का	psp	m	sg	-	d	-	-	-	विष	विष	lwg__psp
12673	17	प्‍याला	प्याला	n	m	sg	3	d	0	0	-	पी	पी	k2
12673	18	पी	पी	v	m	sg	any	-	0_ले+या_था	0	active	और	और	ccof
12673	19	लिया	ले	v	m	sg	any	-	या	yA	-	पी	पी	lwg__vaux
12673	20	था	था	v	m	sg	any	-	था	WA	-	लिया	ले	lwg__vaux_cont
12673	21	।	।	punc	-	-	-	-	-	-	-	और	और	rsym
12674	1	मंदिर	मंदिर	n	m	sg	3	d	0	0	-	प्रांगण	प्रांगण	pof__cn
12674	2	प्रांगण	प्रांगण	n	m	sg	3	o	0_के_मध्य_में	0	-	है	है	k7p
12674	3	के	के	psp	-	-	-	-	-	-	-	प्रांगण	प्रांगण	lwg__psp
12674	4	मध्‍य	मध्य	nst	m	sg	3	o	-	-	-	प्रांगण	प्रांगण	lwg__psp
12674	5	में	में	psp	-	-	-	-	-	-	-	मध्‍य	मध्य	lwg__psp
12674	6	एक	एक	num	any	any	-	any	-	-	-	क्‍यारी	क्‍यारी	nmod__adj
12674	7	तुलसी	तुलसी	n	f	sg	3	d	0	0	-	क्‍यारी	क्‍यारी	pof__cn
12674	8	क्‍यारी	क्‍यारी	n	f	sg	3	d	0	0	-	है	है	k1
12674	9	है	है	v	any	sg	3	-	है	hE	passive	ROOT	ROOT	main
12674	10	,	COMMA	punc	-	-	-	-	-	-	-	है	है	rsym
12674	11	जिसमें	जो	pn	any	sg	3	o	में	meM	-	लगी	लग	k7p
12674	12	लगी	लग	v	f	sg	any	-	या	yA	-	तुलसी	तुलसी	nmod__k1inv
12674	13	तुलसी	तुलसी	n	f	sg	3	o	0_का	0	-	महक	महक	r6
12674	14	की	का	psp	f	sg	-	d	-	-	-	तुलसी	तुलसी	lwg__psp
12674	15	महक	महक	n	f	sg	3	d	0	0	-	की	कर	k2
12674	16	बहुत	बहुत	avy	-	-	-	-	-	-	-	दूर	दूर	nmod__adj
12674	17	दूर	दूर	nst	m	sg	3	o	0_से	-	-	की	कर	k7p
12674	18	से	से	psp	-	-	-	-	-	-	-	दूर	दूर	lwg__psp
12674	19	महसूस	महसूस	adj	any	any	-	-	-	-	-	की	कर	pof
12674	20	की	कर	v	f	sg	3	-	या_जा_सक+ता_है	yA	active	क्‍यारी	क्‍यारी	nmod__relc
12674	21	जा	जा	v	any	any	any	-	0	0	-	की	कर	lwg__vaux
12674	22	सकती	सक	v	f	sg	any	-	ता	wA	-	जा	जा	lwg__vaux_cont
