sent_id	index	Inflection/Surface form	Stem / Root	Category	Gender	Number	Person	Case	Vib	Tam	Voice	head_index	head_inflection	karaka Relation
8117	13	कोई	कोई	pn	any	sg	3	d	0	0	-	15.0	पार्टी	mod
8117	14	भी	भी	avy	-	-	-	-	-	-	-	13.0	कोई	lwg__rp
8117	15	पार्टी	पार्टी	n	f	sg	3	d	0	0	-	23.0	है	k1
8117	16	कांग्रेस	कांग्रेस	n	f	sg	3	o	0_से	0	-	19.0	करने	k2
8117	17	से	से	psp	-	-	-	-	-	-	-	16.0	कांग्रेस	lwg__psp
8117	18	समझौता	समझौता	n	m	sg	3	d	0	0	-	19.0	करने	pof
8117	19	करने	कर	v	any	any	any	o	ना_को	nA	-	23.0	है	rt
8117	20	को	को	psp	-	-	-	-	-	-	-	19.0	करने	lwg__psp
8117	21	तैयार	तैयार	adj	any	any	-	-	-	-	-	23.0	है	pof
8117	22	नहीं	नहीं	avy	-	-	-	-	-	-	-	23.0	है	lwg__neg
8117	23	है	है	v	any	sg	3	-	है	hE	active	10.0	और	ccof
8117	24	।	।	punc	-	-	-	-	-	-	-	10.0	और	rsym
8118	1	बिहार	बिहार	n	m	sg	3	o	0_में	0	-	17.0	खानी	k7p
8118	2	में	में	psp	-	-	-	-	-	-	-	1.0	बिहार	lwg__psp
8118	3	कांग्रेस	कांग्रेस	n	f	sg	3	o	0	0	-	4.0	और	ccof
8118	4	और	और	avy	-	-	-	-	-	-	-	17.0	खानी	k1
8118	5	राजद	राजद	n	m	sg	3	o	0_को	0	-	4.0	और	ccof
8118	6	को	को	psp	-	-	-	-	-	-	-	5.0	राजद	lwg__psp
8118	7	हाल	हाल	n	m	sg	3	o	0_में	0	-	10.0	हुए	k7t
8118	8	ही	ही	avy	-	-	-	-	-	-	-	7.0	हाल	lwg__rp
8118	9	में	में	psp	-	-	-	-	-	-	-	7.0	हाल	lwg__psp
8118	10	हुए	हो	v	m	sg	any	-	या	yA	-	12.0	चुनाव	nmod__k1inv
8118	11	विधानसभा	विधानसभा	n	f	sg	3	d	0	0	-	12.0	चुनाव	pof__cn
8118	12	चुनाव	चुनाव	n	m	sg	3	o	0_में	0	-	17.0	खानी	k7
8118	13	में	में	psp	-	-	-	-	-	-	-	12.0	चुनाव	lwg__psp
8118	14	की	का	psp	f	sg	-	d	-	-	-	14.0	मुंह	lwg__psp
8118	15	खानी	खा	v	f	sg	any	-	ना_पड़+या_था	nA	active	0.0	ROOT	main
8118	16	पड़ी	पड़	v	f	sg	any	-	या	yA	-	17.0	खानी	lwg__vaux
8118	17	थी	था	v	f	sg	any	-	था	WA	-	18.0	पड़ी	lwg__vaux_cont
8118	18	।	।	punc	-	-	-	-	-	-	-	17.0	खानी	rsym
8119	1	जबकि	जबकि	avy	-	-	-	-	-	-	-	0.0	ROOT	main
8119	2	मध्य	मध्य	n	m	sg	3	d	0	0	-	3.0	प्रदेश	pof__cn
8119	3	प्रदेश	प्रदेश	n	m	sg	3	o	0	0	-	6.0	और	ccof
8119	4	,	COMMA	punc	-	-	-	-	-	-	-	3.0	प्रदेश	rsym
8119	5	राजस्थान	राजस्थान	n	m	sg	3	o	0	0	-	6.0	और	ccof
8119	6	और	और	avy	-	-	-	-	-	-	-	12.0	है	k7p
8119	7	झारखंड	झारखंड	n	m	sg	3	o	0_में	0	-	6.0	और	ccof
8119	8	में	में	psp	-	-	-	-	-	-	-	7.0	झारखंड	lwg__psp
8119	9	भाजपा	भाजपा	n	f	sg	3	o	0_का	0	-	11.0	सरकार	r6
8119	10	की	का	psp	f	sg	-	d	-	-	-	9.0	भाजपा	lwg__psp
8119	11	सरकार	सरकार	n	f	sg	3	d	0	0	-	12.0	है	k1
8119	12	है	है	v	any	sg	3	-	है	hE	active	1.0	जबकि	ccof
8119	13	।	।	punc	-	-	-	-	-	-	-	1.0	जबकि	rsym
8120	1	उन्होंने	वह	pn	any	sg	3h	o	ने	ne	-	2.0	कहा	k1
8120	2	कहा	कह	v	m	sg	any	-	या	yA	active	0.0	ROOT	main
8120	3	कि	कि	avy	-	-	-	-	-	-	-	2.0	कहा	k2
8120	4	केवल	केवल	avy	-	-	-	-	-	-	-	5.0	दिल्ली	lwg__rp
8120	5	दिल्ली	दिल्ली	n	f	sg	3	o	0_में	0	-	13.0	हैं	k7p
8120	6	में	में	psp	-	-	-	-	-	-	-	5.0	दिल्ली	lwg__psp
8120	7	कांग्रेस	कांग्रेस	n	f	sg	3	o	0_को	0	-	13.0	हैं	k4
8120	8	को	को	psp	-	-	-	-	-	-	-	7.0	कांग्रेस	lwg__psp
8120	9	लोकसभा	लोकसभा	n	f	sg	3	o	0_का	0	-	12.0	सीटें	r6
8120	10	की	का	psp	f	pl	-	d	-	-	-	9.0	लोकसभा	lwg__psp
8120	11	सात	सात	num	any	any	-	any	-	-	-	12.0	सीटें	nmod__adj
8120	12	सीटें	सीट	n	f	pl	3	d	0	0	-	13.0	हैं	k1
8120	13	हैं	है	v	any	pl	3	-	है	hE	active	3.0	कि	ccof
8120	14	जहां	जहाँ	pn	-	-	-	d	-	-	-	18.0	कर	k7p
8120	15	वह	वह	pn	any	sg	3	d	0	0	-	18.0	कर	k1
8120	16	अच्छा	अच्छा	adj	m	sg	-	d	-	-	-	17.0	प्रदर्शन	nmod__adj
8120	17	प्रदर्शन	प्रदर्शन	n	m	sg	3	d	0	0	-	18.0	कर	pof
8120	18	कर	कर	v	f	sg	3	-	0_सक+ता_है	0	active	5.0	दिल्ली	nmod__relc
8120	19	सकती	सक	v	f	sg	any	-	ता	wA	-	18.0	कर	lwg__vaux
8120	20	है	है	v	any	sg	3	-	है	hE	-	19.0	सकती	lwg__vaux_cont
8120	21	।	।	punc	-	-	-	-	-	-	-	2.0	कहा	rsym
8121	1	सात	सात	num	any	any	-	any	-	-	-	3.0	बालिका	nmod__adj
8121	2	वर्षीय	वर्षीय	adj	any	any	-	o	-	-	-	3.0	बालिका	nmod__adj
8121	3	बालिका	बालिका	n	f	sg	3	o	0_से	0	-	6.0	कर	k2
8121	4	से	से	psp	-	-	-	-	-	-	-	3.0	बालिका	lwg__psp
8121	5	दुष्कर्म	दुष्कर्म	n	m	sg	3	d	0	0	-	6.0	कर	pof
8121	6	कर	कर	v	any	any	any	-	0	0	-	9.0	कर	vmod
8121	7	उसकी	वह	pn	f	sg	3	o	का	kA	-	8.0	हत्या	r6-k2
8121	8	हत्या	हत्या	n	f	sg	3	d	0	0	-	9.0	कर	pof
8121	9	कर	कर	v	any	sg	any	-	0_दे+ना_का	0	-	12.0	मामले	r6
8121	10	देने	दे	v	any	any	any	o	ना	nA	-	9.0	कर	lwg__vaux
8121	11	के	का	psp	m	sg	-	o	-	-	-	9.0	कर	lwg__psp
8121	12	मामले	मामला	n	m	sg	3	o	0_में	0	-	43.0	रखा	k7
8121	13	में	में	psp	-	-	-	-	-	-	-	12.0	मामले	lwg__psp
8121	14	बुधवार	बुधवार	n	m	sg	3	o	0_को	0	-	43.0	रखा	k7t
8121	15	को	को	psp	-	-	-	-	-	-	-	14.0	बुधवार	lwg__psp
8121	16	पंजाब	पंजाब	n	m	sg	3	d	0	0	-	17.0	एवं	ccof
8121	17	एवं	एवं	avy	-	-	-	-	-	-	-	19.0	हाईकोर्ट	nmod
8121	18	हरियाणा	हरियाणा	n	m	sg	3	d	0	0	-	17.0	एवं	ccof
8121	19	हाईकोर्ट	हाईकोर्ट	n	m	sg	3	o	0_ने	0	-	43.0	रखा	k1
8121	20	ने	ने	psp	-	-	-	-	-	-	-	19.0	हाईकोर्ट	lwg__psp
8121	21	मानसा	मानसा	n	f	sg	3	o	0_का	0	-	23.0	अदालत	r6
8121	22	की	का	psp	f	sg	-	o	-	-	-	21.0	मानसा	lwg__psp
8121	23	अदालत	अदालत	n	f	sg	3	o	0_का	0	-	25.0	फैसले	r6
8121	24	के	का	psp	m	sg	-	o	-	-	-	23.0	अदालत	lwg__psp
8121	25	फैसले	फैसला	n	m	sg	3	o	0_को	0	-	28.0	ठहराते	k2
8121	26	को	को	psp	-	-	-	-	-	-	-	25.0	फैसले	lwg__psp
8121	27	सही	सही	adj	any	any	-	-	-	-	-	28.0	ठहराते	k2s
8121	28	ठहराते	ठहरा	v	m	sg	any	-	ता_हो+या	wA	-	43.0	रखा	vmod
8121	29	हुए	हो	v	m	sg	any	-	या	yA	-	28.0	ठहराते	lwg__vaux
8121	30	अभियुक्त	अभियुक्त	adj	any	any	-	o	-	-	-	32.0	सिंह	nmod__adj
8121	31	अमृत	अमृत	adj	m	sg	3	d	0	0	-	32.0	सिंह	pof__cn
8121	32	सिंह	सिंह	n	m	sg	3	o	0_को	0	-	37.0	दिए	k4
8121	33	को	को	psp	-	-	-	-	-	-	-	32.0	सिंह	lwg__psp
8121	34	मौत	मौत	n	f	sg	3	o	0_का	0	-	36.0	सजा	r6
8121	35	की	का	psp	f	sg	-	d	-	-	-	34.0	मौत	lwg__psp
8121	36	सजा	सजा	n	f	sg	3	d	0	0	-	37.0	दिए	k2
8121	37	दिए	दे	v	any	sg	any	-	या_जा+ना_का	yA	-	40.0	फैसले	r6
8121	38	जाने	जा	v	any	any	any	o	ना	nA	-	37.0	दिए	lwg__vaux
8121	39	के	का	psp	m	sg	-	o	-	-	-	37.0	दिए	lwg__psp
8121	40	फैसले	फैसला	n	m	sg	3	o	0_को	0	-	43.0	रखा	k2
8121	41	को	को	psp	-	-	-	-	-	-	-	40.0	फैसले	lwg__psp
8121	42	बरकरार	बरकरार	adj	any	any	-	-	-	-	-	43.0	रखा	pof
8121	43	रखा	रख	v	m	sg	3	-	या_है	yA	active	0.0	ROOT	main
8121	44	है	है	v	any	sg	3	-	है	hE	-	43.0	रखा	lwg__vaux
8121	45	।	।	punc	-	-	-	-	-	-	-	43.0	रखा	rsym
8122	1	न्यायमूर्ति	न्यायमूर्ति	n	m	sg	3	d	0	0	-	3.0	पाल	pof__cn
8122	2	प्रीतम	प्रीतम	null	m	sg	3	d	0	0	-	3.0	पाल	pof__cn
8122	3	पाल	पाल	n	m	sg	3	o	0	0	-	4.0	व	ccof
8122	4	व	व	avy	-	-	-	-	-	-	-	10.0	खंडपीठ	r6
8122	5	न्यायमूर्ति	न्यायमूर्ति	n	m	sg	3	d	0	0	-	8.0	गिल	pof__cn
8122	6	एम.	एम.	null	m	sg	3	d	0	0	-	8.0	गिल	pof__cn
8122	7	एस.	एस.	null	m	sg	3	d	0	0	-	8.0	गिल	pof__cn
8122	8	गिल	गिल	n	m	sg	3	o	0_का	0	-	4.0	व	ccof
8122	9	की	का	psp	f	sg	-	o	-	-	-	8.0	गिल	lwg__psp
8122	10	खंडपीठ	खंडपीठ	n	f	sg	3	o	0_ने	0	-	18.0	कहा	k1
8122	11	ने	ने	psp	-	-	-	-	-	-	-	10.0	खंडपीठ	lwg__psp
8122	12	अपने	अपना	pn	m	any	any	o	0	0	-	14.0	पृष्ठों	r6
8122	13	२३	२३	num	any	any	-	any	-	-	-	14.0	पृष्ठों	nmod__adj
8122	14	पृष्ठों	पृष्ठ	n	m	pl	3	o	0_का	0	-	16.0	आदेश	r6
8122	15	के	का	psp	m	sg	-	o	-	-	-	14.0	पृष्ठों	lwg__psp
8122	16	आदेश	आदेश	n	m	sg	3	o	0_में	0	-	18.0	कहा	k7
8122	17	में	में	psp	-	-	-	-	-	-	-	16.0	आदेश	lwg__psp
8122	18	कहा	कह	v	m	sg	any	-	या	yA	active	0.0	ROOT	main
8122	19	कि	कि	avy	-	-	-	-	-	-	-	18.0	कहा	k2
8122	20	उन्हें	वह	pn	any	sg	3h	o	को	ko	-	26.0	आता	k4a
8122	21	ऐसा	ऐसा	pn	m	sg	any	d	0	0	-	23.0	कारण	nmod
8122	22	कोई	कोई	pn	any	sg	3	d	0	0	-	23.0	कारण	mod
8122	23	कारण	कारण	n	m	sg	3	d	0	0	-	26.0	आता	k1
8122	24	नजर	नजर	n	f	sg	3	d	0	0	-	26.0	आता	pof
8122	25	नहीं	नहीं	avy	-	-	-	-	-	-	-	26.0	आता	lwg__neg
8122	26	आता	आ	v	m	sg	any	-	ता	wA	active	19.0	कि	ccof
8122	27	कि	कि	avy	-	-	-	-	-	-	-	21.0	ऐसा	rs
8122	28	अभियुक्त	अभियुक्त	n	m	sg	3	o	0_के_साथ	0	-	32.0	बरता	k7
8122	29	के	के	psp	-	-	-	-	-	-	-	28.0	अभियुक्त	lwg__psp
8122	30	साथ	साथ	nst	m	sg	3	d	-	-	-	28.0	अभियुक्त	lwg__psp
8122	31	रहम	रहम	n	m	sg	3	d	0	0	-	32.0	बरता	pof
8122	32	बरता	बरत	v	m	sg	3	-	या_जा+एं	yA	active	27.0	कि	ccof
8122	33	जाए	जा	v	any	sg	3	-	एं	eM	-	32.0	बरता	lwg__vaux
8122	34	।	।	punc	-	-	-	-	-	-	-	18.0	कहा	rsym
8123	1	साक्ष्य	साक्ष्य	n	m	pl	3	d	0	0	-	3.0	कर	k1
8123	2	साबित	साबित	adj	any	any	-	-	-	-	-	3.0	कर	pof
8123	3	कर	कर	v	m	pl	3	-	0_रह+या_है	0	active	0.0	ROOT	main
8123	4	रहे	रह	v	m	pl	any	-	या	yA	-	3.0	कर	lwg__vaux
8123	5	हैं	है	v	any	pl	3	-	है	hE	-	4.0	रहे	lwg__vaux_cont
8123	6	कि	कि	avy	-	-	-	-	-	-	-	3.0	कर	k2
8123	7	अभियुक्त	अभियुक्त	n	m	sg	3	o	0_ने	0	-	23.0	की	k1
8123	8	ने	ने	psp	-	-	-	-	-	-	-	7.0	अभियुक्त	lwg__psp
8123	9	बर्बरता	बर्बरता	n	f	sg	3	o	0	0	-	10.0	व	ccof
8123	10	व	व	avy	-	-	-	-	-	-	-	18.0	करने	adv
8123	11	अमानवीय	अमानवीय	adj	any	any	-	o	-	-	-	12.0	ढंग	nmod__adj
8123	12	ढंग	ढंग	n	m	sg	3	o	0_से	0	-	10.0	व	ccof
8123	13	से	से	psp	-	-	-	-	-	-	-	12.0	ढंग	lwg__psp
8123	14	बालिका	बालिका	n	f	sg	3	o	0_के_साथ	0	-	18.0	करने	k2
8123	15	के	के	psp	-	-	-	-	-	-	-	14.0	बालिका	lwg__psp
8123	16	साथ	साथ	nst	m	sg	3	d	-	-	-	14.0	बालिका	lwg__psp
8123	17	दुष्कर्म	दुष्कर्म	n	m	sg	3	d	0	0	-	18.0	करने	pof
8123	18	करने	कर	v	any	sg	3	o	ना_के_बाद	nA	-	23.0	की	k7t
8123	19	के	के	psp	-	-	-	-	-	-	-	18.0	करने	lwg__psp
8123	20	बाद	बाद	nst	m	sg	3	d	-	-	-	18.0	करने	lwg__psp
8123	21	उसकी	वह	pn	f	sg	3	o	का	kA	-	22.0	हत्या	r6-k2
8123	22	हत्या	हत्या	n	f	sg	3	d	0	0	-	23.0	की	pof
8123	23	की	कर	v	f	sg	any	-	या	yA	active	6.0	कि	ccof
8123	24	।	।	punc	-	-	-	-	-	-	-	3.0	कर	rsym
8124	1	खंडपीठ	खंडपीठ	n	f	sg	3	o	0_ने	0	-	3.0	कहा	k1
8124	2	ने	ने	psp	-	-	-	-	-	-	-	1.0	खंडपीठ	lwg__psp
8124	3	कहा	कह	v	m	sg	any	-	या	yA	active	0.0	ROOT	main
8124	4	कि	कि	avy	-	-	-	-	-	-	-	3.0	कहा	k2
8124	5	यह	यह	pn	any	sg	3	d	0	0	-	7.0	कहते	k2
8124	6	कोई	कोई	pn	any	sg	3	d	0	0	-	9.0	संदेह	mod
8124	7	कि	कि	avy	-	-	-	-	-	-	-	6.0	यह	rs
8124	8	यह	यह	pn	any	sg	3	d	0	0	-	19.0	है	k1
8124	9	अति	अति	avy	-	-	-	-	-	-	-	15.0	दुर्लभ	jjmod__intf
8124	10	दुर्लभ	दुर्लभ	adj	any	any	-	o	-	-	-	16.0	तरह	nmod__adj
8124	11	तरह	तरह	n	f	sg	3	o	0_का	0	-	18.0	मामला	r6
8124	12	का	का	psp	m	sg	-	d	-	-	-	16.0	तरह	lwg__psp
8124	13	मामला	मामला	n	m	sg	3	d	0	0	-	19.0	है	k1s
8124	14	है	है	v	any	sg	3	-	है	hE	active	12.0	कि	ccof
8124	15	,	COMMA	punc	-	-	-	-	-	-	-	19.0	है	rsym
8124	16	जहां	जहाँ	pn	-	-	-	d	-	-	-	33.0	होगा	k7
8124	17	अभियुक्त	अभियुक्त	adj	any	any	-	o	-	-	-	24.0	सिंह	nmod__adj
8124	18	अमृत	अमृत	adj	m	sg	3	d	0	0	-	24.0	सिंह	pof__cn
8124	19	सिंह	सिंह	n	m	sg	3	o	0_को	0	-	29.0	दिया	k4
8124	20	को	को	psp	-	-	-	-	-	-	-	24.0	सिंह	lwg__psp
8124	21	मौत	मौत	n	f	sg	3	o	0_का	0	-	28.0	सजा	r6
8124	22	की	का	psp	f	sg	-	d	-	-	-	26.0	मौत	lwg__psp
8124	23	सजा	सजा	n	f	sg	3	d	0	0	-	29.0	दिया	k2
8124	24	दिया	दे	v	m	any	any	-	या_जा+ना	yA	-	33.0	होगा	k1
8124	25	जाना	जा	v	any	any	any	d	ना	nA	-	29.0	दिया	lwg__vaux
8124	26	ही	ही	avy	-	-	-	-	-	-	-	30.0	जाना	lwg__rp
8124	27	सही	सही	adj	any	any	-	-	-	-	-	33.0	होगा	k1s
8124	28	होगा	हो	v	m	sg	3	-	गा	gA	active	18.0	मामला	nmod__relc
8124	29	।	।	punc	-	-	-	-	-	-	-	3.0	कहा	rsym
8125	1	गांव	गाँव	n	m	sg	3	d	0	0	-	3.0	शाहपुरिया	nmod
8125	2	रामगढ़	रामगढ़	n	m	sg	3	d	0	0	-	3.0	शाहपुरिया	pof__cn
8125	3	शाहपुरिया	शाहपुरिया	n	m	sg	3	d	0	0	-	4.0	निवासी	jjmod
8125	4	निवासी	निवासी	adj	any	any	-	d	-	-	-	14.0	कौर	nmod
8125	5	दूसरी	दूसरा	num	f	sg	-	o	-	-	-	6.0	कक्षा	nmod__adj
8125	6	कक्षा	कक्षा	n	f	sg	3	o	0_में	0	-	8.0	पढ़ने	k7p
8125	7	में	में	psp	-	-	-	-	-	-	-	6.0	कक्षा	lwg__psp
8125	8	पढ़ने	पढ	v	any	sg	any	o	ना_वाला	nA	-	12.0	बालिका	nmod
8125	9	वाली	वाला	psp	f	sg	-	d	-	-	-	8.0	पढ़ने	lwg__psp
8125	10	सात	सात	num	any	any	-	any	-	-	-	12.0	बालिका	nmod__adj
8125	11	वर्षीय	वर्षीय	adj	any	any	-	d	-	-	-	12.0	बालिका	nmod__adj
8125	12	बालिका	बालिका	n	f	sg	3	d	0	0	-	14.0	कौर	nmod
8125	13	राजप्रीत	राजप्रीत	n	f	sg	3	d	0	0	-	14.0	कौर	pof__cn
8125	14	कौर	कौर	n	f	sg	3	d	0	0	-	16.0	रूबी	nmod
8125	15	उर्फ	उर्फ	avy	-	-	-	-	-	-	-	16.0	रूबी	lwg__rp
8125	16	रूबी	रूबी	n	f	sg	3	d	0	0	-	30.0	गई	k1
8125	17	तीन	तीन	n	any	sg	3	d	0	0	-	19.0	२००३	pof__cn
8125	18	नवंबर	नवंबर	null	m	sg	3	d	0	0	-	19.0	२००३	pof__cn
8125	19	२००३	२००३	n	any	sg	3	o	0_को	0	-	30.0	गई	k7t
8125	20	को	को	psp	-	-	-	-	-	-	-	19.0	२००३	lwg__psp
8125	21	अपनी	अपना	pn	f	any	any	o	0	0	-	22.0	सहेली	r6
8125	22	सहेली	सहेली	n	f	sg	3	o	0	0	-	24.0	कौर	nmod
8125	23	अमनप्रीत	अमनप्रीत	n	f	sg	3	d	0	0	-	24.0	कौर	pof__cn
8125	24	कौर	कौर	n	f	sg	3	o	0_के	0	-	26.0	घर	r6
8125	25	के	के	psp	-	-	-	-	-	-	-	24.0	कौर	lwg__psp
8125	26	घर	घर	n	m	sg	3	d	0	0	-	30.0	गई	k2p
8125	27	खेलने	खेल	v	any	any	any	o	ना_के_लिए	nA	-	30.0	गई	rt
8125	28	के	के	psp	-	-	-	-	-	-	-	27.0	खेलने	lwg__psp
8125	29	लिए	लिए	psp	-	-	-	-	-	-	-	27.0	खेलने	lwg__psp
8125	30	गई	जा	v	f	sg	any	-	या१	yA1	active	0.0	ROOT	main
8125	31	।	।	punc	-	-	-	-	-	-	-	30.0	गई	rsym
8126	1	अमन	अमन	n	f	sg	3	o	0_का	0	-	3.0	घर	r6
8126	2	का	का	psp	m	sg	-	d	-	-	-	1.0	अमन	lwg__psp
8126	3	घर	घर	n	m	sg	3	d	0	0	-	6.0	बना	k1
8126	4	खेतों	खेत	n	m	pl	3	o	0_में	0	-	6.0	बना	k7p
8126	5	में	में	psp	-	-	-	-	-	-	-	4.0	खेतों	lwg__psp
8126	6	बना	बन	v	m	sg	any	-	या_था	yA	active	0.0	ROOT	main
8126	7	था	था	v	m	sg	any	-	था	WA	-	6.0	बना	lwg__vaux
8126	8	।	।	punc	-	-	-	-	-	-	-	6.0	बना	rsym
8127	1	खेलने	खेल	v	any	sg	3	o	ना_के_बाद	nA	-	13.0	आई	k7t
8127	2	के	के	psp	-	-	-	-	-	-	-	1.0	खेलने	lwg__psp
8127	3	बाद	बाद	nst	m	sg	3	d	-	-	-	1.0	खेलने	lwg__psp
8127	4	अमन	अमन	n	f	sg	3	d	0	0	-	13.0	आई	k1
8127	5	आधे	आधा	avy	m	sg	-	o	-	-	-	6.0	रास्ते	nmod__adj
8127	6	रास्ते	रास्ता	n	m	sg	3	o	0_तक	0	-	13.0	आई	k7p
8127	7	तक	तक	psp	-	-	-	-	-	-	-	6.0	रास्ते	lwg__psp
8127	8	अपनी	अपना	pn	f	any	any	o	0	0	-	9.0	सहेली	r6
8127	9	सहेली	सहेली	n	f	sg	3	o	0	0	-	10.0	राजप्रीत	nmod
8127	10	राजप्रीत	राजप्रीत	n	f	sg	3	o	0_को	0	-	13.0	आई	k2
8127	11	को	को	psp	-	-	-	-	-	-	-	10.0	राजप्रीत	lwg__psp
8127	12	छोड़ने	छोड	v	any	any	any	d	ना	nA	-	13.0	आई	rt
8127	13	आई	आ	v	f	sg	any	-	या	yA	active	0.0	ROOT	main
8127	14	।	।	punc	-	-	-	-	-	-	-	13.0	आई	rsym
8128	1	देर	देर	n	f	sg	3	d	0	0	-	2.0	शाम	nmod__adj
8128	2	शाम	शाम	n	f	sg	3	o	0_तक	0	-	8.0	पहुंचने	k7t
8128	3	तक	तक	psp	-	-	-	-	-	-	-	2.0	शाम	lwg__psp
8128	4	राजप्रीत	राजप्रीत	n	f	sg	3	o	0_का	0	-	8.0	पहुंचने	k1
8128	5	के	का	psp	-	-	-	-	-	-	-	4.0	राजप्रीत	lwg__psp
8128	6	घर	घर	n	m	sg	3	d	0	0	-	8.0	पहुंचने	k2p
8128	7	न	न	avy	-	-	-	-	-	-	-	8.0	पहुंचने	lwg__neg
8128	8	पहुंचने	पहुंच	v	any	any	any	o	ना_पर	nA	-	14.0	ढूंढा	rh
8128	9	पर	पर	psp	-	-	-	-	-	-	-	8.0	पहुंचने	lwg__psp
8128	10	घर	घर	n	m	sg	3	o	0_वाला_ने	0	-	14.0	ढूंढा	k1
8128	11	वालों	वाला	psp	m	pl	-	o	-	-	-	10.0	घर	lwg__psp
8128	12	ने	ने	psp	-	-	-	-	-	-	-	10.0	घर	lwg__psp
8128	13	उसे	वह	pn	any	sg	3	o	को	ko	-	14.0	ढूंढा	k2
8128	14	ढूंढा	ढूंढ	v	m	sg	any	-	या	yA	active	16.0	लेकिन	ccof
8128	15	,	COMMA	punc	-	-	-	-	-	-	-	14.0	ढूंढा	rsym
8128	16	लेकिन	लेकिन	avy	-	-	-	-	-	-	-	0.0	ROOT	main
8128	17	वह	वह	pn	any	sg	3	d	0	0	-	19.0	मिली	k1
8128	18	नहीं	नहीं	avy	-	-	-	-	-	-	-	19.0	मिली	lwg__neg
8128	19	मिली	मिल	v	f	sg	any	-	या	yA	active	16.0	लेकिन	ccof
8128	20	।	।	punc	-	-	-	-	-	-	-	16.0	लेकिन	rsym
8129	1	बाद	बाद	nst	m	sg	3	o	0_में	-	-	14.0	मिला	k7t
8129	2	में	में	psp	-	-	-	-	-	-	-	1.0	बाद	lwg__psp
8129	3	राजप्रीत	राजप्रीत	n	f	sg	3	o	0_का	0	-	5.0	शव	r6
8129	4	का	का	psp	m	sg	-	d	-	-	-	3.0	राजप्रीत	lwg__psp
8129	5	शव	शव	n	m	sg	3	d	0	0	-	14.0	मिला	k1
8129	6	अभियुक्त	अभियुक्त	adj	any	any	-	o	-	-	-	7.0	अमृत	nmod__adj
8129	7	अमृत	अमृत	n	m	sg	3	o	0_का	0	-	9.0	खेतों	r6
8129	8	के	का	psp	m	pl	-	o	-	-	-	7.0	अमृत	lwg__psp
8129	9	खेतों	खेत	n	m	pl	3	o	0_में	0	-	14.0	मिला	k7p
8129	10	में	में	psp	-	-	-	-	-	-	-	9.0	खेतों	lwg__psp
8129	11	नग्न	नग्न	adj	any	any	-	o	-	-	-	12.0	अवस्था	nmod__adj
8129	12	अवस्था	अवस्था	n	f	sg	3	o	0_में	0	-	14.0	मिला	k7
8129	13	में	में	psp	-	-	-	-	-	-	-	12.0	अवस्था	lwg__psp
8129	14	मिला	मिल	v	m	sg	any	-	या	yA	active	0.0	ROOT	main
8129	15	।	।	punc	-	-	-	-	-	-	-	14.0	मिला	rsym
8130	1	बालिका	बालिका	n	f	sg	3	o	0_का	0	-	3.0	अंग	r6
8130	2	के	का	psp	m	pl	-	d	-	-	-	1.0	बालिका	lwg__psp
8130	3	अंग	अंग	n	m	pl	3	d	0	0	-	7.0	थे	k1
8130	4	खून	खून	n	m	sg	3	o	0_से	0	-	6.0	सराबोर	jjmod
8130	5	से	से	psp	-	-	-	-	-	-	-	4.0	खून	lwg__psp
8130	6	सराबोर	सराबोर	adj	any	any	-	-	-	-	-	7.0	थे	k1s
8130	7	थे	था	v	m	pl	any	-	था	WA	active	8.0	और	ccof
8130	8	और	और	avy	-	-	-	-	-	-	-	0.0	ROOT	main
8130	9	उसके	वह	pn	m	sg	3	o	का	kA	-	10.0	हाथ	r6
8130	10	हाथ	हाथ	n	m	sg	3	o	0_में	0	-	13.0	थे	k7p
8130	11	में	में	psp	-	-	-	-	-	-	-	10.0	हाथ	lwg__psp
8130	12	बाल	बाल	n	m	pl	3	d	0	0	-	13.0	थे	k1
8130	13	थे	था	v	m	pl	any	-	था	WA	active	8.0	और	ccof
8130	14	।	।	punc	-	-	-	-	-	-	-	8.0	और	rsym
8131	1	गले	गला	n	m	sg	3	o	0_पर	0	-	5.0	थे	k7p
8131	2	पर	पर	psp	-	-	-	-	-	-	-	1.0	गले	lwg__psp
8131	3	भी	भी	avy	-	-	-	-	-	-	-	1.0	गले	lwg__rp
8131	4	निशान	निशान	n	m	pl	3	d	0	0	-	5.0	थे	k1
8131	5	थे	था	v	m	pl	any	-	था	WA	active	0.0	ROOT	main
8131	6	।	।	punc	-	-	-	-	-	-	-	5.0	थे	rsym
8132	1	गांव	गाँव	n	m	sg	3	o	0_का	0	-	5.0	व्यक्ति	r6
8132	2	के	का	psp	m	sg	-	o	-	-	-	1.0	गांव	lwg__psp
8132	3	ही	ही	avy	-	-	-	-	-	-	-	1.0	गांव	lwg__rp
8132	4	एक	एक	num	any	any	-	any	-	-	-	5.0	व्यक्ति	nmod__adj
8132	5	व्यक्ति	व्यक्ति	n	m	sg	3	o	0	0	-	7.0	सिंह	nmod
8132	6	गुरमेल	गुरमेल	n	m	sg	3	d	0	0	-	7.0	सिंह	pof__cn
8132	7	सिंह	सिंह	n	m	sg	3	o	0_ने	0	-	9.0	कहा	k1
8132	8	ने	ने	psp	-	-	-	-	-	-	-	7.0	सिंह	lwg__psp
8132	9	कहा	कह	v	m	sg	any	-	या	yA	active	0.0	ROOT	main
