sent_id	index	Inflection/Surface form	Stem / Root	Category	Gender	Number	Person	Case	Vib	Tam	Voice	head_index	head_inflection	karaka Relation
6210	4	मुकाबले	मुकाबला	n	m	-	-	o	-	-	-	2.0	५१८	lwg__psp
6210	5	महज	महज	avy	-	-	-	-	-	-	-	6.0	४२९	lwg__rp
6210	6	४२९	४२९	num	any	any	-	any	-	-	-	7.0	मिमी	nmod__adj
6210	7	मिमी	मिमी	n	m	sg	3	d	0	0	-	8.0	वर्षा	nmod__adj
6210	8	वर्षा	वर्षा	n	f	sg	3	d	0	0	-	9.0	हुई	k1
6210	9	हुई	हो	v	f	sg	3	-	या_है	yA	active	0.0	ROOT	main
6210	10	है	है	v	any	sg	3	-	है	hE	-	9.0	हुई	lwg__vaux
6210	11	।	।	punc	-	-	-	-	-	-	-	9.0	हुई	rsym
6211	1	पंजाब	पंजाब	n	m	sg	3	o	0_में	0	-	6.0	हुई	k7p
6211	2	में	में	psp	-	-	-	-	-	-	-	1.0	पंजाब	lwg__psp
6211	3	३३४	३३४	num	any	any	-	any	-	-	-	4.0	मिमी	nmod__adj
6211	4	मिमी	मिमी	n	m	sg	3	d	0	0	-	5.0	बारिश	nmod__adj
6211	5	बारिश	बारिश	n	f	sg	3	d	0	0	-	6.0	हुई	pof
6211	6	हुई	हो	v	f	sg	3	-	या_है	yA	active	8.0	जबकि	ccof
6211	7	है	है	v	any	sg	3	-	है	hE	-	6.0	हुई	lwg__vaux
6211	8	जबकि	जबकि	avy	-	-	-	-	-	-	-	0.0	ROOT	main
6211	9	इस	यह	pn	any	sg	3	o	-	-	-	10.0	अवधि	nmod__adj
6211	10	अवधि	अवधि	n	f	sg	3	o	0_में	0	-	15.0	होनी	k7t
6211	11	में	में	psp	-	-	-	-	-	-	-	10.0	अवधि	lwg__psp
6211	12	३९४	३९४	num	any	any	-	any	-	-	-	13.0	मिमी	nmod__adj
6211	13	मिमी	मिमी	n	m	sg	3	d	0	0	-	14.0	बारिश	nmod__adj
6211	14	बारिश	बारिश	n	f	sg	3	d	0	0	-	15.0	होनी	k1
6211	15	होनी	हो	v	f	any	any	-	ना_चाहिए	nA	active	8.0	जबकि	ccof
6211	16	चाहिए	चाहिए	v	any	any	any	-	0	0	-	15.0	होनी	lwg__vaux
6211	17	जो	जो	pn	any	sg	3	d	0	0	-	23.0	है	k1
6211	18	औसत	औसत	n	m	sg	3	o	0_से	0	-	21.0	फीसदी	nmod
6211	19	से	से	psp	-	-	-	-	-	-	-	18.0	औसत	lwg__psp
6211	20	१६	१६	num	any	any	-	any	-	-	-	21.0	फीसदी	nmod__adj
6211	21	फीसदी	फीसदी	n	f	sg	3	d	0	0	-	22.0	कम	jjmod
6211	22	कम	कम	avy	any	any	-	-	-	-	-	23.0	है	k1s
6211	23	है	है	v	any	sg	3	-	है	hE	active	14.0	बारिश	nmod__relc
6211	24	।	।	punc	-	-	-	-	-	-	-	8.0	जबकि	rsym
6212	1	मौसम	मौसम	n	m	sg	3	d	0	0	-	2.0	विभाग	pof__cn
6212	2	विभाग	विभाग	n	m	sg	3	o	0_ने	0	-	15.0	की	k1
6212	3	ने	ने	psp	-	-	-	-	-	-	-	2.0	विभाग	lwg__psp
6212	4	हालांकि	हालांकि	avy	-	-	-	-	-	-	-	17.0	लेकिन	ccof
6212	5	इस	यह	pn	any	sg	3	o	-	-	-	6.0	सप्ताह	nmod__adj
6212	6	सप्ताह	सप्ताह	n	m	sg	3	d	0	0	-	12.0	होने	k7t
6212	7	उत्तर	उत्तर	n	m	sg	3	d	0	0	-	8.0	भारत	pof__cn
6212	8	भारत	भारत	n	m	sg	3	o	0_में	0	-	12.0	होने	k7p
6212	9	में	में	psp	-	-	-	-	-	-	-	8.0	भारत	lwg__psp
6212	10	अच्छी	अच्छा	adj	f	any	-	d	-	-	-	11.0	बारिश	nmod__adj
6212	11	बारिश	बारिश	n	f	sg	3	d	0	0	-	12.0	होने	pof
6212	12	होने	हो	v	any	sg	any	o	ना_का	nA	-	14.0	भविष्यवाणी	r6-k2
6212	13	की	का	psp	f	sg	-	d	-	-	-	12.0	होने	lwg__psp
6212	14	भविष्यवाणी	भविष्यवाणी	n	f	sg	3	d	0	0	-	15.0	की	pof
6212	15	की	कर	v	f	sg	3	-	या_है	yA	active	4.0	हालांकि	ccof
6212	16	है	है	v	any	sg	3	-	है	hE	-	15.0	की	lwg__vaux
6212	17	लेकिन	लेकिन	avy	-	-	-	-	-	-	-	0.0	ROOT	main
6212	18	लगातार	लगातार	adv	-	-	-	-	-	-	-	19.0	पिटती	adv
6212	19	पिटती	पिट	v	f	sg	any	-	ता	wA	-	20.0	भविष्यवाणियों	nmod__k1inv
6212	20	भविष्यवाणियों	भविष्यवाणी	n	f	pl	3	o	0_के_कारण	0	-	33.0	उठता	rh
6212	21	के	के	psp	m	-	-	o	-	-	-	20.0	भविष्यवाणियों	lwg__psp
6212	22	कारण	कारण	n	m	-	-	o	-	-	-	20.0	भविष्यवाणियों	lwg__psp
6212	23	अब	अब	pn	-	-	-	d	-	-	-	33.0	उठता	k7t
6212	24	,	COMMA	punc	-	-	-	-	-	-	-	24.0	किसानों	rsym
6212	25	सबका	सबका	pn	any	pl	3	o	का	kA	-	29.0	भरोसा	r6
6212	26	भरोसा	भरोसा	n	m	sg	3	d	0	0	-	33.0	उठता	k1
6212	27	विभाग	विभाग	n	m	sg	3	o	0_पर_से	0	-	33.0	उठता	k5
6212	28	पर	पर	psp	-	-	-	-	-	-	-	30.0	विभाग	lwg__psp
6212	29	से	से	psp	-	-	-	-	-	-	-	30.0	विभाग	lwg__psp
6212	30	उठता	उठ	v	m	sg	3	-	ता_जा_रह+या_है	wA	active	17.0	लेकिन	ccof
6212	31	जा	जा	v	any	any	any	-	0	0	-	33.0	उठता	lwg__vaux
6212	32	रहा	रह	v	m	sg	any	-	या	yA	-	34.0	जा	lwg__vaux_cont
6212	33	है	है	v	any	sg	3	-	है	hE	-	35.0	रहा	lwg__vaux_cont
6212	34	।	।	punc	-	-	-	-	-	-	-	17.0	लेकिन	rsym
6213	1	मौसम	मौसम	n	m	sg	3	d	0	0	-	2.0	विभाग	pof__cn
6213	2	विभाग	विभाग	n	m	sg	3	o	0_का	0	-	4.0	निदेशक	r6
6213	3	के	का	psp	m	sg	-	o	-	-	-	2.0	विभाग	lwg__psp
6213	4	निदेशक	निदेशक	n	m	sg	3	o	0	0	-	7.0	बंदोपाध्याय	nmod
6213	5	बी.	बी.	n	m	sg	3	d	0	0	-	7.0	बंदोपाध्याय	pof__cn
6213	6	के.	के.	n	m	sg	3	d	0	0	-	7.0	बंदोपाध्याय	pof__cn
6213	7	बंदोपाध्याय	बंदोपाध्याय	n	m	sg	3	o	0_के_अनुसार	0	-	13.0	किया	k7a
6213	8	के	के	psp	m	-	-	o	-	-	-	7.0	बंदोपाध्याय	lwg__psp
6213	9	अनुसार	अनुसार	n	m	-	-	o	-	-	-	7.0	बंदोपाध्याय	lwg__psp
6213	10	सूखा	सूखा	n	m	sg	3	d	0	0	-	13.0	किया	k2
6213	11	तब	तब	pn	-	-	-	-	-	-	-	13.0	किया	k7t
6213	12	घोषित	घोषित	adj	any	any	-	-	-	-	-	13.0	किया	pof
6213	13	किया	कर	v	m	sg	3	-	या_जा+ता_है	yA	passive	0.0	ROOT	main
6213	14	जाता	जा	v	m	sg	any	-	ता	wA	-	13.0	किया	lwg__vaux
6213	15	है	है	v	any	sg	3	-	है	hE	-	14.0	जाता	lwg__vaux_cont
6213	16	देश	देश	n	m	sg	3	o	0_में	0	-	22.0	फीसदी	nmod
6213	17	में	में	psp	-	-	-	-	-	-	-	17.0	देश	lwg__psp
6213	18	औसत	औसत	adj	any	any	-	d	-	-	-	20.0	बारिश	nmod__adj
6213	19	बारिश	बारिश	n	f	sg	3	d	0	0	-	22.0	फीसदी	nmod
6213	20	दस	दस	num	any	any	-	any	-	-	-	22.0	फीसदी	nmod__adj
6213	21	और	और	avy	-	-	-	-	-	-	-	11.0	तब	nmod__relc
6213	22	राज्य	राज्य	n	m	sg	3	o	0_में	0	-	30.0	हो	k7p
6213	23	में	में	psp	-	-	-	-	-	-	-	25.0	राज्य	lwg__psp
6213	24	बीस	बीस	num	any	any	-	any	-	-	-	28.0	फीसदी	nmod__adj
6213	25	फीसदी	फीसदी	n	f	sg	3	d	0	0	-	30.0	हो	k1
6213	26	कम	कम	avy	-	-	-	-	-	-	-	30.0	हो	k1s
6213	27	हो	हो	v	any	any	any	-	0	0	active	24.0	और	ccof
6213	28	।	।	punc	-	-	-	-	-	-	-	13.0	किया	rsym
6214	1	राज्यों	राज्य	n	m	pl	3	o	0_में	0	-	10.0	पहुंच	k7p
6214	2	में	में	psp	-	-	-	-	-	-	-	1.0	राज्यों	lwg__psp
6214	3	कमी	कमी	n	f	sg	3	o	0_का	0	-	5.0	औसत	r6
6214	4	का	का	psp	m	sg	-	d	-	-	-	3.0	कमी	lwg__psp
6214	5	औसत	औसत	n	m	sg	3	d	0	0	-	10.0	पहुंच	k1
6214	6	२०	२०	num	any	any	-	any	-	-	-	7.0	फीसदी	nmod__adj
6214	7	फीसदी	फीसदी	n	f	sg	3	o	0_से	0	-	9.0	ज्यादा	jjmod
6214	8	से	से	psp	-	-	-	-	-	-	-	7.0	फीसदी	lwg__psp
6214	9	ज्यादा	ज्यादा	avy	-	-	-	-	-	-	-	10.0	पहुंच	k1s
6214	10	पहुंच	पहुंच	v	m	sg	3	-	0_चुक+या_है	0	active	0.0	ROOT	main
6214	11	चुका	चुक	v	m	sg	any	-	या	yA	-	10.0	पहुंच	lwg__vaux
6214	12	है	है	v	any	sg	3	-	है	hE	-	11.0	चुका	lwg__vaux_cont
6214	13	।	।	punc	-	-	-	-	-	-	-	10.0	पहुंच	rsym
6215	1	लेकिन	लेकिन	avy	-	-	-	-	-	-	-	0.0	ROOT	main
6215	2	राष्ट्रीय	राष्ट्रीय	adj	any	any	-	d	-	-	-	3.0	औसत	nmod__adj
6215	3	औसत	औसत	n	m	sg	3	d	0	0	-	9.0	पहुंचा	k1
6215	4	अभी	अभी	pn	-	-	-	-	-	-	-	9.0	पहुंचा	k7t
6215	5	छह	छह	num	any	any	-	any	-	-	-	6.0	फीसदी	nmod__adj
6215	6	फीसदी	फीसदी	n	f	sg	3	o	0_तक	0	-	9.0	पहुंचा	k1s
6215	7	तक	तक	psp	-	-	-	-	-	-	-	6.0	फीसदी	lwg__psp
6215	8	ही	ही	avy	-	-	-	-	-	-	-	6.0	फीसदी	lwg__rp
6215	9	पहुंचा	पहुंच	v	m	sg	3	-	या_है	yA	active	1.0	लेकिन	ccof
6215	10	है	है	v	any	sg	3	-	है	hE	-	9.0	पहुंचा	lwg__vaux
6215	11	।	।	punc	-	-	-	-	-	-	-	1.0	लेकिन	rsym
6216	1	दिल्ली	दिल्ली	n	f	sg	3	o	0_का	0	-	3.0	तापमान	r6
6216	2	के	का	psp	m	sg	-	o	-	-	-	1.0	दिल्ली	lwg__psp
6216	3	तापमान	तापमान	n	m	sg	3	o	0_में	0	-	13.0	की	k7
6216	4	में	में	psp	-	-	-	-	-	-	-	3.0	तापमान	lwg__psp
6216	5	औसत	औसत	n	m	sg	3	o	0_से	0	-	9.0	सेल्यिसस	nmod
6216	6	से	से	psp	-	-	-	-	-	-	-	5.0	औसत	lwg__psp
6216	7	चार	चार	num	any	any	-	any	-	-	-	9.0	सेल्यिसस	nmod__adj
6216	8	डिग्री	डिग्री	n	f	sg	3	d	0	0	-	9.0	सेल्यिसस	pof__cn
6216	9	सेल्यिसस	सेल्यिसस	n	m	sg	3	o	0_का	0	-	11.0	वृद्धि	r6
6216	10	की	का	psp	f	sg	-	d	-	-	-	9.0	सेल्यिसस	lwg__psp
6216	11	वृद्धि	वृद्धि	n	f	sg	3	d	0	0	-	13.0	की	k2
6216	12	दर्ज	दर्ज	adj	any	any	-	-	-	-	-	13.0	की	pof
6216	13	की	कर	v	f	sg	3	-	या_जा+या१_है	yA	active	0.0	ROOT	main
6216	14	गई	जा	v	f	sg	any	-	या१	yA1	-	13.0	की	lwg__vaux
6216	15	है	है	v	any	sg	3	-	है	hE	-	14.0	गई	lwg__vaux_cont
6216	16	।	।	punc	-	-	-	-	-	-	-	13.0	की	rsym
6217	1	रविवार	रविवार	n	m	sg	3	o	0_को	0	-	10.0	रहा	k7t
6217	2	को	को	psp	-	-	-	-	-	-	-	1.0	रविवार	lwg__psp
6217	3	दिल्ली	दिल्ली	n	f	sg	3	o	0_का	0	-	6.0	तापमान	r6
6217	4	का	का	psp	m	sg	-	d	-	-	-	3.0	दिल्ली	lwg__psp
6217	5	अधिकतम	अधिकतम	adj	any	any	-	d	-	-	-	6.0	तापमान	nmod__adj
6217	6	तापमान	तापमान	n	m	sg	3	d	0	0	-	10.0	रहा	k1
6217	7	३७.७	३७.७	num	any	any	-	any	-	-	-	9.0	सेल्सियस	nmod__adj
6217	8	डिग्री	डिग्री	n	f	sg	3	d	0	0	-	9.0	सेल्सियस	pof__cn
6217	9	सेल्सियस	सेल्सियस	n	m	sg	3	d	0	0	-	10.0	रहा	k1s
6217	10	रहा	रह	v	m	sg	any	-	या	yA	active	0.0	ROOT	main
6217	11	।	।	punc	-	-	-	-	-	-	-	10.0	रहा	rsym
6218	1	राजस्थान	राजस्थान	n	m	sg	3	o	0_का	0	-	3.0	चूरू	r6
6218	2	के	का	psp	m	sg	-	o	-	-	-	1.0	राजस्थान	lwg__psp
6218	3	में	में	psp	-	-	-	-	-	-	-	3.0	चूरू	lwg__psp
6218	4	तथा	तथा	avy	-	-	-	-	-	-	-	0.0	ROOT	main
6218	5	गंगानगर	गंगानगर	n	m	sg	3	o	0_में	0	-	15.0	चढ़	k7p
6218	6	में	में	psp	-	-	-	-	-	-	-	9.0	गंगानगर	lwg__psp
6218	7	४०.८	४०.८	num	any	any	-	any	-	-	-	13.0	सेल्सियस	nmod__adj
6218	8	डिग्री	डिग्री	n	f	sg	3	d	0	0	-	13.0	सेल्सियस	pof__cn
6218	9	सेल्सियस	सेल्सियस	n	m	sg	3	o	0_तक	0	-	15.0	चढ़	k7
6218	10	तक	तक	psp	-	-	-	-	-	-	-	13.0	सेल्सियस	lwg__psp
6218	11	चढ़	चढ़	v	any	sg	any	-	0_जा+या१	0	active	8.0	तथा	ccof
6218	12	गया	जा	v	m	sg	any	-	या१	yA1	-	15.0	चढ़	lwg__vaux
6218	13	।	।	punc	-	-	-	-	-	-	-	8.0	तथा	rsym
6219	1	हिसार	हिसार	n	m	sg	3	o	0_में	0	-	7.0	रहा	k7p
6219	2	में	में	psp	-	-	-	-	-	-	-	1.0	हिसार	lwg__psp
6219	3	तापमान	तापमान	n	m	sg	3	d	0	0	-	7.0	रहा	k1
6219	4	३८.८	३८.८	num	any	any	-	any	-	-	-	6.0	सेल्सियस	nmod__adj
6219	5	डिग्री	डिग्री	n	f	sg	3	d	0	0	-	6.0	सेल्सियस	pof__cn
6219	6	सेल्सियस	सेल्सियस	n	m	sg	3	d	0	0	-	7.0	रहा	k1s
6219	7	रहा	रह	v	m	sg	any	-	या	yA	active	0.0	ROOT	main
6219	8	।	।	punc	-	-	-	-	-	-	-	7.0	रहा	rsym
6220	1	मौसम	मौसम	n	m	sg	3	d	0	0	-	2.0	विभाग	pof__cn
6220	2	विभाग	विभाग	n	m	sg	3	o	0_ने	0	-	5.0	जताई	k1
6220	3	ने	ने	psp	-	-	-	-	-	-	-	2.0	विभाग	lwg__psp
6220	4	उम्मीद	उम्मीद	n	f	sg	3	d	0	0	-	5.0	जताई	k2
6220	5	जताई	जता	v	f	sg	any	-	या	yA	active	0.0	ROOT	main
6220	6	कि	कि	avy	-	-	-	-	-	-	-	4.0	उम्मीद	rs
6220	7	अगले	अगला	adj	m	pl	-	o	-	-	-	11.0	दिन	nmod__adj
6220	8	एक	एक	num	any	any	-	any	-	-	-	10.0	दो	mod
6220	9	-	-	punc	-	-	-	-	-	-	-	8.0	एक	rsym
6220	10	दो	दो	num	any	any	-	any	-	-	-	11.0	दिन	nmod__adj
6220	11	दिन	दिन	n	m	pl	3	o	0	0	-	15.0	रहा	k7t
6220	12	तापमान	तापमान	n	m	sg	3	d	0	0	-	15.0	रहा	k1
6220	13	ऐसा	ऐसा	pn	m	sg	3	d	0	0	-	15.0	रहा	adv
6220	14	ही	ही	avy	-	-	-	-	-	-	-	13.0	ऐसा	lwg__rp
6220	15	रहा	रह	v	m	sg	any	-	या	yA	active	16.0	तो	ccof
6220	16	तो	तो	avy	-	-	-	-	-	-	-	6.0	कि	ccof
6220	17	बारिश	बारिश	n	f	sg	3	d	0	0	-	18.0	होने	pof
6220	18	होने	हो	v	any	sg	any	o	ना_का	nA	-	20.0	संभावना	r6
6220	19	की	का	psp	f	sg	-	d	-	-	-	18.0	होने	lwg__psp
6220	20	संभावना	संभावना	n	f	sg	3	d	0	0	-	21.0	बढ़	k2
6220	21	बढ़	बढ़	v	any	sg	3	-	0_जा+गा	0	active	16.0	तो	ccof
6220	22	जाएगी	जा	v	f	sg	3	-	गा	gA	-	21.0	बढ़	lwg__vaux
6220	23	।	।	punc	-	-	-	-	-	-	-	5.0	जताई	rsym
6221	1	दिल्ली	दिल्ली	n	f	sg	3	d	0	0	-	3.0	लाहौर	nmod__adj
6221	2	-	-	punc	-	-	-	-	-	-	-	1.0	दिल्ली	rsym
6221	3	लाहौर	लाहौर	n	m	sg	3	d	0	0	-	4.0	बस	nmod__adj
6221	4	बस	बस	n	f	sg	3	o	0_पर	0	-	6.0	पथराव	nmod
6221	5	पर	पर	psp	-	-	-	-	-	-	-	4.0	बस	lwg__psp
6221	6	पथराव	पथराव	n	m	sg	3	o	0_के_बाद	0	-	15.0	उठने	k7t
6221	7	के	के	psp	-	-	-	-	-	-	-	6.0	पथराव	lwg__psp
6221	8	बाद	बाद	nst	m	sg	3	d	-	-	-	6.0	पथराव	lwg__psp
6221	9	इसकी	यह	pn	f	sg	3	o	का	kA	-	10.0	सुरक्षा	r6
6221	10	सुरक्षा	सुरक्षा	n	f	sg	3	o	0_को	0	-	12.0	लेकर	k2
6221	11	को	को	psp	-	-	-	-	-	-	-	10.0	सुरक्षा	lwg__psp
6221	12	लेकर	ले	v	any	any	any	-	कर	kara	-	15.0	उठने	vmod
6221	13	कई	कई	avy	-	-	-	-	-	-	-	14.0	सवाल	nmod__adj
6221	14	सवाल	सवाल	n	m	pl	3	d	0	0	-	15.0	उठने	k1
6221	15	उठने	उठ	v	any	any	any	o	ना	nA	-	17.0	हो	k1
6221	16	शुरू	शुरू	n	m	sg	3	d	0	0	-	17.0	हो	pof
6221	17	हो	हो	v	m	pl	3	-	0_जा+या१_है	0	active	0.0	ROOT	main
6221	18	गए	जा	v	m	pl	any	-	या१	yA1	-	17.0	हो	lwg__vaux
6221	19	हैं	है	v	any	pl	3	-	है	hE	-	18.0	गए	lwg__vaux_cont
6221	20	।	।	punc	-	-	-	-	-	-	-	17.0	हो	rsym
6222	1	भारत	भारत	n	m	sg	3	d	0	0	-	3.0	पाक	nmod__adj
6222	2	-	-	punc	-	-	-	-	-	-	-	1.0	भारत	rsym
6222	3	पाक	पाक	n	m	sg	3	d	0	0	-	4.0	रिश्तों	nmod__adj
6222	4	रिश्तों	रिश्ता	n	m	pl	3	o	0_में	0	-	10.0	हुई	k7
6222	5	में	में	psp	-	-	-	-	-	-	-	4.0	रिश्तों	lwg__psp
6222	6	सुधार	सुधार	n	m	sg	3	o	0_के_बाद	0	-	10.0	हुई	k7t
6222	7	के	के	psp	-	-	-	-	-	-	-	6.0	सुधार	lwg__psp
6222	8	बाद	बाद	nst	m	sg	3	d	-	-	-	6.0	सुधार	lwg__psp
6222	9	शुरू	शुरू	n	f	sg	3	d	0	0	-	10.0	हुई	pof
6222	10	हुई	हो	v	f	sg	any	-	या	yA	-	12.0	सेवा	nmod__k1inv
6222	11	बस	बस	n	f	sg	3	d	0	0	-	12.0	सेवा	pof__cn
6222	12	सेवा	सेवा	n	f	sg	3	o	0_का	0	-	14.0	संचालन	r6
6222	13	के	का	psp	m	sg	-	o	-	-	-	12.0	सेवा	lwg__psp
6222	14	संचालन	संचालन	n	m	sg	3	o	0_में	0	-	20.0	अपनाई	k7
6222	15	में	में	psp	-	-	-	-	-	-	-	14.0	संचालन	lwg__psp
6222	16	पूर्व	पूर्व	nst	m	sg	3	o	0_का	-	-	18.0	व्यवस्था	r6
6222	17	की	का	psp	f	sg	-	d	-	-	-	16.0	पूर्व	lwg__psp
6222	18	व्यवस्था	व्यवस्था	n	f	sg	3	d	0	0	-	20.0	अपनाई	k2
6222	19	नहीं	नहीं	avy	-	-	-	-	-	-	-	20.0	अपनाई	lwg__neg
6222	20	अपनाई	अपना	v	f	sg	3	-	या_जा_रह+या_है	yA	passive	0.0	ROOT	main
6222	21	जा	जा	v	any	any	any	-	0	0	-	20.0	अपनाई	lwg__vaux
6222	22	रही	रह	v	f	sg	any	-	या	yA	-	21.0	जा	lwg__vaux_cont
6222	23	है	है	v	any	sg	3	-	है	hE	-	22.0	रही	lwg__vaux_cont
6222	24	।	।	punc	-	-	-	-	-	-	-	20.0	अपनाई	rsym
6223	1	सदा	सदा	n	m	sg	3	d	0	0	-	5.0	सरहद	pof__cn
6223	2	-	-	punc	-	-	-	-	-	-	-	5.0	सरहद	rsym
6223	3	ए	ए	unk	-	-	-	-	-	-	-	5.0	सरहद	pof__cn
6223	4	-	-	punc	-	-	-	-	-	-	-	5.0	सरहद	rsym
6223	5	सरहद	सरहद	n	f	sg	3	d	0	0	-	6.0	दिल्ली	nmod__adj
6223	6	दिल्ली	दिल्ली	n	f	sg	3	d	0	0	-	8.0	लाहौर	nmod__adj
6223	7	-	-	punc	-	-	-	-	-	-	-	6.0	दिल्ली	rsym
6223	8	लाहौर	लाहौर	n	m	sg	3	d	0	0	-	9.0	बस	nmod__adj
6223	9	बस	बस	n	f	sg	3	d	0	0	-	15.0	होती	k1
6223	10	जैसे	जैसे	adv	-	-	-	-	-	-	-	15.0	होती	k7t
6223	11	ही	ही	avy	-	-	-	-	-	-	-	10.0	जैसे	lwg__rp
6223	12	पंजाब	पंजाब	n	m	sg	3	o	0_में	0	-	15.0	होती	k7p
6223	13	में	में	psp	-	-	-	-	-	-	-	12.0	पंजाब	lwg__psp
6223	14	दाखिल	दाखिल	adj	any	any	-	-	-	-	-	15.0	होती	pof
6223	15	होती	हो	v	f	sg	3	-	ता_है	wA	active	0.0	ROOT	main
6223	16	है	है	v	any	sg	3	-	है	hE	-	15.0	होती	lwg__vaux
6223	17	राजपुरा	राजपुरा	n	m	sg	3	o	0_का	0	-	20.0	बैरियर	r6
6223	18	के	का	psp	m	sg	-	o	-	-	-	17.0	राजपुरा	lwg__psp
6223	19	शंभु	शंभु	n	m	sg	3	d	0	0	-	20.0	बैरियर	nmod__adj
6223	20	बैरियर	बैरियर	n	m	sg	3	o	0_के_पास_से	0	-	28.0	छोड़	k7p
6223	21	के	के	psp	-	-	-	-	-	-	-	20.0	बैरियर	lwg__psp
6223	22	पास	पास	nst	m	sg	3	o	-	-	-	20.0	बैरियर	lwg__psp
6223	23	से	से	psp	-	-	-	-	-	-	-	22.0	पास	lwg__psp
6223	24	हरियाणा	हरियाणा	n	m	sg	3	d	0	0	-	25.0	पुलिस	nmod__adj
6223	25	पुलिस	पुलिस	n	f	sg	3	d	0	0	-	28.0	छोड़	k1
6223	26	उसका	वह	pn	m	sg	3	o	का	kA	-	27.0	साथ	r6-k2
6223	27	साथ	साथ	nst	m	sg	3	d	-	-	-	28.0	छोड़	pof
6223	28	छोड़	छोड	v	f	sg	3	-	0_दे+ता_है	0	active	10.0	जैसे	nmod__relc
6223	29	देती	दे	v	f	sg	any	-	ता	wA	-	28.0	छोड़	lwg__vaux
6223	30	है	है	v	any	sg	3	-	है	hE	-	29.0	देती	lwg__vaux_cont
6223	31	।	।	punc	-	-	-	-	-	-	-	15.0	होती	rsym
6224	1	वहां	वहाँ	pn	-	-	-	o	0_से	-	-	13.0	रहती	k7p
6224	2	से	से	psp	-	-	-	-	-	-	-	1.0	वहां	lwg__psp
6224	3	पंजाब	पंजाब	n	m	sg	3	d	0	0	-	4.0	पुलिस	nmod__adj
6224	4	पुलिस	पुलिस	n	f	sg	3	o	0_का	0	-	7.0	जिप्सी	r6
6224	5	की	का	psp	f	sg	-	d	-	-	-	4.0	पुलिस	lwg__psp
6224	6	दो	दो	num	any	any	-	any	-	-	-	7.0	जिप्सी	nmod__adj
6224	7	जिप्सी	जिप्सी	n	f	pl	3	d	0	0	-	13.0	रहती	k1
6224	8	उसके	वह	pn	m	sg	3	o	का	kA	-	9.0	स्वागत	r6
6224	9	स्वागत	स्वागत	n	m	sg	3	o	0_के_लिए	0	-	13.0	रहती	rt
6224	10	के	के	psp	-	-	-	-	-	-	-	9.0	स्वागत	lwg__psp
6224	11	लिए	लिए	psp	-	-	-	-	-	-	-	9.0	स्वागत	lwg__psp
6224	12	तैयार	तैयार	adj	any	any	-	-	-	-	-	13.0	रहती	pof
6224	13	रहती	रह	v	f	pl	3	-	ता_है	wA	active	0.0	ROOT	main
6224	14	हैं	है	v	any	pl	3	-	है	hE	-	13.0	रहती	lwg__vaux
6224	15	,	COMMA	punc	-	-	-	-	-	-	-	13.0	रहती	rsym
6224	16	जिसमें	जो	pn	any	sg	3	o	0_से	meM	-	18.0	एक	nmod
6224	17	से	से	psp	-	-	-	-	-	-	-	16.0	जिसमें	lwg__psp
6224	18	एक	एक	num	any	any	-	any	-	-	-	20.0	एस्कार्ट	nmod
6224	19	बतौर	बतौर	psp	-	-	-	-	-	-	-	20.0	एस्कार्ट	lwg__psp
6224	20	एस्कार्ट	एस्कार्ट	n	m	sg	3	d	0_बतौर	0	-	21.0	व	ccof
6224	21	व	व	avy	-	-	-	-	-	-	-	25.0	लग	k1
6224	22	दूसरी	दूसरा	num	f	sg	-	d	-	-	-	24.0	सुरक्षा	nmod
6224	23	बतौर	बतौर	psp	-	-	-	-	-	-	-	24.0	सुरक्षा	lwg__psp
6224	24	सुरक्षा	सुरक्षा	n	f	sg	3	d	0_बतौर	0	-	21.0	व	ccof
6224	25	लग	लग	v	f	sg	3	-	0_जा+ता_है	0	active	7.0	जिप्सी	nmod__relc
6224	26	जाती	जा	v	f	sg	any	-	ता	wA	-	25.0	लग	lwg__vaux
6224	27	है	है	v	any	sg	3	-	है	hE	-	26.0	जाती	lwg__vaux_cont
6224	28	।	।	punc	-	-	-	-	-	-	-	13.0	रहती	rsym
6225	1	एस्कार्ट	एस्कार्ट	n	m	sg	3	d	0	0	-	3.0	जिप्सी	pof__cn
6225	2	पुलिस	पुलिस	n	f	sg	3	d	0	0	-	3.0	जिप्सी	pof__cn
6225	3	जिप्सी	जिप्सी	n	f	sg	3	o	0_का	0	-	5.0	मकसद	r6
6225	4	का	का	psp	m	sg	-	d	-	-	-	3.0	जिप्सी	lwg__psp
6225	5	मकसद	मकसद	n	m	sg	3	d	0	0	-	10.0	दिखाना	k1
6225	6	इस	यह	pn	any	sg	3	o	-	-	-	7.0	बस	nmod__adj
6225	7	बस	बस	n	f	sg	3	o	0_को	0	-	10.0	दिखाना	k4
6225	8	को	को	psp	-	-	-	-	-	-	-	7.0	बस	lwg__psp
6225	9	रास्ता	रास्ता	n	m	sg	3	d	0	0	-	10.0	दिखाना	k2
6225	10	दिखाना	दिखा	v	any	any	any	d	ना	nA	-	11.0	व	ccof
6225	11	व	व	avy	-	-	-	-	-	-	-	21.0	जबकि	ccof
6225	12	आगे	आगे	nst	m	sg	3	d	-	-	-	13.0	होने	k7
6225	13	होने	हो	v	any	pl	any	o	ना_वाला	nA	-	16.0	खतरे	nmod
6225	14	वाले	वाला	psp	m	pl	-	d	-	-	-	13.0	होने	lwg__psp
