sent_id	index	Inflection/Surface form	Stem / Root	Category	Gender	Number	Person	Case	Vib	TAM	Voice	head_inflection	head_stem	karka Relation
13957	27	गेम	गेम	n	m	sg	3	o	0_में	0	-	कर	कर	k7
13957	28	में	में	psp	-	-	-	-	-	-	-	गेम	गेम	lwg__psp
13957	29	किरिलेंको	किरिलेंको	n	f	sg	3	o	0_का	0	-	सर्विस	सर्विस	r6
13957	30	की	का	psp	f	sg	-	d	-	-	-	किरिलेंको	किरिलेंको	lwg__psp
13957	31	सर्विस	सर्विस	n	f	sg	3	d	0	0	-	कर	कर	k2
13957	32	भंग	भंग	n	m	sg	3	d	0	0	-	कर	कर	pof
13957	33	कर	कर	v	any	any	any	-	0	0	-	कर	कर	vmod
13957	34	सेट	सेट	n	m	sg	3	d	0	0	-	कर	कर	k2
13957	35	६	६	num	any	any	-	any	-	-	-	४	४	nmod__adj
13957	36	-	-	punc	-	-	-	-	-	-	-	६	६	rsym
13957	37	४	४	num	any	pl	-	o	0_से	-	-	कर	कर	k3
13957	38	से	से	psp	-	-	-	-	-	-	-	४	४	lwg__psp
13957	39	अपने	अपना	pn	m	any	any	o	0	0	-	नाम	नाम	r6-k2
13957	40	नाम	नाम	n	m	sg	3	o	0	0	-	कर	कर	pof
13957	41	कर	कर	v	any	sg	any	-	0_ले+या	0	active	ROOT	ROOT	main
13957	42	लिया	ले	v	m	sg	any	-	या	yA	-	कर	कर	lwg__vaux
13957	43	।	।	punc	-	-	-	-	-	-	-	कर	कर	rsym
13958	1	दूसरे	दूसरा	num	m	sg	-	o	-	-	-	सेट	सेट	nmod__adj
13958	2	सेट	सेट	n	m	sg	3	o	0_में	0	-	बना	बन	k7
13958	3	में	में	psp	-	-	-	-	-	-	-	सेट	सेट	lwg__psp
13958	4	भी	भी	avy	-	-	-	-	-	-	-	सेट	सेट	lwg__rp
13958	5	सानिया	सानिया	n	f	sg	3	o	0_ने	0	-	बना	बन	k1
13958	6	ने	ने	psp	-	-	-	-	-	-	-	सानिया	सानिया	lwg__psp
13958	7	दमदार	दमदार	adj	any	any	-	d	-	-	-	शुरुआत	शुरुआत	nmod__adj
13958	8	शुरुआत	शुरुआत	n	f	sg	3	d	0	0	-	करते	कर	pof
13958	9	करते	कर	v	m	sg	any	-	ता_हो+या	wA	-	बना	बन	vmod
13958	10	हुए	हो	v	m	sg	any	-	या	yA	-	करते	कर	lwg__vaux
13958	11	३	३	num	any	any	-	any	-	-	-	०	०	nmod__adj
13958	12	-	-	punc	-	-	-	-	-	-	-	३	३	rsym
13958	13	०	०	num	any	any	-	o	0_का	-	-	बढ़त	बढ़त	r6-k2
13958	14	की	का	psp	f	sg	-	d	-	-	-	०	०	lwg__psp
13958	15	बढ़त	बढ़त	n	f	sg	3	d	0	0	-	बना	बन	pof
13958	16	बना	बन	v	any	sg	any	-	या_ले+या	yA	active	ROOT	ROOT	main
13958	17	ली	ले	v	f	sg	any	-	या	yA	-	बना	बन	lwg__vaux
13958	18	।	।	punc	-	-	-	-	-	-	-	बना	बन	rsym
13959	1	पर	पर	avy	-	-	-	-	-	-	-	ROOT	ROOT	main
13959	2	इसके	यह	pn	m	sg	3	o	0_बाद	ke	-	कर	कर	k7t
13959	3	बाद	बाद	nst	m	sg	3	d	-	-	-	इसके	यह	lwg__psp
13959	4	जल्दबाजी	जल्दबाजी	n	f	sg	3	o	0_में	0	-	करने	कर	adv
13959	5	में	में	psp	-	-	-	-	-	-	-	जल्दबाजी	जल्दबाजी	lwg__psp
13959	6	मैच	मैच	n	m	sg	3	d	0	0	-	करने	कर	k2
13959	7	खत्म	खत्म	adj	any	any	-	-	-	-	-	करने	कर	pof
13959	8	करने	कर	v	any	sg	any	o	ना_का	nA	-	हड़बड़ी	हडबडी	r6
13959	9	की	का	psp	f	sg	-	o	-	-	-	करने	कर	lwg__psp
13959	10	हड़बड़ी	हडबडी	n	f	sg	3	o	0_में	0	-	कर	कर	k7
13959	11	में	में	psp	-	-	-	-	-	-	-	हड़बड़ी	हडबडी	lwg__psp
13959	12	वह	वह	pn	any	sg	3	d	0	0	-	कर	कर	k1
13959	13	कई	कई	avy	-	-	-	-	-	-	-	गलतियां	गलती	nmod__adj
13959	14	बेजा	बेजा	adj	any	any	-	d	-	-	-	गलतियां	गलती	nmod__adj
13959	15	गलतियां	गलती	n	f	pl	3	d	0	0	-	कर	कर	pof
13959	16	कर	कर	v	any	sg	3h	-	0_बैठ+या	0	active	और	और	ccof
13959	17	बैठीं	बैठ	v	f	sg	3h	-	या	yA	-	कर	कर	lwg__vaux
13959	18	और	और	avy	-	-	-	-	-	-	-	पर	पर	ccof
13959	19	रूसी	रूसी	adj	any	any	-	o	-	-	-	खिलाड़ी	खिलाडी	nmod__adj
13959	20	खिलाड़ी	खिलाडी	n	m	sg	3	o	0_को	0	-	दिया	दे	k4
13959	21	को	को	psp	-	-	-	-	-	-	-	खिलाड़ी	खिलाडी	lwg__psp
13959	22	वापसी	वापसी	n	f	sg	3	o	0_का	0	-	मौका	मौका	r6-k2
13959	23	का	का	psp	m	sg	-	d	-	-	-	वापसी	वापसी	lwg__psp
13959	24	मौका	मौका	n	m	sg	3	d	0	0	-	दिया	दे	pof
13959	25	दिया	दे	v	m	sg	any	-	या	yA	active	और	और	ccof
13959	26	।	।	punc	-	-	-	-	-	-	-	पर	पर	rsym
13960	1	नौवें	नौवां	num	m	sg	-	o	-	-	-	गेम	गेम	nmod__adj
13960	2	गेम	गेम	n	m	sg	3	o	0_में	0	-	दे	दे	k7
13960	3	में	में	psp	-	-	-	-	-	-	-	गेम	गेम	lwg__psp
13960	4	उन्होंने	वह	pn	any	sg	3h	o	ने	ne	-	दे	दे	k1
13960	5	अपनी	अपना	pn	f	any	any	o	0	0	-	सर्विस	सर्विस	r6
13960	6	सर्विस	सर्विस	n	f	sg	3	o	0_पर	0	-	कर	कर	k7
13960	7	पर	पर	psp	-	-	-	-	-	-	-	सर्विस	सर्विस	lwg__psp
13960	8	लगातार	लगातार	adv	-	-	-	-	-	-	-	कर	कर	adv
13960	9	दो	दो	num	any	any	-	any	-	-	-	फाल्ट	फाल्ट	nmod__adj
13960	10	डबल	डबल	n	m	sg	3	d	0	0	-	फाल्ट	फाल्ट	pof__cn
13960	11	फाल्ट	फाल्ट	n	m	sg	3	d	0	0	-	कर	कर	pof
13960	12	कर	कर	v	any	any	any	-	0	0	-	दे	दे	vmod
13960	13	अपनी	अपना	pn	f	any	any	o	0	0	-	प्रतिद्वंद्वी	प्रतिद्वंद्वी	r6
13960	14	प्रतिद्वंद्वी	प्रतिद्वंद्वी	n	f	sg	3	o	0_को	0	-	दे	दे	k4
13960	15	को	को	psp	-	-	-	-	-	-	-	प्रतिद्वंद्वी	प्रतिद्वंद्वी	lwg__psp
13960	16	अंक	अंक	n	m	sg	3	d	0	0	-	दे	दे	k2
13960	17	तोहफे	तोहफा	n	m	sg	3	o	0_में	0	-	दे	दे	k7
13960	18	में	में	psp	-	-	-	-	-	-	-	तोहफे	तोहफा	lwg__psp
13960	19	दे	दे	v	any	sg	any	-	0_डाल+या	0	active	ROOT	ROOT	main
13960	20	डाला	डाल	v	m	sg	any	-	या	yA	-	दे	दे	lwg__vaux
13960	21	।	।	punc	-	-	-	-	-	-	-	दे	दे	rsym
13961	1	११वें	११वां	num	m	sg	-	o	-	-	-	गेम	गेम	nmod__adj
13961	2	गेम	गेम	n	m	sg	3	o	0_में	0	-	रख	रख	k7
13961	3	में	में	psp	-	-	-	-	-	-	-	गेम	गेम	lwg__psp
13961	4	भी	भी	avy	-	-	-	-	-	-	-	गेम	गेम	lwg__rp
13961	5	सानिया	सानिया	n	f	sg	3	d	0	0	-	रख	रख	k1
13961	6	खुद	खुद	pn	-	-	-	o	0_पर	-	-	रख	रख	k7
13961	7	पर	पर	psp	-	-	-	-	-	-	-	खुद	खुद	lwg__psp
13961	8	काबू	काबू	n	m	sg	3	d	0	0	-	रख	रख	pof
13961	9	नहीं	नहीं	avy	-	-	-	-	-	-	-	रख	रख	lwg__neg
13961	10	रख	रख	v	any	sg	any	-	0_पा+या	0	active	और	और	ccof
13961	11	पाई	पा	v	f	sg	any	-	या	yA	-	रख	रख	lwg__vaux
13961	12	और	और	avy	-	-	-	-	-	-	-	ROOT	ROOT	main
13961	13	फिर	फिर	adv	-	-	-	-	-	-	-	तुड़वा	तुड़वा	adv
13961	14	अपनी	अपना	pn	f	any	any	d	0	0	-	सर्विस	सर्विस	r6-k2
13961	15	सर्विस	सर्विस	n	f	sg	3	d	0	0	-	तुड़वा	तुड़वा	pof
13961	16	तुड़वा	तुड़वा	v	any	sg	3h	-	0_बैठ+या	0	active	और	और	ccof
13961	17	बैठीं	बैठ	v	f	sg	3h	-	या	yA	-	तुड़वा	तुड़वा	lwg__vaux
13961	18	।	।	punc	-	-	-	-	-	-	-	और	और	rsym
13962	1	इस	यह	pn	any	sg	3	o	-	-	-	मौके	मौका	nmod__adj
13962	2	मौके	मौका	n	m	sg	3	o	0_पर	0	-	लगा	लग	k7
13962	3	पर	पर	psp	-	-	-	-	-	-	-	मौके	मौका	lwg__psp
13962	4	लगा	लग	v	m	sg	any	-	या	yA	active	ROOT	ROOT	main
13962	5	कि	कि	avy	-	-	-	-	-	-	-	लगा	लग	k2
13962	6	सानिया	सानिया	n	f	sg	3	d	0	0	-	खो	खो	k1
13962	7	मैच	मैच	n	m	sg	3	o	0_पर_से	0	-	खो	खो	k7
13962	8	पर	पर	psp	-	-	-	-	-	-	-	मैच	मैच	lwg__psp
13962	9	से	से	psp	-	-	-	-	-	-	-	मैच	मैच	lwg__psp
13962	10	अपनी	अपना	pn	f	any	any	d	0	0	-	पकड़	पकड	r6
13962	11	पकड़	पकड	n	f	sg	3	d	0	0	-	खो	खो	k2
13962	12	खो	खो	v	f	sg	3h	-	0_चुक+या_है	0	active	कि	कि	ccof
13962	13	चुकी	चुक	v	f	sg	any	-	या	yA	-	खो	खो	lwg__vaux
13962	14	हैं	है	v	any	sg	3h	-	है	hE	-	चुकी	चुक	lwg__vaux_cont
13962	15	।	।	punc	-	-	-	-	-	-	-	लगा	लग	rsym
13963	1	पर	पर	avy	-	-	-	-	-	-	-	ROOT	ROOT	main
13963	2	१२वें	१२वां	num	m	sg	-	o	-	-	-	गेम	गेम	nmod__adj
13963	3	गेम	गेम	n	m	sg	3	o	0_में	0	-	खींच	खींच	k7
13963	4	में	में	psp	-	-	-	-	-	-	-	गेम	गेम	lwg__psp
13963	5	उन्होंने	वह	pn	any	sg	3h	o	ने	ne	-	खींच	खींच	k1
13963	6	रूसी	रूसी	adj	any	any	-	o	-	-	-	खिलाड़ी	खिलाडी	nmod__adj
13963	7	खिलाड़ी	खिलाडी	n	any	sg	3	o	0_का	0	-	सर्विस	सर्विस	r6
13963	8	की	का	psp	f	sg	-	o	-	-	-	खिलाड़ी	खिलाडी	lwg__psp
13963	9	सर्विस	सर्विस	n	f	sg	3	o	0_पर	0	-	बचाते	बचा	k7
13963	10	पर	पर	psp	-	-	-	-	-	-	-	सर्विस	सर्विस	lwg__psp
13963	11	दो	दो	num	any	any	-	any	-	-	-	विनर्स	विनर्स	nmod__adj
13963	12	बेहतरीन	बेहतरीन	adj	any	any	-	d	-	-	-	विनर्स	विनर्स	nmod__adj
13963	13	विनर्स	विनर्स	n	m	pl	3	d	0	0	-	और	और	ccof
13963	14	और	और	avy	-	-	-	-	-	-	-	बचाते	बचा	pof
13963	15	सेट	सेट	n	m	sg	3	d	0	0	-	प्वाइंट	प्वाइंट	pof__cn
13963	16	प्वाइंट	प्वाइंट	n	m	sg	3	d	0	0	-	और	और	ccof
13963	17	बचाते	बचा	v	m	sg	any	-	ता_हो+या	wA	-	खींच	खींच	vmod
13963	18	हुए	हो	v	m	sg	any	-	या	yA	-	बचाते	बचा	lwg__vaux
13963	19	सेट	सेट	n	m	sg	3	o	0_को	0	-	खींच	खींच	k2
13963	20	को	को	psp	-	-	-	-	-	-	-	सेट	सेट	lwg__psp
13963	21	टाइब्रेकर	टाइब्रेकर	n	m	sg	3	o	0_में	0	-	खींच	खींच	k7
13963	22	में	में	psp	-	-	-	-	-	-	-	टाइब्रेकर	टाइब्रेकर	lwg__psp
13963	23	खींच	खींच	v	any	sg	any	-	0_ले+या	0	active	पर	पर	ccof
13963	24	लिया	ले	v	m	sg	any	-	या	yA	-	खींच	खींच	lwg__vaux
13963	25	।	।	punc	-	-	-	-	-	-	-	पर	पर	rsym
13964	1	यहां	यहाँ	pn	-	-	-	o	0_पर	-	-	रहीं	रह	k7
13964	2	पर	पर	psp	-	-	-	-	-	-	-	यहां	यहाँ	lwg__psp
13964	3	भी	भी	avy	-	-	-	-	-	-	-	यहां	यहाँ	lwg__rp
13964	4	आठवीं	आठवां	num	f	sg	-	d	-	-	-	सीड	सीड	nmod__adj
13964	5	सीड	सीड	n	f	sg	3	d	0	0	-	किरिलेंको	किरिलेंको	nmod
13964	6	किरिलेंको	किरिलेंको	n	f	sg	3	d	0	0	-	रहीं	रह	k1
13964	7	४	४	num	any	any	-	any	-	-	-	२	२	nmod__adj
13964	8	-	-	punc	-	-	-	-	-	-	-	४	४	rsym
13964	9	२	२	num	any	pl	-	o	0_से	-	-	लेने	ले	k3
13964	10	से	से	psp	-	-	-	-	-	-	-	२	२	lwg__psp
13964	11	शुरुआती	शुरुआती	adj	any	any	-	d	-	-	-	बढ़त	बढ़त	nmod__adj
13964	12	बढ़त	बढ़त	n	f	sg	3	d	0	0	-	लेने	ले	pof
13964	13	लेने	ले	v	any	any	any	o	ना_में	nA	-	रहीं	रह	k7
13964	14	में	में	psp	-	-	-	-	-	-	-	लेने	ले	lwg__psp
13964	15	सफल	सफल	adj	any	any	-	-	-	-	-	रहीं	रह	k1s
13964	16	रहीं	रह	v	f	sg	3h	-	या	yA	active	लेकिन	लेकिन	ccof
13964	17	लेकिन	लेकिन	avy	-	-	-	-	-	-	-	ROOT	ROOT	main
13964	18	सानिया	सानिया	n	f	sg	3	o	0_ने	0	-	होने	हो	k1
13964	19	ने	ने	psp	-	-	-	-	-	-	-	सानिया	सानिया	lwg__psp
13964	20	लगातार	लगातार	adv	-	-	-	-	-	-	-	कर	कर	adv
13964	21	पांच	पांच	num	any	any	-	any	-	-	-	अंक	अंक	nmod__adj
13964	22	अंक	अंक	n	m	pl	3	d	0	0	-	कर	कर	k2
13964	23	अर्जित	अर्जित	adj	any	any	-	-	-	-	-	कर	कर	pof
13964	24	कर	कर	v	any	any	any	-	0	0	-	होने	हो	vmod
13964	25	उनकी	वह	pn	f	sg	3h	o	का	kA	-	उम्मीदों	उम्मीद	r6
13964	26	उम्मीदों	उम्मीद	n	f	pl	3	o	0_को	0	-	होने	हो	k2
13964	27	को	को	psp	-	-	-	-	-	-	-	उम्मीदों	उम्मीद	lwg__psp
13964	28	पूरा	पूरा	adj	m	sg	-	-	-	-	-	होने	हो	pof
13964	29	नहीं	नहीं	avy	-	-	-	-	-	-	-	होने	हो	lwg__neg
13964	30	होने	हो	v	m	sg	any	o	ना_दे+या	nA	active	और	और	ccof
13964	31	दिया	दे	v	m	sg	any	-	या	yA	-	होने	हो	lwg__vaux
13964	32	और	और	avy	-	-	-	-	-	-	-	लेकिन	लेकिन	ccof
13964	33	खिताबी	खिताबी	adj	any	any	-	o	-	-	-	दौर	दौर	nmod__adj
13964	34	दौर	दौर	n	m	sg	3	o	0_में	0	-	बना	बना	k7
13964	35	में	में	psp	-	-	-	-	-	-	-	दौर	दौर	lwg__psp
13964	36	जगह	जगह	n	f	sg	3	d	0	0	-	बना	बना	pof
13964	37	बना	बना	v	any	sg	any	-	0_ले+या	0	active	और	और	ccof
13964	38	ली	ले	v	f	sg	any	-	या	yA	-	बना	बना	lwg__vaux
13964	39	।	।	punc	-	-	-	-	-	-	-	लेकिन	लेकिन	rsym
13965	1	सानिया	सानिया	n	f	sg	3	d	0	0	-	उतरी	उतर	k1
13965	2	इस	यह	pn	any	sg	3	o	-	-	-	टूर्नामेंट	टूर्नामेंट	nmod__adj
13965	3	टूर्नामेंट	टूर्नामेंट	n	m	sg	3	o	0_में	0	-	उतरी	उतर	k7
13965	4	में	में	psp	-	-	-	-	-	-	-	टूर्नामेंट	टूर्नामेंट	lwg__psp
13965	5	टखने	टखने	n	m	sg	3	o	0_के	0	-	होने	हो	k1
13965	6	के	के	psp	-	-	-	-	-	-	-	टखने	टखने	lwg__psp
13965	7	जख्मी	जख्मी	adj	any	any	-	-	-	-	-	होने	हो	pof
13965	8	होने	हो	v	any	any	any	o	ना_के_बावजूद	nA	-	उतरी	उतर	vmod
13965	9	के	के	psp	-	-	-	-	-	-	-	होने	हो	lwg__psp
13965	10	बावजूद	बावजूद	psp	-	-	-	-	-	-	-	होने	हो	lwg__psp
13965	11	उतरी	उतर	v	f	sg	3h	-	या_था	yA	active	ROOT	ROOT	main
13965	12	थीं	था	v	f	sg	3h	-	था	WA	-	उतरी	उतर	lwg__vaux
13965	13	।	।	punc	-	-	-	-	-	-	-	उतरी	उतर	rsym
13966	1	घरेलू	घरेलू	adj	any	any	-	d	-	-	-	टूर्नामेंट	टूर्नामेंट	nmod__adj
13966	2	टूर्नामेंट	टूर्नामेंट	n	m	sg	3	d	0	0	-	होने	हो	k1
13966	3	होने	हो	v	m	any	any	o	ना_के_कारण	nA	-	खेल	खेल	rh
13966	4	के	के	psp	m	-	-	o	-	-	-	होने	हो	lwg__psp
13966	5	कारण	कारण	n	m	-	-	o	-	-	-	होने	हो	lwg__psp
13966	6	रोज	रोज	n	m	sg	3	d	0	0	-	खेल	खेल	k7t
13966	7	वह	वह	pn	any	sg	3	d	0	0	-	खेल	खेल	k1
13966	8	दर्द	दर्द	n	m	sg	3	d	0	0	-	निवारक	निवारक	pof__cn
13966	9	निवारक	निवारक	n	m	sg	3	d	0	0	-	लेकर	ले	k2
13966	10	लेकर	ले	v	any	any	any	-	कर	kara	-	खेल	खेल	vmod
13966	11	खेल	खेल	v	f	sg	3h	-	0_रह+या_है	0	active	ROOT	ROOT	main
13966	12	रही	रह	v	f	sg	any	-	या	yA	-	खेल	खेल	lwg__vaux
13966	13	हैं	है	v	any	sg	3h	-	है	hE	-	रही	रह	lwg__vaux_cont
13966	14	।	।	punc	-	-	-	-	-	-	-	खेल	खेल	rsym
13967	1	लेकिन	लेकिन	avy	-	-	-	-	-	-	-	ROOT	ROOT	main
13967	2	अब	अब	pn	-	-	-	-	-	-	-	ले	ले	k7t
13967	3	उन्होंने	वह	pn	any	sg	3h	o	ने	ne	-	ले	ले	k1
13967	4	अगले	अगला	adj	m	sg	-	o	-	-	-	हफ्ते	हफ्ता	nmod__adj
13967	5	हफ्ते	हफ्ता	n	m	sg	3	o	0	0	-	होने	हो	k7t
13967	6	कोलंबिया	कोलंबिया	n	m	sg	3	o	0_में	0	-	होने	हो	k7p
13967	7	में	में	psp	-	-	-	-	-	-	-	कोलंबिया	कोलंबिया	lwg__psp
13967	8	होने	हो	v	any	sg	any	o	ना_वाला	nA	-	टूर्नामेंट	टूर्नामेंट	nmod
13967	9	वाले	वाला	psp	m	sg	-	o	-	-	-	होने	हो	lwg__psp
13967	10	डब्लूटीए	डब्लूटीए	n	m	sg	3	d	0	0	-	टूर्नामेंट	टूर्नामेंट	pof__cn
13967	11	टूर्नामेंट	टूर्नामेंट	n	m	sg	3	o	0_से	0	-	ले	ले	k5
13967	12	से	से	psp	-	-	-	-	-	-	-	टूर्नामेंट	टूर्नामेंट	lwg__psp
13967	13	नाम	नाम	n	m	sg	3	d	0	0	-	ले	ले	k2
13967	14	वापस	वापस	adj	any	any	-	-	-	-	-	ले	ले	pof
13967	15	ले	ले	v	m	sg	3	-	0_ले+या_है	0	active	लेकिन	लेकिन	ccof
13967	16	लिया	ले	v	m	sg	any	-	या	yA	-	ले	ले	lwg__vaux
13967	17	है	है	v	any	sg	3	-	है	hE	-	लिया	ले	lwg__vaux_cont
13967	18	।	।	punc	-	-	-	-	-	-	-	लेकिन	लेकिन	rsym
13968	1	उन्होंने	वह	pn	any	sg	3h	o	ने	ne	-	कहा	कह	k1
13968	2	कहा	कह	v	m	sg	any	-	या	yA	active	ROOT	ROOT	main
13968	3	कि	कि	avy	-	-	-	-	-	-	-	कहा	कह	k2
13968	4	वह	वह	pn	any	sg	3	d	0	0	-	चाहती	चाह	k1
13968	5	अब	अब	pn	-	-	-	-	-	-	-	चाहती	चाह	k7t
13968	6	कोई	कोई	pn	any	sg	3	d	0	0	-	जोखिम	जोखिम	mod
13968	7	जोखिम	जोखिम	n	m	sg	3	d	0	0	-	चाहती	चाह	k2
13968	8	मोल	मोल	n	m	sg	3	d	0	0	-	लेना	ले	pof
13968	9	लेना	ले	v	any	any	any	d	ना	nA	-	चाहती	चाह	vmod
13968	10	नहीं	नहीं	avy	-	-	-	-	-	-	-	चाहती	चाह	lwg__neg
13968	11	चाहती	चाह	v	f	sg	3h	-	ता	wA	active	कि	कि	ccof
13968	12	।	।	punc	-	-	-	-	-	-	-	कहा	कह	rsym
13969	1	बहरहाल	बहरहाल	adv	-	-	-	-	-	-	-	थीं	था	sent-adv
13969	2	वह	वह	pn	any	sg	3	d	0	0	-	थीं	था	k1
13969	3	अपने	अपना	pn	m	any	any	o	0	0	-	खेल	खेल	r6
13969	4	खेल	खेल	n	m	sg	3	o	0_से	0	-	थीं	था	rh
13969	5	से	से	psp	-	-	-	-	-	-	-	खेल	खेल	lwg__psp
13969	6	संतुष्ट	संतुष्ट	adj	any	any	-	-	-	-	-	थीं	था	k1s
13969	7	थीं	था	v	f	sg	3h	-	था	WA	active	ROOT	ROOT	main
13969	8	।	।	punc	-	-	-	-	-	-	-	थीं	था	rsym
13970	1	अगुल	अगुल	n	f	sg	3	d	0	0	-	व	व	ccof
13970	2	व	व	avy	-	-	-	-	-	-	-	दिया	दे	k4
13970	3	पानोवा	पानोवा	n	f	sg	3	o	0_को	0	-	व	व	ccof
13970	4	को	को	psp	-	-	-	-	-	-	-	पानोवा	पानोवा	lwg__psp
13970	5	क्वार्टर	क्वार्टर	n	m	sg	3	d	0	0	-	फाइनल	फाइनल	pof__cn
13970	6	फाइनल	फाइनल	n	m	sg	3	o	0_में	0	-	दिया	दे	k7
13970	7	में	में	psp	-	-	-	-	-	-	-	फाइनल	फाइनल	lwg__psp
13970	8	जर्मनी	जर्मनी	n	f	sg	3	o	0_का	0	-	लिना	लिना	r6
13970	9	की	का	psp	f	sg	-	o	-	-	-	जर्मनी	जर्मनी	lwg__psp
13970	10	लिना	लिना	n	f	sg	3	o	0	0	-	व	व	ccof
13970	11	व	व	avy	-	-	-	-	-	-	-	दिया	दे	k7
13970	12	मार्टिना	मार्टिना	n	f	sg	3	d	0	0	-	नवरातिलोवा	नवरातिलोवा	pof__cn
13970	13	नवरातिलोवा	नवरातिलोवा	n	f	sg	3	o	0_पर	0	-	व	व	ccof
13970	14	पर	पर	psp	-	-	-	-	-	-	-	नवरातिलोवा	नवरातिलोवा	lwg__psp
13970	15	वाकओवर	वाकओवर	n	m	sg	3	d	0	0	-	दिया	दे	pof
13970	16	दिया	दे	v	m	sg	any	-	या_जा+या१_था	yA	passive	ROOT	ROOT	main
13970	17	गया	जा	v	m	sg	any	-	या१	yA1	-	दिया	दे	lwg__vaux
13970	18	था	था	v	m	sg	any	-	था	WA	-	गया	जा	lwg__vaux_cont
13970	19	।	।	punc	-	-	-	-	-	-	-	दिया	दे	rsym
13971	1	पाक	पाक	n	m	sg	3	d	0	0	-	अधिकारियों	अधिकारी	nmod__adj
13971	2	अधिकारियों	अधिकारी	n	m	pl	3	o	0_ने	0	-	किया	कर	k1
13971	3	ने	ने	psp	-	-	-	-	-	-	-	अधिकारियों	अधिकारी	lwg__psp
13971	4	तालिबान	तालिबान	n	m	sg	3	d	0	0	-	नेता	नेता	nmod__adj
13971	5	नेता	नेता	n	m	sg	3	o	0	0	-	यासिर	यासिर	nmod
13971	6	मोहम्मद	मोहम्मद	n	m	sg	3	d	0	0	-	यासिर	यासिर	pof__cn
13971	7	यासिर	यासिर	n	m	sg	3	o	0_को	0	-	किया	कर	k2
13971	8	को	को	psp	-	-	-	-	-	-	-	यासिर	यासिर	lwg__psp
13971	9	गिरफ्तार	गिरफ्तार	adj	any	any	-	-	-	-	-	किया	कर	pof
13971	10	किया	कर	v	m	sg	3	-	या_है	yA	active	ROOT	ROOT	main
13971	11	है	है	v	any	sg	3	-	है	hE	-	किया	कर	lwg__vaux
13971	12	।	।	punc	-	-	-	-	-	-	-	किया	कर	rsym
13972	1	वह	वह	pn	any	sg	3	d	0	0	-	बताया	बता	k2
13972	2	तालिबान	तालिबान	n	m	sg	3	d	0	0	-	प्रमुख	प्रमुख	nmod__adj
13972	3	प्रमुख	प्रमुख	n	m	sg	3	o	0	0	-	उमर	उमर	nmod
13972	4	मुल्ला	मुल्ला	n	m	sg	3	d	0	0	-	उमर	उमर	pof__cn
13972	5	उमर	उमर	n	m	sg	3	o	0_का	0	-	सहयोगी	सहयोगी	r6
13972	6	का	का	psp	m	sg	-	d	का	kA	-	उमर	उमर	lwg__psp
13972	7	सहयोगी	सहयोगी	n	m	sg	3	d	0	0	-	बताया	बता	k2s
13972	8	बताया	बता	v	m	sg	3	-	या_जा+ता_है	yA	active	ROOT	ROOT	main
13972	9	जाता	जा	v	m	sg	any	-	ता	wA	-	बताया	बता	lwg__vaux
13972	10	है	है	v	any	sg	3	-	है	hE	-	जाता	जा	lwg__vaux_cont
13972	11	।	।	punc	-	-	-	-	-	-	-	बताया	बता	rsym
13973	1	गृह	गृह	n	m	sg	3	d	0	0	-	मंत्री	मंत्री	pof__cn
13973	2	मंत्री	मंत्री	n	m	sg	3	d	0	0	-	शेरपाओ	शेरपाओ	nmod__adj
13973	3	आफताब	आफताब	n	m	sg	3	d	0	0	-	शेरपाओ	शेरपाओ	pof__cn
13973	4	खान	खान	n	m	sg	3	d	0	0	-	शेरपाओ	शेरपाओ	pof__cn
13973	5	शेरपाओ	शेरपाओ	n	m	sg	3	o	0_ने	0	-	बताया	बता	k1
13973	6	ने	ने	psp	-	-	-	-	-	-	-	शेरपाओ	शेरपाओ	lwg__psp
13973	7	बताया	बता	v	m	sg	any	-	या	yA	active	ROOT	ROOT	main
13973	8	कि	कि	avy	-	-	-	-	-	-	-	बताया	बता	k2
13973	9	यासिर	यासिर	n	m	sg	3	d	0	0	-	था	था	k1
13973	10	पाकिस्तान	पाकिस्तान	n	m	sg	3	o	0_में	0	-	था	था	k7p
13973	11	में	में	psp	-	-	-	-	-	-	-	पाकिस्तान	पाकिस्तान	lwg__psp
13973	12	वांछितों	वांछित	n	m	pl	3	o	0_का	0	-	सूची	सूची	r6
13973	13	की	का	psp	f	sg	-	o	-	-	-	वांछितों	वांछित	lwg__psp
13973	14	सूची	सूची	n	f	sg	3	o	0_में	0	-	था	था	k7
13973	15	में	में	psp	-	-	-	-	-	-	-	सूची	सूची	lwg__psp
13973	16	था	था	v	m	sg	any	-	था	WA	active	कि	कि	ccof
13973	17	।	।	punc	-	-	-	-	-	-	-	बताया	बता	rsym
13974	1	उससे	वह	pn	any	sg	3	o	से	se	-	की	कर	k2
13974	2	पूछताछ	पूछताछ	n	f	sg	3	d	0	0	-	की	कर	pof
13974	3	की	कर	v	f	sg	3	-	या_जा_रह+या_है	yA	active	ROOT	ROOT	main
13974	4	जा	जा	v	any	any	any	-	0	0	-	की	कर	lwg__vaux
13974	5	रही	रह	v	f	sg	any	-	या	yA	-	जा	जा	lwg__vaux_cont
13974	6	है	है	v	any	sg	3	-	है	hE	-	रही	रह	lwg__vaux_cont
13974	7	।	।	punc	-	-	-	-	-	-	-	की	कर	rsym
13975	1	तालिबान	तालिबान	n	m	sg	3	o	0_ने	0	-	किया	कर	k1
