sent_id	index	Inflection/Surface form	Stem / Root	Category	Gender	Number	Person	Case	Vib	TAM	Voice	head_inflection	head_stem	karka Relation
8813	7	सांसदों	सांसद	n	m	pl	3	o	0_का	0	-	आसन	आसन	r6
8813	8	के	का	psp	m	sg	-	o	-	-	-	सांसदों	सांसद	lwg__psp
8813	9	आसन	आसन	n	m	sg	3	o	0_के_पास	0	-	चले	चल	k7p
8813	10	के	के	psp	-	-	-	-	-	-	-	आसन	आसन	lwg__psp
8813	11	पास	पास	nst	m	sg	3	d	-	-	-	आसन	आसन	lwg__psp
8813	12	चले	चल	v	m	sg	3h	-	या_आ+एं	yA	-	स्पीकर	स्पीकर	nmod__k1inv
8813	13	आये	आ	v	m	sg	3h	-	एं	eM	-	चले	चल	lwg__vaux
8813	14	डिप्टी	डिप्टी	n	f	sg	3	d	0	0	-	स्पीकर	स्पीकर	pof__cn
8813	15	स्पीकर	स्पीकर	n	m	sg	3	d	0	0	-	अटवाल	अटवाल	nmod
8813	16	चरणजीत	चरणजीत	n	m	sg	3	d	0	0	-	अटवाल	अटवाल	pof__cn
8813	17	सिंह	सिंह	n	m	sg	3	d	0	0	-	अटवाल	अटवाल	pof__cn
8813	18	अटवाल	अटवाल	n	m	sg	3	o	0_ने	0	-	कर	कर	k1
8813	19	ने	ने	psp	-	-	-	-	-	-	-	अटवाल	अटवाल	lwg__psp
8813	20	सभा	सभा	n	f	sg	3	d	0	0	-	कर	कर	k2
8813	21	स्थगित	स्थगित	adj	any	any	-	-	-	-	-	कर	कर	pof
8813	22	कर	कर	v	any	sg	3	-	0_दे+या	0	active	ROOT	ROOT	main
8813	23	दी	दे	v	f	sg	3	-	या	yA	-	कर	कर	lwg__vaux
8813	24	।	।	punc	-	-	-	-	-	-	-	कर	कर	rsym
8814	1	हालांकि	हालांकि	avy	-	-	-	-	-	-	-	ROOT	ROOT	main
8814	2	,	COMMA	punc	-	-	-	-	-	-	-	हालांकि	हालांकि	rsym
8814	3	संसदीय	संसदीय	adj	any	any	-	o	-	-	-	मामलों	मामला	nmod__adj
8814	4	मामलों	मामला	n	m	pl	3	o	0_का	0	-	मंत्री	मंत्री	r6
8814	5	के	का	psp	m	sg	-	o	-	-	-	मामलों	मामला	lwg__psp
8814	6	मंत्री	मंत्री	n	m	sg	3	d	0	0	-	दासमुंशी	दासमुंशी	nmod
8814	7	पी.	पी.	n	m	sg	3	d	0	0	-	दासमुंशी	दासमुंशी	pof__cn
8814	8	आर.	आर.	n	m	sg	3	d	0	0	-	दासमुंशी	दासमुंशी	pof__cn
8814	9	दासमुंशी	दासमुंशी	n	m	sg	3	o	0_ने	0	-	की	कर	k1
8814	10	ने	ने	psp	-	-	-	-	-	-	-	दासमुंशी	दासमुंशी	lwg__psp
8814	11	बीचबचाव	बीचबचाव	n	m	sg	3	d	0	0	-	करते	कर	pof
8814	12	करते	कर	v	m	sg	any	-	ता_हो+एं	wA	-	की	कर	vmod
8814	13	हुए	हो	v	any	sg	any	-	एं	eM	-	करते	कर	lwg__vaux
8814	14	दोनों	दो	num	any	pl	-	any	-	-	-	राज्यों	राज्य	nmod__adj
8814	15	राज्यों	राज्य	n	m	pl	3	o	0_का	0	-	सदस्यों	सदस्य	r6
8814	16	के	का	psp	m	pl	-	o	-	-	-	राज्यों	राज्य	lwg__psp
8814	17	सदस्यों	सदस्य	n	m	pl	3	o	0_से	0	-	की	कर	k4
8814	18	से	से	psp	-	-	-	-	-	-	-	सदस्यों	सदस्य	lwg__psp
8814	19	शांति	शान्ति	n	f	sg	3	d	0	0	-	बनाए	बना	k2
8814	20	बनाए	बना	v	m	sg	3	-	या	yA	-	रखने	रख	vmod
8814	21	रखने	रख	v	any	sg	any	o	ना_का	nA	-	अपील	अपील	r6-k2
8814	22	की	का	psp	f	sg	-	d	-	-	-	रखने	रख	lwg__psp
8814	23	अपील	अपील	n	f	sg	3	d	0	0	-	की	कर	pof
8814	24	की	कर	v	f	sg	3	-	या_था	yA	active	हालांकि	हालांकि	ccof
8814	25	थी	था	v	f	sg	3	-	था	WA	-	की	कर	lwg__vaux
8814	26	।	।	punc	-	-	-	-	-	-	-	हालांकि	हालांकि	rsym
8815	1	अमीरों	अमीर	n	m	pl	3	o	0_का	0	-	दुनिया	दुनिया	r6
8815	2	की	का	psp	f	sg	-	o	-	-	-	अमीरों	अमीर	lwg__psp
8815	3	दुनिया	दुनिया	n	f	sg	3	o	0_में	0	-	बढ़	बढ़	k7p
8815	4	में	में	psp	-	-	-	-	-	-	-	दुनिया	दुनिया	lwg__psp
8815	5	अनिवासी	अनिवासी	adj	any	any	-	o	-	-	-	उद्योगपति	उद्योगपति	nmod__adj
8815	6	भारतीय	भारतीय	adj	any	any	-	o	-	-	-	अनिवासी	अनिवासी	mod
8815	7	उद्योगपति	उद्योगपति	n	m	sg	3	o	0	0	-	मित्तल	मित्तल	nmod
8815	8	लक्ष्मी	लक्ष्मी	n	any	sg	3	d	0	0	-	मित्तल	मित्तल	pof__cn
8815	9	मित्तल	मित्तल	n	any	sg	3	o	0_का	0	-	कद	कद	r6
8815	10	का	का	psp	m	sg	-	d	-	-	-	मित्तल	मित्तल	lwg__psp
8815	11	कद	कद	n	m	sg	3	d	0	0	-	बढ़	बढ़	k1
8815	12	और	और	avy	-	-	-	-	-	-	-	बढ़	बढ़	adv
8815	13	बढ़	बढ़	v	m	sg	3	-	0_जा+या१_है	0	active	ROOT	ROOT	main
8815	14	गया	जा	v	m	sg	any	-	या१	yA1	-	बढ़	बढ़	lwg__vaux
8815	15	है	है	v	any	sg	3	-	है	hE	-	गया	जा	lwg__vaux_cont
8815	16	।	।	punc	-	-	-	-	-	-	-	बढ़	बढ़	rsym
8816	1	मित्तल	मित्तल	n	any	sg	3	d	0	0	-	बन	बन	k1
8816	2	अब	अब	pn	-	-	-	d	-	-	-	बन	बन	k7t
8816	3	दुनिया	दुनिया	n	f	sg	3	o	0_का	0	-	नंबर	नंबर	r6
8816	4	के	का	psp	m	sg	3h	d	-	-	-	दुनिया	दुनिया	lwg__psp
8816	5	अमीर	अमीर	n	m	sg	3	d	0	0	-	नंबर	नंबर	nmod__adj
8816	6	नंबर	नंबर	n	m	sg	3	d	0	0	-	बन	बन	k1s
8816	7	-	-	punc	-	-	-	-	-	-	-	नंबर	नंबर	rsym
8816	8	७	७	num	any	any	-	any	-	-	-	नंबर	नंबर	nmod__adj
8816	9	बन	बन	v	m	sg	3h	-	0_जा+या१_है	0	active	ROOT	ROOT	main
8816	10	गए	जा	v	m	sg	3h	-	या१	yA1	-	बन	बन	lwg__vaux
8816	11	हैं	है	v	any	sg	3h	-	है	hE	-	गए	जा	lwg__vaux_cont
8816	12	।	।	punc	-	-	-	-	-	-	-	बन	बन	rsym
8817	1	मित्तल	मित्तल	n	any	sg	3	o	0_ने	0	-	किया	कर	k1
8817	2	ने	ने	psp	-	-	-	-	-	-	-	मित्तल	मित्तल	lwg__psp
8817	3	ब्रिटेन	ब्रिटेन	n	m	sg	3	o	0_का	0	-	नंबर	नंबर	r6
8817	4	का	का	psp	m	sg	-	d	-	-	-	ब्रिटेन	ब्रिटेन	lwg__psp
8817	5	अमीर	अमीर	n	m	sg	3	d	0	0	-	नंबर	नंबर	nmod__adj
8817	6	नंबर	नंबर	n	m	sg	3	d	0	0	-	होने	हो	k1
8817	7	-	-	punc	-	-	-	-	-	-	-	नंबर	नंबर	rsym
8817	8	१	१	num	any	any	-	any	-	-	-	नंबर	नंबर	nmod__adj
8817	9	होने	हो	v	any	sg	any	o	ना_का	nA	-	गौरव	गौरव	r6
8817	10	का	का	psp	m	sg	-	d	-	-	-	होने	हो	lwg__psp
8817	11	गौरव	गौरव	n	m	sg	3	d	0	0	-	किया	कर	k2
8817	12	भी	भी	avy	-	-	-	-	-	-	-	गौरव	गौरव	lwg__rp
8817	13	हासिल	हासिल	adj	any	any	-	-	-	-	-	किया	कर	pof
8817	14	है	है	v	any	sg	3	-	है	hE	-	किया	कर	lwg__vaux
8818	1	दुनिया	दुनिया	n	f	sg	3	o	0_का	0	-	अमीरों	अमीर	r6
8818	2	के	का	psp	m	pl	-	o	-	-	-	दुनिया	दुनिया	lwg__psp
8818	3	बड़े	बड़ा	adj	m	pl	-	o	-	-	-	अमीरों	अमीर	nmod__adj
8818	4	में	में	psp	-	-	-	-	-	-	-	अमीरों	अमीर	lwg__psp
8818	5	मुकेश	मुकेश	n	m	sg	3	d	0	0	-	और	और	ccof
8818	6	और	और	avy	-	-	-	-	-	-	-	अंबानी	अंबानी	nmod
8818	7	अनिल	अनिल	n	m	sg	3	d	0	0	-	और	और	ccof
8818	8	३०वें	३०वाँ	num	m	sg	-	o	-	-	-	नंबर	नंबर	nmod__adj
8818	9	पर	पर	psp	-	-	-	-	-	-	-	नंबर	नंबर	lwg__psp
8818	10	और	और	avy	-	-	-	-	-	-	-	ROOT	ROOT	main
8818	11	अजीम	अजीम	n	m	sg	3	d	0	0	-	प्रेमजी	प्रेमजी	pof__cn
8818	12	प्रेमजी	प्रेमजी	n	m	sg	3	d	0	0	-	हैं	है	k1
8818	13	३२वें	३२वाँ	num	m	sg	-	o	-	-	-	स्थान	स्थान	nmod__adj
8818	14	स्थान	स्थान	n	m	sg	3	o	0_पर	0	-	हैं	है	k7
8818	15	पर	पर	psp	-	-	-	-	-	-	-	स्थान	स्थान	lwg__psp
8818	16	हैं	है	v	any	pl	3	-	है	hE	active	और	और	ccof
8818	17	।	।	punc	-	-	-	-	-	-	-	और	और	rsym
8819	1	अमेरिका	अमेरिका	n	m	sg	3	o	0_का	0	-	वाटसन	वाटसन	r6
8819	2	के	का	psp	m	sg	3h	d	-	-	-	अमेरिका	अमेरिका	lwg__psp
8819	3	रॉबसन	रॉबसन	n	m	sg	3	d	0	0	-	वाटसन	वाटसन	pof__cn
8819	4	वाटसन	वाटसन	n	any	sg	3	d	0	0	-	हैं	है	k1
8819	5	दुनिया	दुनिया	n	f	sg	3	o	0_का	0	-	शख्स	शख्स	r6
8819	6	के	का	psp	m	sg	3h	d	-	-	-	दुनिया	दुनिया	lwg__psp
8819	7	सबसे	सबसे	avy	-	-	-	-	-	-	-	अमीर	अमीर	jjmod__intf
8819	8	अमीर	अमीर	adj	any	any	-	d	-	-	-	शख्स	शख्स	nmod__adj
8819	9	शख्स	शख्स	n	m	sg	3	d	0	0	-	हैं	है	k1s
8819	10	हैं	है	v	any	sg	3h	-	है	hE	active	जबकि	जबकि	ccof
8819	11	,	COMMA	punc	-	-	-	-	-	-	-	हैं	है	rsym
8819	12	जबकि	जबकि	avy	-	-	-	-	-	-	-	ROOT	ROOT	main
8819	13	माइक्रोसॉफ्ट	माइक्रोसॉफ्ट	n	m	sg	3	o	0_का	0	-	गेट्स	गेट्स	r6
8819	14	के	का	psp	m	sg	3h	d	-	-	-	माइक्रोसॉफ्ट	माइक्रोसॉफ्ट	lwg__psp
8819	15	बिल	बिल	n	m	sg	3	d	0	0	-	गेट्स	गेट्स	pof__cn
8819	16	गेट्स	गेट्स	n	any	sg	3	d	0	0	-	हैं	है	k1
8819	17	दूसरे	दूसरा	num	m	sg	-	o	-	-	-	स्थान	स्थान	nmod__adj
8819	18	स्थान	स्थान	n	m	sg	3	o	0_पर	0	-	हैं	है	k7
8819	19	पर	पर	psp	-	-	-	-	-	-	-	स्थान	स्थान	lwg__psp
8819	20	हैं	है	v	any	sg	3h	-	है	hE	active	जबकि	जबकि	ccof
8819	21	।	।	punc	-	-	-	-	-	-	-	जबकि	जबकि	rsym
8820	1	संडे	संडे	n	m	sg	3	d	0	0	-	टाइम्स	टाइम्स	pof__cn
8820	2	टाइम्स	टाइम्स	n	m	sg	3	o	0_ने	0	-	की	कर	k1
8820	3	ने	ने	psp	-	-	-	-	-	-	-	टाइम्स	टाइम्स	lwg__psp
8820	4	दुनिया	दुनिया	n	f	sg	3	o	0_का	0	-	अमीरों	अमीर	r6
8820	5	के	का	psp	m	pl	-	o	-	-	-	दुनिया	दुनिया	lwg__psp
8820	6	५०	५०	num	any	any	-	any	-	-	-	अमीरों	अमीर	nmod__adj
8820	7	अमीरों	अमीर	n	m	pl	3	o	0_का	0	-	सूची	सूची	r6
8820	8	की	का	psp	f	sg	-	d	-	-	-	अमीरों	अमीर	lwg__psp
8820	9	सूची	सूची	n	f	sg	3	d	0	0	-	की	कर	k2
8820	10	प्रकाशित	प्रकाशित	adj	any	any	-	-	-	-	-	की	कर	pof
8820	11	की	कर	v	f	sg	3	-	या_है	yA	active	ROOT	ROOT	main
8820	12	है	है	v	any	sg	3	-	है	hE	-	की	कर	lwg__vaux
8820	13	,	COMMA	punc	-	-	-	-	-	-	-	की	कर	rsym
8820	14	जिसमें	जो	pn	any	sg	3	o	में	meM	-	हैं	है	k7
8820	15	मित्तल	मित्तल	n	any	sg	3	d	0	0	-	हैं	है	k1
8820	16	१४.८८१	१४.८८१	num	any	any	-	any	-	-	-	अरब	अरब	mod
8820	17	अरब	अरब	num	any	any	-	any	-	-	-	पौंड	पौंड	nmod__adj
8820	18	पौंड	पौंड	n	m	sg	3	o	0_का	0	-	संपत्ति	संपत्ति	r6
8820	19	की	का	psp	f	sg	-	o	-	-	-	पौंड	पौंड	lwg__psp
8820	20	संपत्ति	संपत्ति	n	f	sg	3	o	0_के_साथ	0	-	हैं	है	ras-k1
8820	21	के	के	psp	-	-	-	-	-	-	-	संपत्ति	संपत्ति	lwg__psp
8820	22	साथ	साथ	nst	m	sg	3	d	-	-	-	संपत्ति	संपत्ति	lwg__psp
8820	23	सातवें	सातवाँ	num	m	sg	-	o	-	-	-	स्थान	स्थान	nmod__adj
8820	24	स्थान	स्थान	n	m	sg	3	o	0_पर	0	-	हैं	है	k7
8820	25	पर	पर	psp	-	-	-	-	-	-	-	स्थान	स्थान	lwg__psp
8820	26	हैं	है	v	any	sg	3h	-	है	hE	active	सूची	सूची	nmod__relc
8820	27	।	।	punc	-	-	-	-	-	-	-	की	कर	rsym
8821	1	दुनिया	दुनिया	n	f	sg	3	o	0_का	0	-	अमीर	अमीर	r6
8821	2	के	का	psp	m	sg	3h	d	-	-	-	दुनिया	दुनिया	lwg__psp
8821	3	३०वें	३०वाँ	num	m	sg	-	o	-	-	-	अमीर	अमीर	nmod__adj
8821	4	अमीर	अमीर	n	m	sg	3	o	0	0	-	पौंड	पौंड	nmod
8821	5	मुकेश	मुकेश	n	m	sg	3	d	0	0	-	और	और	ccof
8821	6	और	और	avy	-	-	-	-	-	-	-	अंबानी	अंबानी	nmod
8821	7	अनिल	अनिल	n	m	sg	3	d	0	0	-	और	और	ccof
8821	8	अंबानी	अंबानी	n	any	sg	3	o	0_का	0	-	संपत्ति	संपत्ति	r6
8821	9	की	का	psp	f	sg	-	d	-	-	-	अंबानी	अंबानी	lwg__psp
8821	10	संपत्ति	संपत्ति	n	f	sg	3	d	0	0	-	आंकी	आंक	k2
8821	11	८.२	८.२	num	any	any	-	any	-	-	-	अरब	अरब	mod
8821	12	अरब	अरब	num	any	any	-	any	-	-	-	पौंड	पौंड	nmod__adj
8821	13	पौंड	पौंड	n	m	sg	3	d	0	0	-	आंकी	आंक	k2s
8821	14	आंकी	आंक	v	f	sg	3	-	या_जा+या१_है	yA	passive	ROOT	ROOT	main
8821	15	गई	जा	v	f	sg	any	-	या१	yA1	-	आंकी	आंक	lwg__vaux
8821	16	है	है	v	any	sg	3	-	है	hE	-	गई	जा	lwg__vaux_cont
8821	17	।	।	punc	-	-	-	-	-	-	-	आंकी	आंक	rsym
8822	1	वहीं	वहीं	adv	-	-	-	-	-	-	-	हैं	है	sent-adv
8822	2	सॉफ्टवेयर	सॉफ्टवेयर	n	m	sg	3	d	0	0	-	व्यावसायी	व्यावसायी	pof__cn
8822	3	व्यावसायी	व्यावसायी	n	m	sg	3	d	0	0	-	प्रेमजी	प्रेमजी	nmod
8822	4	अजीम	अजीम	n	m	sg	3	d	0	0	-	प्रेमजी	प्रेमजी	pof__cn
8822	5	प्रेमजी	प्रेमजी	n	m	sg	3	d	0	0	-	हैं	है	k1
8822	6	७.६	७.६	num	any	any	-	any	-	-	-	अरब	अरब	mod
8822	7	अरब	अरब	num	any	any	-	any	0_का	-	-	संपत्ति	संपत्ति	r6
8822	8	की	का	psp	f	sg	-	o	-	-	-	अरब	अरब	lwg__psp
8822	9	संपत्ति	संपत्ति	n	f	sg	3	o	0_के_साथ	0	-	हैं	है	ras-k1
8822	10	के	के	psp	-	-	-	-	-	-	-	संपत्ति	संपत्ति	lwg__psp
8822	11	साथ	साथ	nst	m	sg	3	d	-	-	-	संपत्ति	संपत्ति	lwg__psp
8822	12	३२वें	३२वाँ	num	m	sg	-	o	-	-	-	स्थान	स्थान	nmod__adj
8822	13	स्थान	स्थान	n	m	sg	3	o	0_पर	0	-	हैं	है	k7p
8822	14	पर	पर	psp	-	-	-	-	-	-	-	स्थान	स्थान	lwg__psp
8822	15	हैं	है	v	any	sg	3h	-	है	hE	active	ROOT	ROOT	main
8822	16	।	।	punc	-	-	-	-	-	-	-	हैं	है	rsym
8823	1	सूची	सूची	n	f	sg	3	o	0_में	0	-	रखे	रख	k7
8823	2	में	में	psp	-	-	-	-	-	-	-	सूची	सूची	lwg__psp
8823	3	पहले	पहला	num	m	sg	-	o	-	-	-	पायदान	पायदान	nmod__adj
8823	4	पायदान	पायदान	n	m	sg	3	o	0_पर	0	-	रखे	रख	k7t
8823	5	पर	पर	psp	-	-	-	-	-	-	-	पायदान	पायदान	lwg__psp
8823	6	रखे	रख	v	m	sg	3h	-	या_जा+या१	yA	-	अमेरिका	अमेरिका	nmod__k1inv
8823	7	गए	जा	v	m	sg	3h	-	या१	yA1	-	रखे	रख	lwg__vaux
8823	8	अमेरिका	अमेरिका	n	m	sg	3	o	0_का	0	-	व्यापारी	व्यापारी	r6
8823	9	के	का	psp	m	sg	-	o	-	-	-	अमेरिका	अमेरिका	lwg__psp
8823	10	खुदरा	खुदरा	adj	any	any	-	d	-	-	-	व्यापारी	व्यापारी	nmod__adj
8823	11	व्यापारी	व्यापारी	n	m	sg	3	d	0	0	-	वाट्सन	वाट्सन	nmod
8823	12	रॉबसन	रॉबसन	n	m	sg	3	d	0	0	-	वाट्सन	वाट्सन	pof__cn
8823	13	वाट्सन	वाट्सन	n	any	sg	3	d	0	0	-	हैं	है	k1
8823	14	४५.१	४५.१	num	any	any	-	any	-	-	-	अरब	अरब	mod
8823	15	अरब	अरब	num	any	any	-	any	-	-	-	पौंड	पौंड	nmod__adj
8823	16	पौंड	पौंड	n	m	sg	3	o	0_का	0	-	संपत्ति	संपत्ति	r6
8823	17	की	का	psp	f	sg	-	o	-	-	-	पौंड	पौंड	lwg__psp
8823	18	संपत्ति	संपत्ति	n	f	sg	3	o	0_का	0	-	मालिक	मालिक	r6
8823	19	के	का	psp	m	sg	3h	d	-	-	-	संपत्ति	संपत्ति	lwg__psp
8823	20	मालिक	मालिक	n	m	sg	3	d	0	0	-	हैं	है	k1s
8823	21	हैं	है	v	any	sg	3h	-	है	hE	active	ROOT	ROOT	main
8823	22	।	।	punc	-	-	-	-	-	-	-	हैं	है	rsym
8824	1	बिल	बिल	n	m	sg	3	d	0	0	-	गेट्स	गेट्स	pof__cn
8824	2	गेट्स	गेट्स	n	any	sg	3	d	0	0	-	रहे	रह	k1
8824	3	२८.६	२८.६	num	any	any	-	any	-	-	-	अरब	अरब	mod
8824	4	अरब	अरब	num	any	any	-	any	-	-	-	पौंड	पौंड	nmod__adj
8824	5	पौंड	पौंड	n	m	sg	3	o	0_का	0	-	संपत्ति	संपत्ति	r6
8824	6	की	का	psp	f	sg	-	o	-	-	-	पौंड	पौंड	lwg__psp
8824	7	संपत्ति	संपत्ति	n	f	sg	3	o	0_के_साथ	0	-	रहे	रह	ras-k1
8824	8	के	के	psp	-	-	-	-	-	-	-	संपत्ति	संपत्ति	lwg__psp
8824	9	साथ	साथ	nst	m	sg	3	d	-	-	-	संपत्ति	संपत्ति	lwg__psp
8824	10	दूसरे	दूसरा	num	m	sg	-	o	-	-	-	स्थान	स्थान	nmod__adj
8824	11	स्थान	स्थान	n	m	sg	3	o	0_पर	0	-	रहे	रह	k7t
8824	12	पर	पर	psp	-	-	-	-	-	-	-	स्थान	स्थान	lwg__psp
8824	13	रहे	रह	v	m	sg	3h	-	या	yA	active	ROOT	ROOT	main
8824	14	।	।	punc	-	-	-	-	-	-	-	रहे	रह	rsym
8825	1	इस	यह	pn	any	sg	3	o	-	-	-	सूची	सूची	nmod__adj
8825	2	नई	नया	adj	f	sg	-	o	-	-	-	सूची	सूची	nmod__adj
8825	3	सूची	सूची	n	f	sg	3	o	0_ने	0	-	कर	कर	k1
8825	4	ने	ने	psp	-	-	-	-	-	-	-	सूची	सूची	lwg__psp
8825	5	एक	एक	num	any	any	-	any	-	-	-	बार	बार	nmod__adj
8825	6	बार	बार	n	f	sg	3	d	0	0	-	फिर	फिर	rbmod
8825	7	फिर	फिर	adv	-	-	-	-	-	-	-	कर	कर	adv
8825	8	भारतीय	भारतीय	adj	any	any	-	o	-	-	-	व्यवसायियों	व्यवसायी	nmod__adj
8825	9	व्यवसायियों	व्यवसायी	n	m	pl	3	o	0_का	0	-	श्रेष्ठता	श्रेष्ठता	r6
8825	10	की	का	psp	f	sg	-	d	-	-	-	व्यवसायियों	व्यवसायी	lwg__psp
8825	11	श्रेष्ठता	श्रेष्ठता	n	f	sg	3	d	0	0	-	कर	कर	k2
8825	12	साबित	साबित	adj	any	any	-	-	-	-	-	कर	कर	pof
8825	13	कर	कर	v	f	sg	3	-	0_दे+या_है	0	active	ROOT	ROOT	main
8825	14	दी	दे	v	f	sg	any	-	या	yA	-	कर	कर	lwg__vaux
8825	15	है	है	v	any	sg	3	-	है	hE	-	दी	दे	lwg__vaux_cont
8825	16	।	।	punc	-	-	-	-	-	-	-	कर	कर	rsym
8826	1	संडे	संडे	n	m	sg	3	d	0	0	-	टाइम्स	टाइम्स	pof__cn
8826	2	टाइम्स	टाइम्स	n	m	sg	3	o	0_ने	0	-	की	कर	k1
8826	3	ने	ने	psp	-	-	-	-	-	-	-	टाइम्स	टाइम्स	lwg__psp
8826	4	ब्रिटेन	ब्रिटेन	n	m	sg	3	o	0_का	0	-	सूची	सूची	r6
8826	5	के	का	psp	m	pl	-	o	-	-	-	ब्रिटेन	ब्रिटेन	lwg__psp
8826	6	एक	एक	num	any	any	-	any	-	-	-	हजार	हजार	mod
8826	7	हजार	हजार	num	any	any	-	any	-	-	-	अमीरों	अमीर	nmod__adj
8826	8	अमीरों	अमीर	n	m	pl	3	o	0_का	0	-	सूची	सूची	r6
8826	9	की	का	psp	f	sg	-	d	-	-	-	अमीरों	अमीर	lwg__psp
8826	10	सूची	सूची	n	f	sg	3	d	0	0	-	की	कर	k2
8826	11	भी	भी	avy	-	-	-	-	-	-	-	सूची	सूची	lwg__rp
8826	12	प्रकाशित	प्रकाशित	adj	any	any	-	-	-	-	-	की	कर	pof
8826	13	है	है	v	any	sg	3	-	है	hE	-	की	कर	lwg__vaux
8827	1	मजे	मजा	n	m	sg	3	o	0_का	0	-	बात	बात	r6
8827	2	की	का	psp	f	sg	-	d	-	-	-	मजे	मजा	lwg__psp
8827	3	कि	कि	avy	-	-	-	-	-	-	-	यह	यह	rs
8827	4	इस	यह	pn	any	sg	3	o	-	-	-	सूची	सूची	nmod__adj
8827	5	सूची	सूची	n	f	sg	3	o	0_में	0	-	हैं	है	k7
8827	6	में	में	psp	-	-	-	-	-	-	-	सूची	सूची	lwg__psp
8827	7	३०	३०	num	any	any	-	any	-	-	-	भारतीय	भारतीय	nmod__adj
8827	8	अनिवासी	अनिवासी	adj	any	any	-	d	-	-	-	भारतीय	भारतीय	nmod__adj
8827	9	भारतीय	भारतीय	n	m	pl	3	d	0	0	-	हैं	है	k1
8827	10	शामिल	शामिल	adj	any	any	-	-	-	-	-	हैं	है	k1s
8827	11	हैं	है	v	any	pl	3	-	है	hE	active	कि	कि	ccof
8828	1	लक्ष्मी	लक्ष्मी	n	any	sg	3	d	0	0	-	मित्तल	मित्तल	pof__cn
8828	2	मित्तल	मित्तल	n	any	sg	3	o	0_को	0	-	किया	कर	k2
8828	3	को	को	psp	-	-	-	-	-	-	-	मित्तल	मित्तल	lwg__psp
8828	4	ब्रिटेन	ब्रिटेन	n	m	sg	3	o	0_का	0	-	व्यक्ति	व्यक्ति	r6
8828	5	का	का	psp	m	sg	-	d	-	-	-	ब्रिटेन	ब्रिटेन	lwg__psp
8828	6	सबसे	सबसे	avy	-	-	-	-	-	-	-	अमीर	अमीर	jjmod__intf
8828	7	अमीर	अमीर	adj	any	any	-	d	-	-	-	व्यक्ति	व्यक्ति	nmod__adj
8828	8	व्यक्ति	व्यक्ति	n	m	sg	3	d	0	0	-	किया	कर	k2s
8828	9	घोषित	घोषित	adj	any	any	-	-	-	-	-	किया	कर	pof
8828	10	किया	कर	v	m	sg	3	-	या_जा+या१_है	yA	passive	ROOT	ROOT	main
8828	11	गया	जा	v	m	sg	any	-	या१	yA1	-	किया	कर	lwg__vaux
8828	12	है	है	v	any	sg	3	-	है	hE	-	गया	जा	lwg__vaux_cont
8828	13	।	।	punc	-	-	-	-	-	-	-	किया	कर	rsym
8829	1	हिंदुजा	हिंदुजा	n	any	sg	3	d	0	0	-	बंधुओं	बंधु	nmod__adj
8829	2	बंधुओं	बंधु	n	m	pl	3	o	0	0	-	श्रीचंद	श्रीचंद	nmod
8829	3	श्रीचंद	श्रीचंद	n	m	sg	3	o	0	0	-	और	और	ccof
8829	4	और	और	avy	-	-	-	-	-	-	-	बनाया	बना	k1
8829	5	गोपीचंद	गोपीचंद	n	m	sg	3	o	0_ने	0	-	और	और	ccof
8829	6	ने	ने	psp	-	-	-	-	-	-	-	गोपीचंद	गोपीचंद	lwg__psp
8829	7	३.६	३.६	num	any	any	-	any	-	-	-	अरब	अरब	mod
8829	8	अरब	अरब	num	any	any	-	any	-	-	-	पौंड	पौंड	nmod__adj
8829	9	पौंड	पौंड	n	m	sg	3	o	0_का	0	-	संपत्ति	संपत्ति	r6
8829	10	की	का	psp	f	sg	-	o	-	-	-	पौंड	पौंड	lwg__psp
8829	11	संपत्ति	संपत्ति	n	f	sg	3	o	0_के_साथ	0	-	बनाया	बना	ras-k1
8829	12	के	के	psp	-	-	-	-	-	-	-	संपत्ति	संपत्ति	lwg__psp
8829	13	साथ	साथ	nst	m	sg	3	d	-	-	-	संपत्ति	संपत्ति	lwg__psp
8829	14	ब्रिटेन	ब्रिटेन	n	m	sg	3	o	0_का	0	-	अमीरों	अमीर	r6
8829	15	के	का	psp	m	pl	-	o	-	-	-	ब्रिटेन	ब्रिटेन	lwg__psp
8829	16	अमीरों	अमीर	n	m	pl	3	o	0_में	0	-	बनाया	बना	k7
8829	17	में	में	psp	-	-	-	-	-	-	-	अमीरों	अमीर	lwg__psp
8829	18	सातवां	सातवां	num	m	sg	-	d	-	-	-	स्थान	स्थान	nmod__adj
8829	19	स्थान	स्थान	n	m	sg	3	d	0	0	-	बनाया	बना	k2
8829	20	बनाया	बना	v	m	sg	3	-	या_है	yA	active	ROOT	ROOT	main
8829	21	है	है	v	any	sg	3	-	है	hE	-	बनाया	बना	lwg__vaux
8829	22	।	।	punc	-	-	-	-	-	-	-	बनाया	बना	rsym
8830	1	चेलसी	चेलसी	n	m	sg	3	d	0	0	-	क्लब	क्लब	pof__cn
8830	2	फुटबाल	फुटबाल	n	m	sg	3	d	0	0	-	क्लब	क्लब	pof__cn
8830	3	क्लब	क्लब	n	m	sg	3	o	0_का	0	-	मालिक	मालिक	r6
8830	4	के	का	psp	m	sg	3h	d	-	-	-	क्लब	क्लब	lwg__psp
8830	5	मालिक	मालिक	n	m	sg	3	d	0	0	-	अब्रामोविक	अब्रामोविक	nmod
