sent_id	index	Inflection/Surface form	Stem / Root	Category	Gender	Number	Person	Case	Vib	Tam	Voice	head_index	head_inflection	karaka Relation
12704	5	५०	५०	num	any	any	-	any	-	-	-	6.0	शिविर	nmod__adj
12704	6	शिविर	शिविर	n	m	pl	3	d	0	0	-	8.0	हैं	k1
12704	7	स्थापित	स्थापित	adj	any	any	-	-	-	-	-	8.0	हैं	k1s
12704	8	हैं	है	v	any	pl	3	-	है	hE	active	0.0	ROOT	main
12704	9	।	।	punc	-	-	-	-	-	-	-	8.0	हैं	rsym
12705	1	एनएससीएन	एनएससीएन	n	m	sg	3	o	0_के_अतिरिक्त	0	-	21.0	हैं	vmod
12705	2	के	के	psp	-	-	-	-	-	-	-	1.0	एनएससीएन	lwg__psp
12705	3	अतिरिक्त	अतिरिक्त	psp	-	-	-	-	-	-	-	1.0	एनएससीएन	lwg__psp
12705	4	भारत	भारत	n	m	sg	3	o	0_का	0	-	7.0	राज्यों	r6
12705	5	के	का	psp	m	pl	-	o	-	-	-	4.0	भारत	lwg__psp
12705	6	उत्तरपूर्वी	उभरपूर्वी	adj	any	any	-	o	-	-	-	7.0	राज्यों	nmod__adj
12705	7	राज्यों	राज्य	n	m	pl	3	o	0_का	0	-	12.0	संगठनों	r6
12705	8	के	का	psp	m	pl	-	o	-	-	-	7.0	राज्यों	lwg__psp
12705	9	चार	चार	num	any	any	-	any	-	-	-	12.0	संगठनों	nmod__adj
12705	10	अन्य	अन्य	adj	any	any	-	o	-	-	-	12.0	संगठनों	nmod__adj
12705	11	आतंकवादी	आतंकवादी	adj	any	any	-	o	-	-	-	10.0	अन्य	mod
12705	12	संगठनों	संगठन	n	m	pl	3	o	0_का	0	-	14.0	शिविर	r6
12705	13	के	का	psp	m	pl	-	d	-	-	-	12.0	संगठनों	lwg__psp
12705	14	शिविर	शिविर	n	m	pl	3	d	0	0	-	21.0	हैं	k1
12705	15	म्यांमार	म्यांमार	n	m	sg	3	o	0_का	0	-	18.0	जंगलों	r6
12705	16	के	का	psp	m	pl	-	o	-	-	-	15.0	म्यांमार	lwg__psp
12705	17	घने	घना	adj	m	pl	-	o	-	-	-	18.0	जंगलों	nmod__adj
12705	18	जंगलों	जंगल	n	m	pl	3	o	0_में	0	-	21.0	हैं	k7p
12705	19	में	में	psp	-	-	-	-	-	-	-	18.0	जंगलों	lwg__psp
12705	20	स्थापित	स्थापित	adj	any	any	-	-	-	-	-	21.0	हैं	k1s
12705	21	हैं	है	v	any	pl	3	-	है	hE	active	0.0	ROOT	main
12705	22	।	।	punc	-	-	-	-	-	-	-	21.0	हैं	rsym
12706	1	इन	यह	pn	any	pl	3	o	-	-	-	3.0	शिविरों	nmod__adj
12706	2	सभी	सभी	avy	-	-	-	-	-	-	-	3.0	शिविरों	nmod__adj
12706	3	शिविरों	शिविर	n	m	pl	3	o	0_का	0	-	5.0	संरक्षण	r6-k2
12706	4	का	का	psp	m	sg	-	d	-	-	-	3.0	शिविरों	lwg__psp
12706	5	संरक्षण	संरक्षण	n	m	sg	3	d	0	0	-	8.0	किया	pof
12706	6	एनएससीएन	एनएससीएन	n	m	sg	3	o	0_द्वारा	0	-	8.0	किया	k1
12706	7	द्वारा	द्वारा	psp	-	-	-	-	-	-	-	6.0	एनएससीएन	lwg__psp
12706	8	किया	कर	v	m	sg	3	-	या_जा+ता_है	yA	passive	0.0	ROOT	main
12706	9	जाता	जा	v	m	sg	any	-	ता	wA	-	8.0	किया	lwg__vaux
12706	10	है	है	v	any	sg	3	-	है	hE	-	9.0	जाता	lwg__vaux_cont
12706	11	।	।	punc	-	-	-	-	-	-	-	8.0	किया	rsym
12707	1	सतलुज	सतलुज	n	m	sg	3	d	0	0	-	6.0	मामले	pof__cn
12707	2	-	-	punc	-	-	-	-	-	-	-	6.0	मामले	rsym
12707	3	यमुना	यमुना	n	m	sg	3	d	0	0	-	6.0	मामले	pof__cn
12707	4	लिंक	लिंक	n	m	sg	3	d	0	0	-	6.0	मामले	pof__cn
12707	5	नहर	नहर	n	f	sg	3	d	0	0	-	6.0	मामले	pof__cn
12707	6	मामले	मामला	n	m	sg	3	o	0_में	0	-	21.0	जताई	k7
12707	7	में	में	psp	-	-	-	-	-	-	-	6.0	मामले	lwg__psp
12707	8	पंजाब	पंजाब	n	m	sg	3	o	0_का	0	-	10.0	मुख्यमंत्री	r6
12707	9	के	का	psp	m	sg	-	o	-	-	-	8.0	पंजाब	lwg__psp
12707	10	मुख्यमंत्री	मुख्यमंत्री	n	m	sg	3	o	0	0	-	13.0	सिंह	nmod
12707	11	कैप्टन	कैप्टन	n	m	sg	3	d	0	0	-	13.0	सिंह	pof__cn
12707	12	अमरिंदर	अमरिंदर	n	m	sg	3	d	0	0	-	13.0	सिंह	pof__cn
12707	13	सिंह	सिंह	n	any	sg	3	o	0_का	0	-	15.0	बयान	r6
12707	14	के	का	psp	m	sg	-	o	-	-	-	13.0	सिंह	lwg__psp
12707	15	बयान	बयान	n	m	sg	3	o	0_पर	0	-	21.0	जताई	k7
12707	16	पर	पर	psp	-	-	-	-	-	-	-	15.0	बयान	lwg__psp
12707	17	भाजपा	भाजपा	n	f	sg	3	o	0_ने	0	-	21.0	जताई	k1
12707	18	ने	ने	psp	-	-	-	-	-	-	-	17.0	भाजपा	lwg__psp
12707	19	कड़ी	कड़ा	adj	f	sg	-	d	-	-	-	20.0	आपत्ति	nmod__adj
12707	20	आपत्ति	आपत्ति	n	f	sg	3	d	0	0	-	21.0	जताई	k2
12707	21	जताई	जता	v	f	sg	3	-	या_है	yA	active	0.0	ROOT	main
12707	22	है	है	v	any	sg	3	-	है	hE	-	21.0	जताई	lwg__vaux
12707	23	।	।	punc	-	-	-	-	-	-	-	21.0	जताई	rsym
12708	1	पार्टी	पार्टी	n	f	sg	3	o	0_का	0	-	3.0	कहना	k1
12708	2	का	का	psp	m	sg	-	d	-	-	-	1.0	पार्टी	lwg__psp
12708	3	कहना	कह	v	any	any	any	d	ना	nA	-	4.0	है	k1
12708	4	है	है	v	any	sg	3	-	है	hE	active	0.0	ROOT	main
12708	5	कि	कि	avy	-	-	-	-	-	-	-	3.0	कहना	k2
12708	6	मुख्यमंत्री	मुख्यमंत्री	n	m	sg	3	o	0_का	0	-	11.0	बयानों	r6
12708	7	के	का	psp	m	pl	-	o	-	-	-	6.0	मुख्यमंत्री	lwg__psp
12708	8	इस	यह	pn	any	sg	3	o	-	-	-	9.0	तरह	nmod__adj
12708	9	तरह	तरह	n	f	sg	3	o	0_का	0	-	11.0	बयानों	r6
12708	10	के	का	psp	m	pl	-	o	-	-	-	9.0	तरह	lwg__psp
12708	11	बयानों	बयान	n	m	pl	3	o	0_से	0	-	19.0	हो	rh
12708	12	से	से	psp	-	-	-	-	-	-	-	11.0	बयानों	lwg__psp
12708	13	देश	देश	n	m	sg	3	o	0_का	0	-	15.0	एकता	r6
12708	14	की	का	psp	f	sg	-	o	-	-	-	13.0	देश	lwg__psp
12708	15	एकता	एकता	n	f	sg	3	o	0_को	0	-	19.0	हो	k4a
12708	16	को	को	psp	-	-	-	-	-	-	-	15.0	एकता	lwg__psp
12708	17	खतरा	खतरा	n	m	sg	3	d	0	0	-	19.0	हो	k1
12708	18	पैदा	पैदा	adj	any	any	-	-	-	-	-	19.0	हो	pof
12708	19	हो	हो	v	m	sg	3	-	0_सक+ता_है	0	active	5.0	कि	ccof
12708	20	सकता	सक	v	m	sg	any	-	ता	wA	-	19.0	हो	lwg__vaux
12708	21	है	है	v	any	sg	3	-	है	hE	-	20.0	सकता	lwg__vaux_cont
12708	22	।	।	punc	-	-	-	-	-	-	-	4.0	है	rsym
12709	1	अमरिंदर	अमरिंदर	n	m	sg	3	d	0	0	-	2.0	सिंह	pof__cn
12709	2	सिंह	सिंह	n	any	sg	3	o	0_ने	0	-	9.0	कहा	k1
12709	3	ने	ने	psp	-	-	-	-	-	-	-	2.0	सिंह	lwg__psp
12709	4	एक	एक	num	any	any	-	any	-	-	-	5.0	समाचार	nmod__adj
12709	5	समाचार	समाचार	n	m	sg	3	o	0_से	0	-	9.0	कहा	k4
12709	6	से	से	psp	-	-	-	-	-	-	-	5.0	समाचार	lwg__psp
12709	7	बातचीत	बातचीत	n	f	sg	3	o	0_में	0	-	9.0	कहा	k7
12709	8	में	में	psp	-	-	-	-	-	-	-	7.0	बातचीत	lwg__psp
12709	9	कहा	कह	v	m	sg	any	-	या_था	yA	active	0.0	ROOT	main
12709	10	था	था	v	m	sg	any	-	था	WA	-	9.0	कहा	lwg__vaux
12709	11	कि	कि	avy	-	-	-	-	-	-	-	9.0	कहा	k2
12709	12	अदालत	अदालत	n	f	sg	3	o	0_का	0	-	14.0	फैसला	r6
12709	13	का	का	psp	m	sg	-	d	-	-	-	12.0	अदालत	lwg__psp
12709	14	फैसला	फैसला	n	m	sg	3	d	0	0	-	20.0	जाता	k1
12709	15	अगर	अगर	avy	-	-	-	-	-	-	-	29.0	हो	vmod
12709	16	राज्य	राज्य	n	m	sg	3	d	0	0	-	17.0	सरकार	pof__cn
12709	17	सरकार	सरकार	n	f	sg	3	o	0_के_खिलाफ	0	-	20.0	जाता	vmod
12709	18	के	के	psp	-	-	-	-	-	-	-	17.0	सरकार	lwg__psp
12709	19	खिलाफ	खिलाफ	psp	-	-	-	-	-	-	-	17.0	सरकार	lwg__psp
12709	20	जाता	जा	v	m	sg	3	-	ता_है	wA	active	15.0	अगर	ccof
12709	21	है	है	v	any	sg	3	-	है	hE	-	20.0	जाता	lwg__vaux
12709	22	तो	तो	avy	-	-	-	-	-	-	-	11.0	कि	ccof
12709	23	'	SINGLE_QUOTE	punc	-	-	-	-	-	-	-	24.0	पंजाब	rsym
12709	24	पंजाब	पंजाब	n	m	sg	3	o	0_में	0	-	29.0	हो	k7p
12709	25	में	में	psp	-	-	-	-	-	-	-	24.0	पंजाब	lwg__psp
12709	26	आतंकवाद	आतंकवाद	n	m	sg	3	d	0	0	-	29.0	हो	k1
12709	27	दोबारा	दोबारा	adv	-	-	-	-	-	-	-	29.0	हो	adv
12709	28	पैदा	पैदा	adj	any	any	-	-	-	-	-	29.0	हो	pof
12709	29	हो	हो	v	any	sg	3	-	0_जा+गा	0	active	22.0	तो	ccof
12709	30	जाएगा	जा	v	m	sg	3	-	गा	gA	-	29.0	हो	lwg__vaux
12710	1	भाजपा	भाजपा	n	f	sg	3	d	0	0	-	2.0	अध्यक्ष	nmod__adj
12710	2	अध्यक्ष	अध्यक्ष	n	m	sg	3	d	0	0	-	4.0	नायडू	nmod__adj
12710	3	वेंकैया	वेंकैया	n	m	sg	3	d	0	0	-	4.0	नायडू	pof__cn
12710	4	नायडू	नायडू	n	any	sg	3	o	0_ने	0	-	12.0	कहा	k1
12710	5	ने	ने	psp	-	-	-	-	-	-	-	4.0	नायडू	lwg__psp
12710	6	मंगलवार	मंगलवार	n	m	sg	3	o	0_को	0	-	12.0	कहा	k7t
12710	7	को	को	psp	-	-	-	-	-	-	-	6.0	मंगलवार	lwg__psp
12710	8	संवाददाताओं	संवाददाता	n	m	pl	3	o	0_को	0	-	12.0	कहा	k4
12710	9	को	को	psp	-	-	-	-	-	-	-	8.0	संवाददाताओं	lwg__psp
12710	10	संबोधन	संबोधन	n	m	sg	3	o	0_में	0	-	12.0	कहा	k7
12710	11	में	में	psp	-	-	-	-	-	-	-	10.0	संबोधन	lwg__psp
12710	12	कहा	कह	v	m	sg	any	-	या	yA	active	0.0	ROOT	main
12710	13	कि	कि	avy	-	-	-	-	-	-	-	12.0	कहा	k2
12710	14	कैप्टन	कैप्टन	n	m	sg	3	d	0	0	-	16.0	सिंह	pof__cn
12710	15	अमरिंदर	अमरिंदर	n	m	sg	3	d	0	0	-	16.0	सिंह	pof__cn
12710	16	सिंह	सिंह	n	any	sg	3	o	0_का	0	-	19.0	बयान	r6
12710	17	के	का	psp	m	sg	-	o	-	-	-	16.0	सिंह	lwg__psp
12710	18	इस	यह	pn	any	sg	3	o	-	-	-	19.0	बयान	nmod__adj
12710	19	बयान	बयान	n	m	sg	3	o	0_से	0	-	26.0	पहुंची	rh
12710	20	से	से	psp	-	-	-	-	-	-	-	19.0	बयान	lwg__psp
12710	21	देश	देश	n	m	sg	3	o	0_का	0	-	23.0	एकता	r6
12710	22	की	का	psp	f	sg	-	o	-	-	-	21.0	देश	lwg__psp
12710	23	एकता	एकता	n	f	sg	3	o	0_को	0	-	26.0	पहुंची	k4a
12710	24	को	को	psp	-	-	-	-	-	-	-	23.0	एकता	lwg__psp
12710	25	ठेस	ठेस	n	f	sg	3	d	0	0	-	26.0	पहुंची	pof
12710	26	पहुंची	पहुंच	v	f	sg	3	-	या_है	yA	active	13.0	कि	ccof
12710	27	है	है	v	any	sg	3	-	है	hE	-	26.0	पहुंची	lwg__vaux
12710	28	।	।	punc	-	-	-	-	-	-	-	12.0	कहा	rsym
12711	1	मुख्यमंत्री	मुख्यमंत्री	n	m	sg	3	o	0_का	0	-	4.0	बयान	r6
12711	2	का	का	psp	m	sg	-	d	-	-	-	1.0	मुख्यमंत्री	lwg__psp
12711	3	यह	यह	pn	any	sg	3	d	-	-	-	4.0	बयान	nmod__adj
12711	4	बयान	बयान	n	m	sg	3	d	0	0	-	7.0	आया	k1
12711	5	उस	वह	pn	any	sg	3	o	-	-	-	6.0	वक्त	nmod__adj
12711	6	वक्त	वक्त	n	m	sg	3	d	0	0	-	7.0	आया	k7t
12711	7	आया	आ	v	m	sg	3	-	या_है	yA	active	0.0	ROOT	main
12711	8	है	है	v	any	sg	3	-	है	hE	-	7.0	आया	lwg__vaux
12711	9	जब	जब	pn	-	-	-	d	-	-	-	14.0	है	k7t
12711	10	मामला	मामला	n	m	sg	3	d	0	0	-	14.0	है	k1
12711	11	अदालत	अदालत	n	f	sg	3	o	0_में	0	-	14.0	है	k7p
12711	12	में	में	psp	-	-	-	-	-	-	-	11.0	अदालत	lwg__psp
12711	13	विचाराधीन	विचाराधीन	adj	any	any	-	-	-	-	-	14.0	है	k1s
12711	14	है	है	v	any	sg	3	-	है	hE	passive	6.0	वक्त	nmod__relc
12711	15	।	।	punc	-	-	-	-	-	-	-	7.0	आया	rsym
12712	1	लिहाजा	लिहाजा	adv	-	-	-	-	-	-	-	12.0	देखना	sent-adv
12712	2	,	COMMA	punc	-	-	-	-	-	-	-	1.0	लिहाजा	rsym
12712	3	इसे	यह	pn	any	sg	3	o	को	ko	-	12.0	देखना	k1
12712	4	अदालत	अदालत	n	f	sg	3	o	0_का	0	-	6.0	मामले	r6
12712	5	के	का	psp	m	sg	-	o	-	-	-	4.0	अदालत	lwg__psp
12712	6	मामले	मामला	n	m	sg	3	o	0_में	0	-	12.0	देखना	k7
12712	7	में	में	psp	-	-	-	-	-	-	-	6.0	मामले	lwg__psp
12712	8	हस्तक्षेप	हस्तक्षेप	n	m	sg	3	o	0_के_रूप_में	0	-	12.0	देखना	k7
12712	9	के	के	psp	m	-	-	o	-	-	-	8.0	हस्तक्षेप	lwg__psp
12712	10	रूप	रूप	n	m	-	-	o	-	-	-	8.0	हस्तक्षेप	lwg__psp
12712	11	में	में	psp	-	-	-	-	-	-	-	8.0	हस्तक्षेप	lwg__psp
12712	12	देखना	देख	v	m	any	any	-	ना_चाहिए	nA	active	0.0	ROOT	main
12712	13	चाहिए	चाहिए	v	any	any	any	-	0	0	-	12.0	देखना	lwg__vaux
12712	14	।	।	punc	-	-	-	-	-	-	-	12.0	देखना	rsym
12713	1	वहीं	वहीं	adv	-	-	-	-	-	-	-	14.0	कर	sent-adv
12713	2	,	COMMA	punc	-	-	-	-	-	-	-	1.0	वहीं	rsym
12713	3	इस	यह	pn	any	sg	3	o	-	-	-	4.0	तरह	nmod__adj
12713	4	तरह	तरह	n	f	sg	3	o	0_का	0	-	6.0	बयान	nmod
12713	5	के	का	psp	m	pl	-	d	-	-	-	4.0	तरह	lwg__psp
12713	6	बयान	बयान	n	m	sg	3	d	0	0	-	7.0	देकर	k2
12713	7	देकर	दे	v	any	any	any	-	कर	kara	-	14.0	कर	vmod
12713	8	अदालत	अदालत	n	f	sg	3	o	0_पर	0	-	11.0	बनाने	k7
12713	9	पर	पर	psp	-	-	-	-	-	-	-	8.0	अदालत	lwg__psp
12713	10	दबाव	दबाव	n	m	sg	3	d	0	0	-	11.0	बनाने	pof
12713	11	बनाने	बना	v	any	sg	any	o	ना_का	nA	-	13.0	कोशिश	r6-k2
12713	12	की	का	psp	f	sg	-	d	-	-	-	11.0	बनाने	lwg__psp
12713	13	कोशिश	कोशिश	n	f	sg	3	d	0	0	-	14.0	कर	pof
12713	14	कर	कर	v	m	sg	3h	-	0_रह+या_है	0	active	0.0	ROOT	main
12713	15	रहे	रह	v	m	sg	3h	-	या	yA	-	14.0	कर	lwg__vaux
12713	16	हैं	है	v	any	sg	3h	-	है	hE	-	15.0	रहे	lwg__vaux_cont
12713	17	।	।	punc	-	-	-	-	-	-	-	14.0	कर	rsym
12714	1	भाजपा	भाजपा	n	f	sg	3	d	0	0	-	9.0	करती	k1
12714	2	अमरिंदर	अमरिंदर	n	m	sg	3	o	0_का	0	-	5.0	बयान	r6
12714	3	के	का	psp	m	sg	-	o	-	-	-	2.0	अमरिंदर	lwg__psp
12714	4	इस	यह	pn	any	sg	3	o	-	-	-	5.0	बयान	nmod__adj
12714	5	बयान	बयान	n	m	sg	3	o	0_का	0	-	8.0	आलोचना	r6-k2
12714	6	की	का	psp	f	sg	-	d	-	-	-	5.0	बयान	lwg__psp
12714	7	कड़ी	कड़ा	adj	f	sg	-	d	-	-	-	8.0	आलोचना	nmod__adj
12714	8	आलोचना	आलोचना	n	f	sg	3	d	0	0	-	9.0	करती	pof
12714	9	करती	कर	v	f	sg	3	-	ता_है	wA	active	0.0	ROOT	main
12714	10	है	है	v	any	sg	3	-	है	hE	-	9.0	करती	lwg__vaux
12714	11	।	।	punc	-	-	-	-	-	-	-	9.0	करती	rsym
12715	1	नायडू	नायडू	n	any	sg	3	o	0_ने	0	-	3.0	कहा	k1
12715	2	ने	ने	psp	-	-	-	-	-	-	-	1.0	नायडू	lwg__psp
12715	3	कहा	कह	v	m	sg	any	-	या	yA	active	0.0	ROOT	main
12715	4	कि	कि	avy	-	-	-	-	-	-	-	3.0	कहा	k2
12715	5	कांग्रेस	कांग्रेस	n	f	sg	3	o	0_के_भीतर	0	-	21.0	लिया	k7
12715	6	के	के	psp	-	-	-	-	-	-	-	5.0	कांग्रेस	lwg__psp
12715	7	भीतर	भीतर	nst	m	sg	3	d	-	-	-	5.0	कांग्रेस	lwg__psp
12715	8	इसी	यह	pn	any	sg	3	o	-	-	-	9.0	तरह	nmod__adj
12715	9	तरह	तरह	n	f	sg	3	o	0_का	0	-	11.0	राजनीति	r6
12715	10	की	का	psp	f	sg	-	o	-	-	-	9.0	तरह	lwg__psp
12715	11	राजनीति	राजनीति	n	f	sg	3	o	0_के_चलते	0	-	21.0	लिया	rh
12715	12	के	के	psp	-	-	-	-	-	-	-	11.0	राजनीति	lwg__psp
12715	13	चलते	चलते	psp	-	-	-	-	-	-	-	11.0	राजनीति	lwg__psp
12715	14	ही	ही	avy	-	-	-	-	-	-	-	11.0	राजनीति	lwg__rp
12715	15	१९८०	१९८०	n	any	sg	3	o	0_में	0	-	21.0	लिया	k7t
12715	16	में	में	psp	-	-	-	-	-	-	-	15.0	१९८०	lwg__psp
12715	17	खालिस्तानी	खालिस्तानी	adj	any	any	-	o	-	-	-	18.0	आतंकवाद	nmod__adj
12715	18	आतंकवाद	आतंकवाद	n	m	sg	3	o	0_ने	0	-	21.0	लिया	k1
12715	19	ने	ने	psp	-	-	-	-	-	-	-	18.0	आतंकवाद	lwg__psp
12715	20	जन्म	जन्म	n	m	sg	3	d	0	0	-	21.0	लिया	k2
12715	21	लिया	ले	v	m	sg	any	-	या_था	yA	active	4.0	कि	ccof
12715	22	था	था	v	m	sg	any	-	था	WA	-	21.0	लिया	lwg__vaux
12715	23	।	।	punc	-	-	-	-	-	-	-	3.0	कहा	rsym
12716	1	जिसकी	जो	pn	f	sg	3	o	का	kA	-	5.0	कीमत	r6
12716	2	राष्ट्र	राष्ट्र	n	m	sg	3	o	0_को	0	-	7.0	करनी	k1
12716	3	को	को	psp	-	-	-	-	-	-	-	2.0	राष्ट्र	lwg__psp
12716	4	भारी	भारी	adj	any	any	-	d	-	-	-	5.0	कीमत	nmod__adj
12716	5	कीमत	कीमत	n	f	sg	3	d	0	0	-	7.0	करनी	k2
12716	6	अदा	अदा	adj	any	any	-	-	-	-	-	7.0	करनी	pof
12716	7	करनी	कर	v	f	sg	any	-	ना_पड़+या_था	nA	passive	0.0	ROOT	main
12716	8	पड़ी	पड़	v	f	sg	any	-	या	yA	-	7.0	करनी	lwg__vaux
12716	9	थी	था	v	f	sg	any	-	था	WA	-	8.0	पड़ी	lwg__vaux_cont
12716	10	।	।	punc	-	-	-	-	-	-	-	7.0	करनी	rsym
12717	1	कांग्रेस	कांग्रेस	n	f	sg	3	d	0	0	-	2.0	अध्यक्ष	nmod__adj
12717	2	अध्यक्ष	अध्यक्ष	n	any	sg	3	o	0_को	0	-	4.0	चाहिए	k1
12717	3	को	को	psp	-	-	-	-	-	-	-	2.0	अध्यक्ष	lwg__psp
12717	4	चाहिए	चाहिए	v	any	any	any	-	0	0	active	0.0	ROOT	main
12717	5	कि	कि	avy	-	-	-	-	-	-	-	4.0	चाहिए	k2
12717	6	वह	वह	pn	any	sg	3	d	0	0	-	17.0	रोकें	k1
12717	7	पंजाब	पंजाब	n	m	sg	3	o	0_का	0	-	9.0	मुख्यमंत्री	r6
12717	8	के	का	psp	m	sg	-	o	-	-	-	7.0	पंजाब	lwg__psp
12717	9	मुख्यमंत्री	मुख्यमंत्री	n	m	sg	3	o	0_को	0	-	17.0	रोकें	k2
12717	10	को	को	psp	-	-	-	-	-	-	-	9.0	मुख्यमंत्री	lwg__psp
12717	11	इस	यह	pn	any	sg	3	o	-	-	-	12.0	तरह	nmod__adj
12717	12	तरह	तरह	n	f	sg	3	o	0_का	0	-	14.0	बयान	nmod
12717	13	के	का	psp	m	pl	-	d	-	-	-	12.0	तरह	lwg__psp
12717	14	बयान	बयान	n	m	pl	3	d	0	0	-	15.0	देने	pof
12717	15	देने	दे	v	any	any	any	o	ना_से	nA	-	17.0	रोकें	k5
12717	16	से	से	psp	-	-	-	-	-	-	-	15.0	देने	lwg__psp
12717	17	रोकें	रोक	v	any	sg	3h	-	एं	eM	active	5.0	कि	ccof
12717	18	।	।	punc	-	-	-	-	-	-	-	4.0	चाहिए	rsym
12718	1	भाजपा	भाजपा	n	f	sg	3	o	0_ने	0	-	4.0	जताई	k1
12718	2	ने	ने	psp	-	-	-	-	-	-	-	1.0	भाजपा	lwg__psp
12718	3	उम्मीद	उम्मीद	n	f	sg	3	d	0	0	-	4.0	जताई	pof
12718	4	जताई	जता	v	f	sg	3	-	या_है	yA	active	0.0	ROOT	main
12718	5	है	है	v	any	sg	3	-	है	hE	-	4.0	जताई	lwg__vaux
12718	6	कि	कि	avy	-	-	-	-	-	-	-	4.0	जताई	k2
12718	7	पंजाब	पंजाब	n	m	sg	3	o	0_में	0	-	12.0	भड़केगा	k7p
12718	8	में	में	psp	-	-	-	-	-	-	-	7.0	पंजाब	lwg__psp
12718	9	दोबारा	दोबारा	adv	-	-	-	-	-	-	-	12.0	भड़केगा	adv
12718	10	आंतकवाद	आंतकवाद	n	m	sg	3	d	0	0	-	12.0	भड़केगा	k2
12718	11	नहीं	नहीं	avy	-	-	-	-	-	-	-	12.0	भड़केगा	lwg__neg
12718	12	भड़केगा	भड़क	v	m	sg	3	-	गा	gA	active	6.0	कि	ccof
12718	13	,	COMMA	punc	-	-	-	-	-	-	-	12.0	भड़केगा	rsym
12718	14	जिसकी	जो	pn	f	sg	3	o	0_वजह_से	kA	-	21.0	चुकानी	rh
12718	15	वजह	वजह	n	f	-	-	o	-	-	-	14.0	जिसकी	lwg__psp
12718	16	से	से	psp	-	-	-	-	-	-	-	14.0	जिसकी	lwg__psp
12718	17	राष्ट्र	राष्ट्र	n	m	sg	3	o	0_को	0	-	21.0	चुकानी	k1
12718	18	को	को	psp	-	-	-	-	-	-	-	17.0	राष्ट्र	lwg__psp
12718	19	भारी	भारी	adj	any	any	-	d	-	-	-	20.0	कीमत	nmod__adj
12718	20	कीमत	कीमत	n	f	sg	3	d	0	0	-	21.0	चुकानी	k2
12718	21	चुकानी	चुका	v	f	sg	any	-	ना_पड़+या_था	nA	active	10.0	आंतकवाद	nmod__relc
12718	22	पड़ी	पड़	v	f	sg	any	-	या	yA	-	21.0	चुकानी	lwg__vaux
12718	23	थी	था	v	f	sg	any	-	था	WA	-	22.0	पड़ी	lwg__vaux_cont
12718	24	।	।	punc	-	-	-	-	-	-	-	4.0	जताई	rsym
12719	1	बंदूक	बंदूक	n	f	sg	3	o	0_के_साथ	0	-	14.0	कर	ras-k1
12719	2	के	के	psp	-	-	-	-	-	-	-	1.0	बंदूक	lwg__psp
12719	3	साथ	साथ	nst	m	sg	3	d	-	-	-	1.0	बंदूक	lwg__psp
12719	4	अब	अब	pn	-	-	-	d	-	-	-	14.0	कर	k7t
12719	5	माओवादी	माओवादी	n	m	pl	3	d	0	0	-	14.0	कर	k1
12719	6	खुद	खुद	pn	-	-	-	o	0_को	-	-	14.0	कर	k2
12719	7	को	को	psp	-	-	-	-	-	-	-	6.0	खुद	lwg__psp
12719	8	एक	एक	num	any	any	-	any	-	-	-	10.0	संघर्ष	nmod__adj
12719	9	और	और	avy	-	-	-	-	-	-	-	10.0	संघर्ष	nmod__adj
12719	10	संघर्ष	संघर्ष	n	m	sg	3	o	0_के_लिए	0	-	14.0	कर	rt
12719	11	के	के	psp	-	-	-	-	-	-	-	10.0	संघर्ष	lwg__psp
12719	12	लिए	लिए	psp	-	-	-	-	-	-	-	10.0	संघर्ष	lwg__psp
12719	13	तैयार	तैयार	adj	any	any	-	-	-	-	-	14.0	कर	pof
12719	14	कर	कर	v	m	pl	3	-	0_रह+या_है	0	active	0.0	ROOT	main
12719	15	रहे	रह	v	m	pl	any	-	या	yA	-	14.0	कर	lwg__vaux
12719	16	हैं	है	v	any	pl	3	-	है	hE	-	15.0	रहे	lwg__vaux_cont
12719	17	।	।	punc	-	-	-	-	-	-	-	14.0	कर	rsym
12720	1	यह	यह	pn	any	sg	3	d	-	-	-	2.0	लड़ाई	nmod__adj
12720	2	गोली	गोली	n	f	sg	3	d	0	0	-	5.0	बारूद	pof__cn
12720	3	-	-	punc	-	-	-	-	-	-	-	5.0	बारूद	rsym
12720	4	बारूद	बारूद	n	m	sg	3	d	0	0	-	6.0	या	ccof
12720	5	शारीरिक	शारीरिक	adj	any	any	-	-	-	-	-	6.0	या	ccof
12720	6	बल्कि	बल्कि	avy	-	-	-	-	-	-	-	0.0	ROOT	main
12720	7	वैचारिक	वैचारिक	adj	any	any	-	-	-	-	-	13.0	है	k1s
12720	8	है	है	v	any	sg	3	-	है	hE	active	11.0	बल्कि	ccof
12720	9	।	।	punc	-	-	-	-	-	-	-	11.0	बल्कि	rsym
12721	1	माओवादियों	माओवादी	n	m	pl	3	o	0_ने	0	-	17.0	किया	k1
12721	2	ने	ने	psp	-	-	-	-	-	-	-	1.0	माओवादियों	lwg__psp
12721	3	एक	एक	num	any	any	-	any	-	-	-	5.0	प्रकोष्ठ	nmod__adj
12721	4	सांस्कृतिक	सांस्कृतिक	adj	any	any	-	o	-	-	-	5.0	प्रकोष्ठ	nmod__adj
12721	5	प्रकोष्ठ	प्रकोष्ठ	n	m	sg	3	o	0_का	0	-	7.0	गठन	r6-k2
12721	6	का	का	psp	m	sg	-	d	-	-	-	5.0	प्रकोष्ठ	lwg__psp
12721	7	गठन	गठन	n	m	sg	3	d	0	0	-	8.0	कर	pof
